Time (UTC),Open,High,Low,Close,Volume 
2024.04.09 01:00:00,0.66048,0.66121,0.66007,0.66054,4895.54
2024.04.09 02:00:00,0.66052,0.66111,0.66031,0.66049,3343.42
2024.04.09 03:00:00,0.66049,0.66055,0.65983,0.66011,2251.02
2024.04.09 04:00:00,0.66012,0.66112,0.66012,0.66081,2289.31
2024.04.09 05:00:00,0.66079,0.66109,0.66055,0.66065,2341.29
2024.04.09 06:00:00,0.66065,0.66092,0.65982,0.65991,7285.18
2024.04.09 07:00:00,0.6599,0.66047,0.65982,0.66046,7273.24
2024.04.09 08:00:00,0.66047,0.66115,0.66022,0.6611,4977.72
2024.04.09 09:00:00,0.66109,0.66216,0.66093,0.66212,3241.37
2024.04.09 10:00:00,0.66212,0.66252,0.66207,0.66227,2816.83
2024.04.09 11:00:00,0.66229,0.66246,0.66166,0.66189,5432.55
2024.04.09 12:00:00,0.6619,0.66351,0.66173,0.66314,6554.29
2024.04.09 13:00:00,0.66313,0.66434,0.66305,0.6637,11088.73
2024.04.09 14:00:00,0.66372,0.6644,0.66152,0.66225,12397.77
2024.04.09 15:00:00,0.66223,0.66252,0.66159,0.66201,5966.14
2024.04.09 16:00:00,0.66199,0.66239,0.66172,0.66184,4251.82
2024.04.09 17:00:00,0.66182,0.66206,0.66157,0.66174,3178.5
2024.04.09 18:00:00,0.66173,0.66216,0.6616,0.66206,2160.93
2024.04.09 19:00:00,0.66206,0.66266,0.66157,0.66264,3898.5
2024.04.09 20:00:00,0.66264,0.66286,0.66248,0.66279,1466.76
2024.04.09 21:00:00,0.6628,0.6628,0.66178,0.66264,1871.66
2024.04.09 22:00:00,0.66264,0.66285,0.66263,0.66275,612.55
2024.04.09 23:00:00,0.66275,0.66297,0.66266,0.66278,867.03
2024.04.10 00:00:00,0.66278,0.66309,0.66257,0.66264,2466.49
2024.04.10 01:00:00,0.66262,0.66289,0.66171,0.66235,4532.5
2024.04.10 02:00:00,0.66235,0.66274,0.66169,0.66245,5513.59
2024.04.10 03:00:00,0.66245,0.66293,0.6622,0.66221,3486.3
2024.04.10 04:00:00,0.66221,0.66232,0.6619,0.66208,2412.91
2024.04.10 05:00:00,0.66207,0.66272,0.66192,0.66203,3604.65
2024.04.10 06:00:00,0.66203,0.66274,0.66196,0.66267,12224.4
2024.04.10 07:00:00,0.66267,0.66279,0.66214,0.66255,11900.79
2024.04.10 08:00:00,0.66256,0.66271,0.66196,0.6626,4032.09
2024.04.10 09:00:00,0.66261,0.6627,0.66231,0.6624,3987.56
2024.04.10 10:00:00,0.66237,0.66248,0.66213,0.66229,4047.47
2024.04.10 11:00:00,0.66228,0.66231,0.66182,0.66193,3041.63
2024.04.10 12:00:00,0.66192,0.66233,0.65473,0.65549,24275.87
2024.04.10 13:00:00,0.6555,0.65555,0.65138,0.65251,27671.02
2024.04.10 14:00:00,0.65252,0.65386,0.65196,0.6525,16832.98
2024.04.10 15:00:00,0.65249,0.65261,0.65052,0.65071,12172.24
2024.04.10 16:00:00,0.65073,0.65079,0.64982,0.65066,7689.71
2024.04.10 17:00:00,0.65066,0.65221,0.64988,0.65141,15979.42
2024.04.10 18:00:00,0.65136,0.65186,0.64984,0.65003,10811.55
2024.04.10 19:00:00,0.65005,0.65142,0.64988,0.65124,4207.86
2024.04.10 20:00:00,0.65125,0.65146,0.65105,0.65115,1290.53
2024.04.10 21:00:00,0.6511,0.65144,0.65083,0.65119,2047.1
2024.04.10 22:00:00,0.65119,0.65126,0.65081,0.65115,890.77
2024.04.10 23:00:00,0.65114,0.65132,0.65051,0.65069,1341.37
2024.04.11 00:00:00,0.65068,0.65111,0.65015,0.65079,3390.3
2024.04.11 01:00:00,0.65078,0.6518,0.65064,0.65139,4704.62
2024.04.11 02:00:00,0.65141,0.65173,0.65107,0.6516,3837.87
2024.04.11 03:00:00,0.65161,0.65214,0.65144,0.65168,2113.6
2024.04.11 04:00:00,0.65167,0.65191,0.65156,0.65181,1356.57
2024.04.11 05:00:00,0.65182,0.65253,0.65182,0.65228,2533.74
2024.04.11 06:00:00,0.65226,0.65244,0.65138,0.65169,4771.17
2024.04.11 07:00:00,0.6517,0.65276,0.65149,0.65276,4968.29
2024.04.11 08:00:00,0.65278,0.65297,0.65193,0.65212,4498.76
2024.04.11 09:00:00,0.65211,0.65262,0.65179,0.65219,3390.94
2024.04.11 10:00:00,0.65217,0.6525,0.65184,0.65245,2780.76
2024.04.11 11:00:00,0.65246,0.65265,0.65205,0.65212,3702.66
2024.04.11 12:00:00,0.65213,0.65469,0.65085,0.65448,15170.87
2024.04.11 13:00:00,0.65449,0.65525,0.65333,0.65333,17231.65
2024.04.11 14:00:00,0.65333,0.65335,0.65093,0.65159,10949.78
2024.04.11 15:00:00,0.6516,0.65233,0.65092,0.65233,5879.08
2024.04.11 16:00:00,0.65233,0.65271,0.65183,0.65238,4351.45
2024.04.11 17:00:00,0.65238,0.65386,0.65207,0.65376,6313.51
2024.04.11 18:00:00,0.65377,0.65453,0.65368,0.65383,3195.4
2024.04.11 19:00:00,0.65383,0.65424,0.65375,0.65408,2284.28
2024.04.11 20:00:00,0.65406,0.65406,0.65359,0.65369,1177.95
2024.04.11 21:00:00,0.65372,0.65396,0.65335,0.65366,1075.09
2024.04.11 22:00:00,0.65365,0.65415,0.65361,0.65394,897.36
2024.04.11 23:00:00,0.65395,0.65419,0.65384,0.654,1093.12
2024.04.12 00:00:00,0.65402,0.65404,0.65328,0.65384,2773.05
2024.04.12 01:00:00,0.65389,0.65428,0.65357,0.65405,4669.38
2024.04.12 02:00:00,0.65404,0.65412,0.65375,0.65391,2944.08
2024.04.12 03:00:00,0.65389,0.65401,0.65258,0.6528,1961.59
2024.04.12 04:00:00,0.65277,0.65308,0.65256,0.65261,1181.15
2024.04.12 05:00:00,0.6526,0.65297,0.65235,0.65247,2387.55
2024.04.12 06:00:00,0.65244,0.65261,0.65106,0.65128,5886.44
2024.04.12 07:00:00,0.6513,0.65189,0.65083,0.65187,6312.38
2024.04.12 08:00:00,0.65188,0.65225,0.65132,0.65133,4699.12
2024.04.12 09:00:00,0.65134,0.65147,0.65025,0.65049,6207.7
2024.04.12 10:00:00,0.65049,0.65058,0.64893,0.64908,4376.74
2024.04.12 11:00:00,0.64911,0.64977,0.64902,0.64931,4911.55
2024.04.12 12:00:00,0.64931,0.64947,0.64746,0.64762,7991.25
2024.04.12 13:00:00,0.64764,0.64793,0.64678,0.64722,9890.02
2024.04.12 14:00:00,0.64721,0.64746,0.64636,0.64697,11558.5
2024.04.12 15:00:00,0.64697,0.64783,0.6466,0.64761,9176.6
2024.04.12 16:00:00,0.6476,0.64771,0.64607,0.64624,10230.04
2024.04.12 17:00:00,0.64625,0.6468,0.64574,0.64656,5140.99
2024.04.12 18:00:00,0.64656,0.64679,0.64563,0.64566,6078.34
2024.04.12 19:00:00,0.64566,0.64607,0.64555,0.64586,3357.63
2024.04.12 20:00:00,0.64586,0.6464,0.64582,0.64602,2088.71
2024.04.14 21:00:00,0.64639,0.64666,0.64605,0.64647,698.4
2024.04.14 22:00:00,0.64647,0.64751,0.64635,0.64733,2561.27
2024.04.14 23:00:00,0.64736,0.64783,0.64688,0.6474,1969.03
2024.04.15 00:00:00,0.64742,0.64797,0.64684,0.64704,3700.36
2024.04.15 01:00:00,0.64704,0.64784,0.64588,0.64769,7079.42
2024.04.15 02:00:00,0.64767,0.64844,0.64747,0.64791,4110.28
2024.04.15 03:00:00,0.64791,0.64882,0.64756,0.6484,2617.1
2024.04.15 04:00:00,0.64843,0.64867,0.64801,0.64862,2125.44
2024.04.15 05:00:00,0.6486,0.64925,0.6482,0.64898,2943.84
2024.04.15 06:00:00,0.64895,0.64928,0.64819,0.6483,6641.61
2024.04.15 07:00:00,0.64831,0.64843,0.64756,0.64837,9882.92
2024.04.15 08:00:00,0.64836,0.64887,0.64786,0.64816,4886.8
2024.04.15 09:00:00,0.64815,0.64857,0.6481,0.64825,3188.54
2024.04.15 10:00:00,0.64825,0.64867,0.64805,0.64831,5101.86
2024.04.15 11:00:00,0.64829,0.64877,0.64799,0.64821,5262.03
2024.04.15 12:00:00,0.6482,0.64827,0.64632,0.6479,9060.71
2024.04.15 13:00:00,0.64792,0.64868,0.64612,0.6464,9982.61
2024.04.15 14:00:00,0.64637,0.6466,0.64532,0.64566,12514.38
2024.04.15 15:00:00,0.64567,0.64691,0.64541,0.64675,5433.74
2024.04.15 16:00:00,0.64675,0.64705,0.64564,0.6458,5894.6
2024.04.15 17:00:00,0.64581,0.64606,0.64425,0.64473,6629.79
2024.04.15 18:00:00,0.64474,0.64483,0.64403,0.64414,5279.71
2024.04.15 19:00:00,0.64414,0.64436,0.64373,0.6443,3563.12
2024.04.15 20:00:00,0.64429,0.64439,0.64385,0.64413,1153.23
2024.04.15 21:00:00,0.64406,0.64445,0.64375,0.64407,1434.65
2024.04.15 22:00:00,0.64405,0.64442,0.64402,0.6443,945.22
2024.04.15 23:00:00,0.6443,0.64434,0.64404,0.64413,1231.05
2024.04.16 00:00:00,0.64411,0.64431,0.6424,0.6424,3794.8
2024.04.16 01:00:00,0.6424,0.64272,0.64077,0.64182,7557.89
2024.04.16 02:00:00,0.64183,0.64222,0.64083,0.64152,5818.46
2024.04.16 03:00:00,0.64153,0.64179,0.64093,0.64178,2654.46
2024.04.16 04:00:00,0.64178,0.64232,0.64139,0.64218,1909.46
2024.04.16 05:00:00,0.64219,0.64283,0.64212,0.64243,3827.55
2024.04.16 06:00:00,0.64242,0.64256,0.64112,0.6417,7611.67
2024.04.16 07:00:00,0.64171,0.64251,0.64154,0.64171,6700.51
2024.04.16 08:00:00,0.64171,0.64214,0.64123,0.64137,5902.84
2024.04.16 09:00:00,0.64138,0.6424,0.64126,0.64184,4905.79
2024.04.16 10:00:00,0.64184,0.64199,0.6409,0.6413,3973.59
2024.04.16 11:00:00,0.6413,0.64261,0.64113,0.64254,4618.98
2024.04.16 12:00:00,0.64253,0.64254,0.64146,0.64169,7422.13
2024.04.16 13:00:00,0.64171,0.64176,0.6398,0.63989,19291.92
2024.04.16 14:00:00,0.63989,0.64113,0.63967,0.64001,10412.41
2024.04.16 15:00:00,0.64002,0.6413,0.64002,0.64081,6923.77
2024.04.16 16:00:00,0.64081,0.64093,0.64019,0.64079,4266.52
2024.04.16 17:00:00,0.6408,0.641,0.63886,0.64055,11857.57
2024.04.16 18:00:00,0.64057,0.64193,0.64004,0.64128,13217.29
2024.04.16 19:00:00,0.64128,0.64139,0.64024,0.64061,6371.62
2024.04.16 20:00:00,0.64057,0.64071,0.63998,0.64008,1920.98
2024.04.16 21:00:00,0.64001,0.64031,0.63986,0.63997,2160.9
2024.04.16 22:00:00,0.63997,0.64095,0.63993,0.64074,2245.82
2024.04.16 23:00:00,0.64077,0.64138,0.64054,0.6412,2262.58
2024.04.17 00:00:00,0.64119,0.64183,0.64097,0.64128,4848.73
2024.04.17 01:00:00,0.64129,0.64209,0.6409,0.6417,6644.59
2024.04.17 02:00:00,0.64172,0.64234,0.64143,0.64199,3898.13
2024.04.17 03:00:00,0.64198,0.64228,0.64153,0.64154,2156.49
2024.04.17 04:00:00,0.64154,0.64186,0.6411,0.6413,1445.08
2024.04.17 05:00:00,0.64131,0.64131,0.64029,0.64071,2768.54
2024.04.17 06:00:00,0.6407,0.64281,0.64024,0.64275,7181.32
2024.04.17 07:00:00,0.64276,0.64277,0.64145,0.64165,5743.83
2024.04.17 08:00:00,0.64165,0.64315,0.64156,0.64263,4425.61
2024.04.17 09:00:00,0.64263,0.64287,0.64178,0.64253,5197.88
2024.04.17 10:00:00,0.64254,0.64292,0.64201,0.6421,2853.46
2024.04.17 11:00:00,0.64209,0.64292,0.64209,0.64262,2318.86
2024.04.17 12:00:00,0.64263,0.64288,0.64198,0.64236,5377.73
2024.04.17 13:00:00,0.64235,0.64369,0.6423,0.64312,7111.32
2024.04.17 14:00:00,0.64314,0.64316,0.64156,0.64194,8381.34
2024.04.17 15:00:00,0.64196,0.64269,0.6415,0.64168,9061.86
2024.04.17 16:00:00,0.64169,0.64204,0.64083,0.64178,6860.56
2024.04.17 17:00:00,0.64178,0.64369,0.64169,0.64358,8441.2
2024.04.17 18:00:00,0.64359,0.64457,0.64352,0.64357,5117.88
2024.04.17 19:00:00,0.64357,0.64359,0.64298,0.64352,5848.89
2024.04.17 20:00:00,0.64351,0.64363,0.64335,0.64341,1729.68
2024.04.17 21:00:00,0.64339,0.64366,0.64244,0.64357,1483.65
2024.04.17 22:00:00,0.64359,0.64379,0.64347,0.64373,1434.93
2024.04.17 23:00:00,0.64373,0.64414,0.64368,0.64382,1500.76
2024.04.18 00:00:00,0.64382,0.64408,0.64317,0.64395,3232.87
2024.04.18 01:00:00,0.64395,0.64472,0.64312,0.64395,5723.45
2024.04.18 02:00:00,0.64394,0.64542,0.64371,0.6452,6202.94
2024.04.18 03:00:00,0.64523,0.64562,0.6447,0.6454,4014.71
2024.04.18 04:00:00,0.64538,0.6454,0.64464,0.64469,2453.05
2024.04.18 05:00:00,0.64467,0.6448,0.64406,0.64474,2751.81
2024.04.18 06:00:00,0.64472,0.64552,0.64452,0.64512,4740.67
2024.04.18 07:00:00,0.64514,0.64518,0.64419,0.64505,5938.36
2024.04.18 08:00:00,0.64502,0.64521,0.64454,0.64471,4297.16
2024.04.18 09:00:00,0.64473,0.64482,0.64401,0.64433,2565.24
2024.04.18 10:00:00,0.64433,0.64465,0.64408,0.6443,2408.11
2024.04.18 11:00:00,0.64429,0.64479,0.64396,0.64466,3223.05
2024.04.18 12:00:00,0.64465,0.64475,0.6433,0.64406,9132.52
2024.04.18 13:00:00,0.64407,0.64456,0.64249,0.64306,20646.94
2024.04.18 14:00:00,0.64304,0.6438,0.64271,0.64322,9334.65
2024.04.18 15:00:00,0.64322,0.64418,0.6429,0.64354,6441.91
2024.04.18 16:00:00,0.64355,0.64377,0.64265,0.6428,4294.17
2024.04.18 17:00:00,0.6428,0.64284,0.6416,0.6421,5650.23
2024.04.18 18:00:00,0.64209,0.6423,0.64168,0.64193,4657.08
2024.04.18 19:00:00,0.64192,0.64236,0.64192,0.64214,2827.63
2024.04.18 20:00:00,0.64212,0.64228,0.64194,0.64205,814.55
2024.04.18 21:00:00,0.64197,0.64227,0.6416,0.64201,1989.75
2024.04.18 22:00:00,0.64205,0.64225,0.64181,0.64184,522.78
2024.04.18 23:00:00,0.64184,0.64251,0.64179,0.6423,1018.3
2024.04.19 00:00:00,0.64229,0.6424,0.64049,0.6406,3648.67
2024.04.19 01:00:00,0.64061,0.64091,0.63656,0.6379,15175.74
2024.04.19 02:00:00,0.63791,0.63804,0.63618,0.63723,13359.68
2024.04.19 03:00:00,0.63721,0.63982,0.63708,0.639,10023.47
2024.04.19 04:00:00,0.63901,0.64029,0.63898,0.63997,6090.52
2024.04.19 05:00:00,0.63996,0.64037,0.63935,0.63964,4804.53
2024.04.19 06:00:00,0.63964,0.64123,0.63935,0.64089,11733.17
2024.04.19 07:00:00,0.64091,0.64246,0.64081,0.64225,9076.61
2024.04.19 08:00:00,0.64225,0.64225,0.6411,0.64151,7648.87
2024.04.19 09:00:00,0.64152,0.64237,0.64144,0.64209,4391.39
2024.04.19 10:00:00,0.64208,0.64208,0.6407,0.64094,6697.82
2024.04.19 11:00:00,0.64093,0.64123,0.64052,0.64105,4890.08
2024.04.19 12:00:00,0.64105,0.64263,0.64064,0.64204,7356.29
2024.04.19 13:00:00,0.64204,0.64254,0.64136,0.64192,8554.27
2024.04.19 14:00:00,0.64192,0.64326,0.64177,0.64208,9884.59
2024.04.19 15:00:00,0.64205,0.6429,0.64201,0.64215,7631.02
2024.04.19 16:00:00,0.64216,0.64249,0.64075,0.6421,4631.63
2024.04.19 17:00:00,0.6421,0.64256,0.64176,0.6422,4437.23
2024.04.19 18:00:00,0.64217,0.64218,0.64129,0.64161,5130.3
2024.04.19 19:00:00,0.6416,0.64202,0.64148,0.64179,3918.37
2024.04.19 20:00:00,0.64177,0.64186,0.64154,0.64158,2111.68
2024.04.21 21:00:00,0.64092,0.64184,0.64092,0.64153,681.15
2024.04.21 22:00:00,0.6416,0.64215,0.64138,0.64205,1277.12
2024.04.21 23:00:00,0.64206,0.64263,0.64205,0.64247,2036.09
2024.04.22 00:00:00,0.64249,0.6443,0.6423,0.6432,4081
2024.04.22 01:00:00,0.6432,0.64525,0.64317,0.64515,6676
2024.04.22 02:00:00,0.64515,0.64551,0.64442,0.64452,2599.69
2024.04.22 03:00:00,0.6445,0.64456,0.64354,0.64369,1660.84
2024.04.22 04:00:00,0.64368,0.6439,0.6434,0.64342,2106.68
2024.04.22 05:00:00,0.64344,0.64358,0.64291,0.6433,3175.58
2024.04.22 06:00:00,0.64328,0.6437,0.64274,0.64291,3979.9
2024.04.22 07:00:00,0.64289,0.64338,0.64257,0.64292,5877.22
2024.04.22 08:00:00,0.6429,0.64363,0.64262,0.64351,3478.31
2024.04.22 09:00:00,0.64351,0.6442,0.64334,0.64342,3348.99
2024.04.22 10:00:00,0.64344,0.64399,0.64342,0.6438,3118.81
2024.04.22 11:00:00,0.64377,0.64383,0.64323,0.64373,3889.07
2024.04.22 12:00:00,0.64372,0.64436,0.64356,0.64371,5286.85
2024.04.22 13:00:00,0.64369,0.64374,0.64241,0.6432,7651.21
2024.04.22 14:00:00,0.6432,0.64428,0.64304,0.64351,5732.9
2024.04.22 15:00:00,0.64354,0.64392,0.64327,0.64386,4202.15
2024.04.22 16:00:00,0.64388,0.64441,0.64386,0.64413,2097.36
2024.04.22 17:00:00,0.64415,0.64496,0.64414,0.6449,1816.34
2024.04.22 18:00:00,0.64489,0.64535,0.64474,0.64513,2711.33
2024.04.22 19:00:00,0.64512,0.64515,0.64456,0.64486,4308.48
2024.04.22 20:00:00,0.64486,0.64498,0.64463,0.64485,942.96
2024.04.22 21:00:00,0.64484,0.64491,0.6445,0.64488,906.29
2024.04.22 22:00:00,0.64491,0.64508,0.64487,0.64489,554.51
2024.04.22 23:00:00,0.64489,0.64516,0.64464,0.64514,810.72
2024.04.23 00:00:00,0.64513,0.64593,0.64494,0.64592,2479.2
2024.04.23 01:00:00,0.64592,0.64624,0.645,0.64528,4164.97
2024.04.23 02:00:00,0.64528,0.64651,0.64528,0.64612,3949.77
2024.04.23 03:00:00,0.64611,0.64624,0.64537,0.64579,2368.54
2024.04.23 04:00:00,0.64584,0.64628,0.64573,0.64584,1073.3
2024.04.23 05:00:00,0.64583,0.64583,0.64516,0.64548,2626.39
2024.04.23 06:00:00,0.6455,0.64568,0.64485,0.64495,3559.4
2024.04.23 07:00:00,0.64493,0.64615,0.64445,0.64484,6803.8
2024.04.23 08:00:00,0.64481,0.64534,0.64439,0.6444,4966.14
2024.04.23 09:00:00,0.64439,0.64472,0.64406,0.64463,3109.83
2024.04.23 10:00:00,0.6446,0.64517,0.6446,0.64508,4501.45
2024.04.23 11:00:00,0.64508,0.64567,0.64486,0.64543,3277.02
2024.04.23 12:00:00,0.64545,0.64567,0.6451,0.64554,3959.77
2024.04.23 13:00:00,0.64556,0.64823,0.64503,0.64813,8923.36
2024.04.23 14:00:00,0.64814,0.64898,0.64753,0.64761,11904.57
2024.04.23 15:00:00,0.64761,0.64814,0.64706,0.64773,6251.64
2024.04.23 16:00:00,0.64773,0.64861,0.64766,0.64842,4480.2
2024.04.23 17:00:00,0.64842,0.64896,0.64827,0.64881,5783.4
2024.04.23 18:00:00,0.6488,0.64894,0.64855,0.64873,2182.5
2024.04.23 19:00:00,0.64874,0.6488,0.64848,0.64856,2066.49
2024.04.23 20:00:00,0.64856,0.64882,0.64836,0.64861,1144.67
2024.04.23 21:00:00,0.64861,0.64876,0.6472,0.64871,1425.06
2024.04.23 22:00:00,0.64871,0.64897,0.6486,0.6487,704.33
2024.04.23 23:00:00,0.64873,0.64897,0.64838,0.64877,990.72
2024.04.24 00:00:00,0.64877,0.64953,0.64859,0.64941,2310.34
2024.04.24 01:00:00,0.64942,0.65246,0.64929,0.65243,6161.97
2024.04.24 02:00:00,0.65244,0.65293,0.65197,0.65206,3543.99
2024.04.24 03:00:00,0.65206,0.65206,0.65121,0.6517,2212.81
2024.04.24 04:00:00,0.65169,0.65193,0.65144,0.65175,1570.21
2024.04.24 05:00:00,0.65172,0.65203,0.65134,0.65174,2626.35
2024.04.24 06:00:00,0.65174,0.65195,0.6506,0.65075,3876.62
2024.04.24 07:00:00,0.65077,0.65091,0.6501,0.65049,6804.33
2024.04.24 08:00:00,0.65049,0.65069,0.65017,0.65045,3251.41
2024.04.24 09:00:00,0.65046,0.65078,0.64985,0.64988,2733.79
2024.04.24 10:00:00,0.64987,0.65041,0.64972,0.64983,1791.75
2024.04.24 11:00:00,0.64984,0.65059,0.64982,0.65048,2511.76
2024.04.24 12:00:00,0.65048,0.65093,0.64958,0.64989,11113.33
2024.04.24 13:00:00,0.64989,0.6506,0.64948,0.64972,6576.79
2024.04.24 14:00:00,0.64973,0.65002,0.64881,0.64919,6856.03
2024.04.24 15:00:00,0.64919,0.64951,0.64828,0.64847,5799.82
2024.04.24 16:00:00,0.64847,0.64921,0.64845,0.64921,2653.57
2024.04.24 17:00:00,0.64919,0.64997,0.64918,0.64985,3874.47
2024.04.24 18:00:00,0.64988,0.64991,0.64901,0.64936,5621.21
2024.04.24 19:00:00,0.64935,0.65033,0.64922,0.65002,4065.04
2024.04.24 20:00:00,0.65001,0.65004,0.64957,0.64968,1494.59
2024.04.24 21:00:00,0.64966,0.64969,0.64877,0.64963,3623.43
2024.04.24 22:00:00,0.64964,0.64972,0.64943,0.64955,500.93
2024.04.24 23:00:00,0.64957,0.64974,0.64948,0.64972,676.94
