Time (EET),Open,High,Low,Close,Volume 
2024.07.12 15:00:00,1.36214,1.36383,1.36183,1.36324,13336.4
2024.07.12 16:00:00,1.36322,1.36388,1.3625,1.36325,12955.68
2024.07.12 17:00:00,1.3632,1.36384,1.36211,1.36214,12148.29
2024.07.12 18:00:00,1.36215,1.36272,1.36118,1.36266,9340.86
2024.07.12 19:00:00,1.36267,1.36288,1.36183,1.36219,6906.94
2024.07.12 20:00:00,1.36219,1.36332,1.36211,1.36281,3858
2024.07.12 21:00:00,1.3628,1.36336,1.36268,1.36297,3571.63
2024.07.12 22:00:00,1.36297,1.36344,1.36268,1.36326,4627.19
2024.07.12 23:00:00,1.36326,1.36363,1.36302,1.36302,2351.45
2024.07.15 00:00:00,1.36431,1.36432,1.36188,1.36316,598.97
2024.07.15 01:00:00,1.36318,1.36524,1.36318,1.36497,3115.36
2024.07.15 02:00:00,1.36499,1.36525,1.3646,1.36469,2523.51
2024.07.15 03:00:00,1.36469,1.36572,1.36466,1.3655,4913.86
2024.07.15 04:00:00,1.36551,1.36581,1.36512,1.36514,3565.29
2024.07.15 05:00:00,1.36512,1.36539,1.36493,1.36512,1299.09
2024.07.15 06:00:00,1.36514,1.3652,1.36499,1.36501,1141.14
2024.07.15 07:00:00,1.36501,1.36565,1.36497,1.36561,1327.14
2024.07.15 08:00:00,1.3656,1.36579,1.36539,1.36559,2530.83
2024.07.15 09:00:00,1.3656,1.36621,1.3653,1.36575,4549.26
2024.07.15 10:00:00,1.36573,1.36638,1.36517,1.36523,4570.44
2024.07.15 11:00:00,1.36522,1.36522,1.36327,1.36335,5157.18
2024.07.15 12:00:00,1.36335,1.36451,1.36308,1.36445,3590.88
2024.07.15 13:00:00,1.36445,1.36484,1.36386,1.3647,3732.48
2024.07.15 14:00:00,1.36465,1.36471,1.36307,1.36418,4956.75
2024.07.15 15:00:00,1.36417,1.3653,1.36397,1.36456,6805.59
2024.07.15 16:00:00,1.36457,1.36555,1.3643,1.36487,10702.58
2024.07.15 17:00:00,1.36485,1.36659,1.36445,1.36569,9064.88
2024.07.15 18:00:00,1.3657,1.36669,1.36527,1.36616,5386.86
2024.07.15 19:00:00,1.36616,1.36741,1.36589,1.36663,7938.61
2024.07.15 20:00:00,1.36665,1.36885,1.3666,1.36824,10815.32
2024.07.15 21:00:00,1.36824,1.36856,1.36696,1.36699,5588.37
2024.07.15 22:00:00,1.36704,1.36775,1.36693,1.36734,3738.3
2024.07.15 23:00:00,1.36736,1.36832,1.3672,1.36817,1391.25
2024.07.16 00:00:00,1.36811,1.36816,1.36737,1.36811,1363.55
2024.07.16 01:00:00,1.36813,1.36819,1.36771,1.36774,1428.39
2024.07.16 02:00:00,1.36773,1.36777,1.36747,1.36775,1396.11
2024.07.16 03:00:00,1.36773,1.36812,1.36738,1.36798,3644.88
2024.07.16 04:00:00,1.36797,1.3684,1.36768,1.36795,4635.33
2024.07.16 05:00:00,1.36792,1.36841,1.36787,1.36825,1576.86
2024.07.16 06:00:00,1.36827,1.36837,1.36796,1.36814,1940.43
2024.07.16 07:00:00,1.36816,1.36843,1.36801,1.36835,2130.9
2024.07.16 08:00:00,1.36835,1.36882,1.36835,1.36852,3038.1
2024.07.16 09:00:00,1.36854,1.36944,1.36852,1.36925,3997.23
2024.07.16 10:00:00,1.36926,1.36934,1.3685,1.36879,4000.56
2024.07.16 11:00:00,1.36879,1.36918,1.36834,1.36842,5058.33
2024.07.16 12:00:00,1.3684,1.36842,1.36752,1.3678,3676.92
2024.07.16 13:00:00,1.36781,1.36817,1.36756,1.36809,3608.61
2024.07.16 14:00:00,1.36808,1.36864,1.3676,1.36767,4654.47
2024.07.16 15:00:00,1.36771,1.37069,1.36626,1.3699,11888.64
2024.07.16 16:00:00,1.36989,1.37074,1.36827,1.36848,10715.96
2024.07.16 17:00:00,1.36848,1.36991,1.36812,1.36971,9039.39
2024.07.16 18:00:00,1.3697,1.36993,1.36842,1.36878,6927.87
2024.07.16 19:00:00,1.36879,1.36897,1.36818,1.36822,3619.79
2024.07.16 20:00:00,1.36822,1.36835,1.36756,1.36771,3442.41
2024.07.16 21:00:00,1.36772,1.36811,1.36742,1.36781,4477.27
2024.07.16 22:00:00,1.3678,1.36789,1.36687,1.367,6654.18
2024.07.16 23:00:00,1.36705,1.36748,1.36694,1.36726,1821.78
2024.07.17 00:00:00,1.36719,1.36722,1.3667,1.36705,662.91
2024.07.17 01:00:00,1.36706,1.36745,1.36694,1.36697,919.83
2024.07.17 02:00:00,1.36696,1.36724,1.36678,1.36703,1571.4
2024.07.17 03:00:00,1.36705,1.36808,1.36698,1.36782,2899.17
2024.07.17 04:00:00,1.36781,1.36819,1.36741,1.36749,2319.27
2024.07.17 05:00:00,1.36747,1.36748,1.36685,1.36705,4600.88
2024.07.17 06:00:00,1.36704,1.36752,1.36686,1.36721,2674.83
2024.07.17 07:00:00,1.36718,1.36753,1.36706,1.36742,2901.06
2024.07.17 08:00:00,1.36742,1.36773,1.3672,1.36773,2778.96
2024.07.17 09:00:00,1.36772,1.36832,1.36753,1.368,3818.97
2024.07.17 10:00:00,1.36798,1.36855,1.36705,1.36756,8227.41
2024.07.17 11:00:00,1.36755,1.36783,1.36623,1.36638,10325.16
2024.07.17 12:00:00,1.36636,1.36667,1.3659,1.36608,7021.17
2024.07.17 13:00:00,1.36607,1.36677,1.36561,1.36666,5431.41
2024.07.17 14:00:00,1.36665,1.36735,1.3666,1.36711,6922.33
2024.07.17 15:00:00,1.36708,1.36783,1.3668,1.36711,6418.2
2024.07.17 16:00:00,1.3671,1.36785,1.3661,1.36639,9109.5
2024.07.17 17:00:00,1.36639,1.36887,1.36638,1.36874,15785.57
2024.07.17 18:00:00,1.36871,1.36915,1.36839,1.36845,8799.93
2024.07.17 19:00:00,1.36845,1.37011,1.36831,1.3693,5118.6
2024.07.17 20:00:00,1.3693,1.36963,1.36894,1.36936,6246.66
2024.07.17 21:00:00,1.36938,1.36954,1.36863,1.36891,3700.83
2024.07.17 22:00:00,1.3689,1.36897,1.36833,1.36872,4382.37
2024.07.17 23:00:00,1.36871,1.36896,1.36818,1.36818,1467.24
2024.07.18 00:00:00,1.36812,1.36837,1.3678,1.36834,611.85
2024.07.18 01:00:00,1.36834,1.36847,1.36768,1.36771,1846.95
2024.07.18 02:00:00,1.3677,1.36806,1.36759,1.36787,3450.97
2024.07.18 03:00:00,1.36787,1.36822,1.36762,1.3682,5795.79
2024.07.18 04:00:00,1.36818,1.36879,1.36786,1.36828,4126.77
2024.07.18 05:00:00,1.36825,1.36868,1.36793,1.368,3693.3
2024.07.18 06:00:00,1.36799,1.36818,1.36762,1.36816,3256.5
2024.07.18 07:00:00,1.36816,1.36818,1.36782,1.36798,1465.05
2024.07.18 08:00:00,1.36797,1.36805,1.36764,1.36792,3910.74
2024.07.18 09:00:00,1.36792,1.36801,1.36709,1.36715,4016.4
2024.07.18 10:00:00,1.36717,1.3678,1.36712,1.36741,7485.69
2024.07.18 11:00:00,1.3674,1.36764,1.367,1.3674,5664.45
2024.07.18 12:00:00,1.36743,1.36766,1.36725,1.36743,3171.24
2024.07.18 13:00:00,1.36744,1.36792,1.36744,1.36768,2757.18
2024.07.18 14:00:00,1.36769,1.36819,1.36767,1.3679,2885.7
2024.07.18 15:00:00,1.36789,1.36834,1.36764,1.36807,6212.33
2024.07.18 16:00:00,1.36806,1.36907,1.36772,1.36858,8147.52
2024.07.18 17:00:00,1.36859,1.36986,1.36827,1.36885,8272.77
2024.07.18 18:00:00,1.36884,1.36978,1.36884,1.36963,8392.56
2024.07.18 19:00:00,1.36963,1.37006,1.36925,1.36929,4400.73
2024.07.18 20:00:00,1.3693,1.36992,1.3691,1.36978,4018.23
2024.07.18 21:00:00,1.36976,1.3715,1.36972,1.37102,5167.58
2024.07.18 22:00:00,1.37103,1.37181,1.37061,1.37134,8344.61
2024.07.18 23:00:00,1.37134,1.37135,1.37043,1.37043,2010.69
2024.07.19 00:00:00,1.37043,1.37043,1.3697,1.37022,2328.09
2024.07.19 01:00:00,1.37022,1.37055,1.37013,1.37054,1712.28
2024.07.19 02:00:00,1.37051,1.37067,1.37007,1.37032,2063.7
2024.07.19 03:00:00,1.37032,1.37141,1.37032,1.37069,3136.54
2024.07.19 04:00:00,1.37068,1.37096,1.37032,1.37083,4215.87
2024.07.19 05:00:00,1.37083,1.37086,1.37021,1.37031,2811.24
2024.07.19 06:00:00,1.37032,1.37066,1.37023,1.37061,2460.33
2024.07.19 07:00:00,1.3706,1.3707,1.37039,1.37064,2327.31
2024.07.19 08:00:00,1.37063,1.37072,1.37027,1.37031,3174.36
2024.07.19 09:00:00,1.3703,1.37094,1.3703,1.37076,3544.38
2024.07.19 10:00:00,1.37075,1.37171,1.37058,1.37117,4234.44
2024.07.19 11:00:00,1.37116,1.37177,1.37105,1.37164,4053.84
2024.07.19 12:00:00,1.37163,1.37198,1.37141,1.37187,3394.02
2024.07.19 13:00:00,1.37189,1.37195,1.37092,1.37164,3206.07
2024.07.19 14:00:00,1.37164,1.37171,1.37067,1.37116,4125.42
2024.07.19 15:00:00,1.37116,1.37249,1.3711,1.37233,6698.43
2024.07.19 16:00:00,1.37234,1.37472,1.37223,1.37243,12065.55
2024.07.19 17:00:00,1.37245,1.37301,1.37162,1.3724,9954.85
2024.07.19 18:00:00,1.37238,1.37348,1.37201,1.3725,5439.61
2024.07.19 19:00:00,1.37251,1.3733,1.37176,1.37313,5065.45
2024.07.19 20:00:00,1.37311,1.37341,1.37223,1.37234,4824.33
2024.07.19 21:00:00,1.37234,1.3735,1.37234,1.37303,3720.57
2024.07.19 22:00:00,1.37303,1.37347,1.37261,1.37311,5343.54
2024.07.19 23:00:00,1.37311,1.37333,1.37255,1.37255,1824.24
2024.07.22 00:00:00,1.37159,1.3725,1.37159,1.37212,475.26
2024.07.22 01:00:00,1.37217,1.37217,1.37074,1.37089,948.75
2024.07.22 02:00:00,1.37087,1.3709,1.3705,1.37077,2579.19
2024.07.22 03:00:00,1.3708,1.37146,1.3707,1.37129,4584.99
2024.07.22 04:00:00,1.37127,1.37283,1.37122,1.37276,3717.99
2024.07.22 05:00:00,1.37282,1.37331,1.37244,1.37271,4161.58
2024.07.22 06:00:00,1.37271,1.37307,1.37229,1.3729,3693.89
2024.07.22 07:00:00,1.37288,1.37331,1.37287,1.3732,2095.08
2024.07.22 08:00:00,1.37319,1.37358,1.37319,1.37349,4276.47
2024.07.22 09:00:00,1.37349,1.37403,1.37294,1.37394,5012.37
2024.07.22 10:00:00,1.37392,1.37456,1.37389,1.37443,5311.14
2024.07.22 11:00:00,1.37447,1.37457,1.37341,1.37412,3743.55
2024.07.22 12:00:00,1.37413,1.37451,1.37363,1.37429,4651.41
2024.07.22 13:00:00,1.37429,1.37453,1.37419,1.37452,3270.78
2024.07.22 14:00:00,1.37449,1.37505,1.37419,1.37496,4166.07
2024.07.22 15:00:00,1.37493,1.37544,1.37466,1.37502,8533.62
2024.07.22 16:00:00,1.37502,1.37676,1.37471,1.37671,10483.13
2024.07.22 17:00:00,1.37671,1.37744,1.37604,1.37605,10792.14
2024.07.22 18:00:00,1.37607,1.37631,1.37512,1.3759,6631.35
2024.07.22 19:00:00,1.37588,1.3759,1.37468,1.37482,4241.94
2024.07.22 20:00:00,1.3748,1.37539,1.37435,1.37504,2818.17
2024.07.22 21:00:00,1.37501,1.37536,1.37486,1.37518,4114.23
2024.07.22 22:00:00,1.37517,1.37544,1.37503,1.37529,3594.14
2024.07.22 23:00:00,1.37531,1.37582,1.37522,1.3756,1642.89
2024.07.23 00:00:00,1.37551,1.37561,1.37492,1.37552,1370.79
2024.07.23 01:00:00,1.37554,1.37579,1.37527,1.37578,692.58
2024.07.23 02:00:00,1.37577,1.37611,1.37567,1.3761,1445.91
2024.07.23 03:00:00,1.3761,1.37673,1.37574,1.37649,2976.09
2024.07.23 04:00:00,1.3765,1.37654,1.37562,1.37617,1925.64
2024.07.23 05:00:00,1.37617,1.37638,1.37591,1.37635,2643.63
2024.07.23 06:00:00,1.37634,1.37651,1.37601,1.37607,3811.74
2024.07.23 07:00:00,1.37605,1.37645,1.37595,1.37641,4376.13
2024.07.23 08:00:00,1.3764,1.37658,1.37627,1.37647,2175.57
2024.07.23 09:00:00,1.37648,1.37703,1.37629,1.3766,4513.89
2024.07.23 10:00:00,1.37658,1.37731,1.37645,1.37698,5023.83
2024.07.23 11:00:00,1.37697,1.37711,1.37619,1.37665,3701.2
2024.07.23 12:00:00,1.37665,1.37682,1.37625,1.37647,3306.21
2024.07.23 13:00:00,1.37646,1.37671,1.37594,1.37595,2869.5
2024.07.23 14:00:00,1.37596,1.37605,1.37521,1.37595,3894.93
2024.07.23 15:00:00,1.37594,1.37635,1.37573,1.37581,5481.81
2024.07.23 16:00:00,1.37582,1.37708,1.37572,1.37671,5866.89
2024.07.23 17:00:00,1.37672,1.37746,1.37637,1.37711,5326.11
2024.07.23 18:00:00,1.37712,1.37712,1.37631,1.37651,5004.3
2024.07.23 19:00:00,1.37651,1.37681,1.37582,1.37666,4607.64
2024.07.23 20:00:00,1.37667,1.37731,1.37641,1.37714,3756.84
2024.07.23 21:00:00,1.37714,1.37751,1.37691,1.37745,2997.66
2024.07.23 22:00:00,1.37746,1.37798,1.37708,1.37789,3074.26
2024.07.23 23:00:00,1.37791,1.37853,1.37753,1.3784,2504.53
2024.07.24 00:00:00,1.37833,1.37834,1.3778,1.37799,431.04
2024.07.24 01:00:00,1.37798,1.37859,1.37798,1.37851,1325.09
2024.07.24 02:00:00,1.37853,1.37868,1.37835,1.37856,1636.8
2024.07.24 03:00:00,1.37856,1.37874,1.37813,1.37821,1646.43
2024.07.24 04:00:00,1.3782,1.37849,1.37803,1.37819,3065.52
2024.07.24 05:00:00,1.37823,1.37908,1.37823,1.37888,2664.15
2024.07.24 06:00:00,1.37886,1.37966,1.37879,1.3796,2381.46
2024.07.24 07:00:00,1.3796,1.37996,1.3794,1.37963,2201.01
2024.07.24 08:00:00,1.37962,1.37964,1.37895,1.37912,3459.12
2024.07.24 09:00:00,1.37912,1.37967,1.37887,1.37952,2652.03
2024.07.24 10:00:00,1.37952,1.37966,1.37882,1.37947,4994.89
2024.07.24 11:00:00,1.37948,1.37956,1.37886,1.37927,4360.08
2024.07.24 12:00:00,1.37927,1.37967,1.37887,1.37902,2233.8
2024.07.24 13:00:00,1.37901,1.37915,1.37856,1.37887,2455.71
2024.07.24 14:00:00,1.37884,1.3789,1.37827,1.37834,2431.86
2024.07.24 15:00:00,1.3783,1.37885,1.37799,1.3781,8214.26
2024.07.24 16:00:00,1.37809,1.38013,1.37767,1.37961,11030.18
2024.07.24 17:00:00,1.37961,1.38073,1.37819,1.37893,10072.71
2024.07.24 18:00:00,1.37891,1.3795,1.37828,1.3785,4968.39
2024.07.24 19:00:00,1.37849,1.37923,1.37818,1.37917,3798.81
2024.07.24 20:00:00,1.37917,1.37957,1.37869,1.37955,2341.71
2024.07.24 21:00:00,1.37956,1.3814,1.37955,1.38133,3022.17
2024.07.24 22:00:00,1.38133,1.38161,1.38055,1.38112,5391.54
2024.07.24 23:00:00,1.38111,1.38112,1.38057,1.38057,2220.18
2024.07.25 00:00:00,1.38056,1.38059,1.38019,1.38033,1667.46
2024.07.25 01:00:00,1.38035,1.38098,1.38031,1.38096,1295.4
2024.07.25 02:00:00,1.38094,1.38122,1.38064,1.38115,1322.03
2024.07.25 03:00:00,1.38116,1.3818,1.38115,1.38128,6261.99
2024.07.25 04:00:00,1.3813,1.38208,1.38103,1.382,4718.04
2024.07.25 05:00:00,1.382,1.38207,1.38161,1.38197,3064.02
2024.07.25 06:00:00,1.38197,1.38214,1.38127,1.38132,4341.84
2024.07.25 07:00:00,1.38133,1.38199,1.38132,1.38191,2748.37
2024.07.25 08:00:00,1.38189,1.38206,1.38163,1.38193,4935.9
2024.07.25 09:00:00,1.38193,1.38278,1.38186,1.3827,4476.99
2024.07.25 10:00:00,1.38272,1.38375,1.38207,1.38218,6785.58
2024.07.25 11:00:00,1.3822,1.38289,1.38179,1.38267,8010.1
2024.07.25 12:00:00,1.38266,1.38377,1.38257,1.38365,9311.41
2024.07.25 13:00:00,1.38364,1.38435,1.3834,1.38357,7574.33
2024.07.25 14:00:00,1.38357,1.38409,1.38316,1.38406,7547.08
2024.07.25 15:00:00,1.38406,1.38486,1.38314,1.38354,13671.15
2024.07.25 16:00:00,1.38353,1.38398,1.3806,1.38128,12268.88
2024.07.25 17:00:00,1.38131,1.38275,1.38131,1.38171,10810.32
2024.07.25 18:00:00,1.38171,1.38243,1.38099,1.381,6838.18
2024.07.25 19:00:00,1.38102,1.38154,1.38001,1.38036,4018.87
2024.07.25 20:00:00,1.38034,1.38135,1.37963,1.38085,6534.48
2024.07.25 21:00:00,1.38086,1.38231,1.38079,1.38231,4740.9
2024.07.25 22:00:00,1.38232,1.38255,1.38066,1.38248,4994.58
2024.07.25 23:00:00,1.38248,1.38275,1.38233,1.38239,1869
2024.07.26 00:00:00,1.38221,1.38245,1.38196,1.3822,522.3
2024.07.26 01:00:00,1.38222,1.38255,1.38215,1.38227,1046.1
2024.07.26 02:00:00,1.38225,1.3823,1.38183,1.38186,1824.33
2024.07.26 03:00:00,1.38187,1.38205,1.38137,1.38175,5058.17
2024.07.26 04:00:00,1.38177,1.38205,1.38098,1.38105,6074.4
2024.07.26 05:00:00,1.38103,1.38186,1.38099,1.38185,2893.47
2024.07.26 06:00:00,1.38184,1.38191,1.38137,1.38169,4077.69
2024.07.26 07:00:00,1.38166,1.38168,1.38102,1.38125,3176.37
2024.07.26 08:00:00,1.38124,1.38131,1.38111,1.38126,2407.62
2024.07.26 09:00:00,1.38126,1.38161,1.38116,1.38161,3150.36
2024.07.26 10:00:00,1.38162,1.38187,1.38113,1.38116,4024.83
2024.07.26 11:00:00,1.38114,1.38162,1.38076,1.38084,3503.66
2024.07.26 12:00:00,1.38084,1.38163,1.38084,1.38148,3163.29
2024.07.26 13:00:00,1.38147,1.38184,1.38119,1.38129,1973.85
2024.07.26 14:00:00,1.3813,1.38191,1.38129,1.38145,1991.55
2024.07.26 15:00:00,1.38145,1.3831,1.38139,1.38218,8974.11
2024.07.26 16:00:00,1.38219,1.38222,1.38069,1.38128,6815.52
2024.07.26 17:00:00,1.38127,1.38443,1.38101,1.38381,11835.19
2024.07.26 18:00:00,1.3838,1.38487,1.38331,1.38334,8547.5
2024.07.26 19:00:00,1.38333,1.38367,1.38209,1.38216,4449.43
2024.07.26 20:00:00,1.38215,1.38363,1.38191,1.38328,4073.48
2024.07.26 21:00:00,1.38329,1.38393,1.3829,1.38371,4483.38
2024.07.26 22:00:00,1.38374,1.38396,1.38301,1.38304,3816
2024.07.26 23:00:00,1.38304,1.38378,1.38285,1.3834,1638.81
2024.07.29 00:00:00,1.3831,1.38349,1.383,1.38309,697.65
2024.07.29 01:00:00,1.38308,1.38329,1.38252,1.38303,1486.83
2024.07.29 02:00:00,1.38306,1.38318,1.38243,1.38304,1604.19
2024.07.29 03:00:00,1.38304,1.38317,1.38156,1.38184,2545.71
2024.07.29 04:00:00,1.38184,1.38242,1.3817,1.38186,5066.31
2024.07.29 05:00:00,1.38185,1.38212,1.38172,1.382,5038.05
2024.07.29 06:00:00,1.382,1.38218,1.38187,1.38189,1699.26
2024.07.29 07:00:00,1.38191,1.38265,1.38178,1.38256,1453.56
2024.07.29 08:00:00,1.38255,1.38259,1.38211,1.38254,1896.42
2024.07.29 09:00:00,1.38254,1.38263,1.38196,1.38244,2695.86
2024.07.29 10:00:00,1.38244,1.38381,1.38226,1.38373,3434.82
2024.07.29 11:00:00,1.38373,1.38447,1.38367,1.38417,4055.52
2024.07.29 12:00:00,1.38418,1.38423,1.38284,1.38301,3750.87
2024.07.29 13:00:00,1.38301,1.38366,1.38301,1.38348,2581.71
2024.07.29 14:00:00,1.38349,1.38463,1.38341,1.38449,2885.16
2024.07.29 15:00:00,1.3845,1.38481,1.38351,1.38406,3254.52
2024.07.29 16:00:00,1.38407,1.38486,1.38357,1.38444,5734.2
2024.07.29 17:00:00,1.38444,1.38646,1.38422,1.3852,7341.14
2024.07.29 18:00:00,1.38525,1.38622,1.38504,1.38542,6460.32
2024.07.29 19:00:00,1.38543,1.3863,1.38539,1.38583,5917.74
2024.07.29 20:00:00,1.38582,1.38615,1.38517,1.38529,3857.16
2024.07.29 21:00:00,1.38531,1.38566,1.38506,1.38513,2227.68
2024.07.29 22:00:00,1.38512,1.38545,1.38466,1.38526,3274.5
2024.07.29 23:00:00,1.3853,1.38537,1.38515,1.38516,847.59
2024.07.30 00:00:00,1.38496,1.38519,1.38467,1.38504,1088.4
2024.07.30 01:00:00,1.38502,1.3852,1.38477,1.38489,2295.54
2024.07.30 02:00:00,1.3849,1.38561,1.38488,1.38558,1253.7
2024.07.30 03:00:00,1.38558,1.38583,1.38514,1.38534,1492.14
2024.07.30 04:00:00,1.38534,1.38633,1.38513,1.38594,3472.38
2024.07.30 05:00:00,1.38593,1.38605,1.38531,1.38536,2621.52
2024.07.30 06:00:00,1.38536,1.38548,1.38467,1.38469,2458.71
2024.07.30 07:00:00,1.38467,1.38468,1.38414,1.38434,2293.83
2024.07.30 08:00:00,1.38436,1.38459,1.38406,1.38434,2050.2
2024.07.30 09:00:00,1.38435,1.38491,1.3843,1.38451,1808.88
2024.07.30 10:00:00,1.38448,1.38492,1.38418,1.38481,2984.85
2024.07.30 11:00:00,1.38482,1.38486,1.38374,1.38427,5654.76
2024.07.30 12:00:00,1.38427,1.38439,1.38407,1.38424,2294.61
2024.07.30 13:00:00,1.38426,1.3847,1.38417,1.38467,1828.17
2024.07.30 14:00:00,1.38466,1.38548,1.38452,1.3854,1697.34
2024.07.30 15:00:00,1.3854,1.38641,1.38533,1.38628,3631.77
2024.07.30 16:00:00,1.38628,1.38634,1.38492,1.38505,9361.26
2024.07.30 17:00:00,1.38505,1.38616,1.38426,1.38462,10104.69
2024.07.30 18:00:00,1.38464,1.38557,1.38456,1.38481,8170.41
2024.07.30 19:00:00,1.38481,1.38512,1.38388,1.38446,7263.75
2024.07.30 20:00:00,1.38447,1.38506,1.38392,1.38458,6112.41
2024.07.30 21:00:00,1.38458,1.38519,1.38441,1.38502,4332.6
2024.07.30 22:00:00,1.38502,1.38538,1.3846,1.38533,3470.16
2024.07.30 23:00:00,1.38533,1.38563,1.38477,1.38477,3704.34
2024.07.31 00:00:00,1.38462,1.3848,1.3843,1.38474,2104.95
2024.07.31 01:00:00,1.38472,1.38503,1.38451,1.38496,2360.02
2024.07.31 02:00:00,1.38489,1.38504,1.38452,1.3848,2266.23
2024.07.31 03:00:00,1.38477,1.38528,1.38446,1.38514,2685.66
2024.07.31 04:00:00,1.38513,1.38584,1.38442,1.38476,8472.57
2024.07.31 05:00:00,1.38477,1.38492,1.38415,1.38451,4324.68
2024.07.31 06:00:00,1.38451,1.38468,1.38383,1.38448,4255.06
2024.07.31 07:00:00,1.38447,1.3847,1.38419,1.38439,4886.67
2024.07.31 08:00:00,1.38434,1.38494,1.38397,1.3842,4795.65
2024.07.31 09:00:00,1.3842,1.38445,1.38335,1.38339,8287.44
2024.07.31 10:00:00,1.38339,1.3843,1.38337,1.38385,8001.39
2024.07.31 11:00:00,1.38385,1.38499,1.3837,1.38444,5362.77
2024.07.31 12:00:00,1.38443,1.38474,1.38414,1.38426,6045.72
2024.07.31 13:00:00,1.38427,1.38451,1.38371,1.38371,5543.44
2024.07.31 14:00:00,1.38371,1.3838,1.38235,1.38307,4271.58
2024.07.31 15:00:00,1.38307,1.3832,1.38066,1.38101,10150.79
2024.07.31 16:00:00,1.38102,1.38174,1.38043,1.38114,7062
2024.07.31 17:00:00,1.38114,1.38205,1.37867,1.38137,9220.06
2024.07.31 18:00:00,1.38137,1.38156,1.38037,1.38056,8468.45
2024.07.31 19:00:00,1.38056,1.38119,1.38038,1.38079,3718.98
2024.07.31 20:00:00,1.38078,1.38202,1.38051,1.38079,3503.07
2024.07.31 21:00:00,1.38079,1.38218,1.3791,1.37946,12571.01
2024.07.31 22:00:00,1.37949,1.38099,1.37897,1.38074,10619.67
2024.07.31 23:00:00,1.38075,1.38118,1.38022,1.3807,2447.28
2024.08.01 00:00:00,1.38068,1.38068,1.37995,1.38033,723.33
2024.08.01 01:00:00,1.38028,1.38076,1.38004,1.38033,1055.76
2024.08.01 02:00:00,1.38029,1.38089,1.38014,1.38079,1423.68
2024.08.01 03:00:00,1.38078,1.38119,1.38051,1.38095,3090.03
2024.08.01 04:00:00,1.38095,1.38163,1.38051,1.38139,3428.07
2024.08.01 05:00:00,1.3814,1.38193,1.38,1.38016,4155.81
2024.08.01 06:00:00,1.38017,1.38086,1.38016,1.3807,2136.51
2024.08.01 07:00:00,1.38069,1.38088,1.38044,1.38075,1993.38
2024.08.01 08:00:00,1.38074,1.38113,1.38025,1.38105,2880.69
2024.08.01 09:00:00,1.38107,1.38201,1.38085,1.38164,5316.63
2024.08.01 10:00:00,1.38164,1.38241,1.38148,1.38235,5552.2
2024.08.01 11:00:00,1.38229,1.38361,1.38223,1.38322,5291.46
2024.08.01 12:00:00,1.38322,1.38333,1.38269,1.38322,3785.73
2024.08.01 13:00:00,1.38322,1.38326,1.38235,1.38257,2510.94
2024.08.01 14:00:00,1.38257,1.38272,1.38159,1.38219,6120.75
2024.08.01 15:00:00,1.38218,1.38254,1.38113,1.38131,8805.66
2024.08.01 16:00:00,1.38132,1.38174,1.37969,1.3802,8405.74
2024.08.01 17:00:00,1.3802,1.38381,1.37941,1.38347,12242.31
2024.08.01 18:00:00,1.38349,1.38491,1.38342,1.38465,8289.78
2024.08.01 19:00:00,1.38465,1.38613,1.38399,1.38539,7283.04
2024.08.01 20:00:00,1.38536,1.38702,1.38532,1.38648,8992.12
2024.08.01 21:00:00,1.38649,1.38888,1.38634,1.38853,7207.68
2024.08.01 22:00:00,1.38856,1.38881,1.3866,1.38724,6504.6
2024.08.01 23:00:00,1.38724,1.38833,1.38719,1.38741,3718.77
2024.08.02 00:00:00,1.38737,1.38807,1.38564,1.38697,1643.88
2024.08.02 01:00:00,1.38699,1.38824,1.3869,1.38821,2356.02
2024.08.02 02:00:00,1.38821,1.38842,1.38745,1.38805,3648.42
2024.08.02 03:00:00,1.38805,1.38878,1.38783,1.38798,6142.38
2024.08.02 04:00:00,1.38799,1.38832,1.38618,1.38682,3670.29
2024.08.02 05:00:00,1.3868,1.38804,1.38602,1.3862,3188.16
2024.08.02 06:00:00,1.38618,1.38653,1.38583,1.38631,2151.6
2024.08.02 07:00:00,1.38631,1.38632,1.38549,1.38593,3672.18
2024.08.02 08:00:00,1.38593,1.3864,1.38552,1.38552,2716.68
2024.08.02 09:00:00,1.38552,1.38618,1.38526,1.38607,4277.37
2024.08.02 10:00:00,1.38607,1.38721,1.38607,1.3871,7713.03
2024.08.02 11:00:00,1.38712,1.38807,1.38684,1.38744,6534.87
2024.08.02 12:00:00,1.38743,1.38802,1.38737,1.38751,4875
2024.08.02 13:00:00,1.38752,1.38781,1.38688,1.38728,6695.43
2024.08.02 14:00:00,1.38726,1.3886,1.38707,1.38791,3701.57
2024.08.02 15:00:00,1.38791,1.38855,1.38449,1.38565,16839.62
2024.08.02 16:00:00,1.38566,1.38606,1.38366,1.385,16173.04
2024.08.02 17:00:00,1.38498,1.38561,1.38334,1.38556,17999.28
2024.08.02 18:00:00,1.38553,1.3862,1.38439,1.3846,13296.42
2024.08.02 19:00:00,1.38458,1.38619,1.38447,1.38613,11759.26
2024.08.02 20:00:00,1.38613,1.38732,1.38576,1.3872,8721.9
2024.08.02 21:00:00,1.3872,1.38743,1.38564,1.38684,5435.52
2024.08.02 22:00:00,1.38685,1.38725,1.38577,1.38625,5645.58
