Time (UTC),Open,High,Low,Close,Volume 
2024.05.05 22:00:00,0.60077,0.60131,0.6006,0.60108,1191.21
2024.05.05 23:00:00,0.60108,0.6013,0.60062,0.60065,1457.72
2024.05.06 00:00:00,0.60063,0.60074,0.59997,0.60047,2608.27
2024.05.06 01:00:00,0.60049,0.60113,0.60015,0.6008,3250.59
2024.05.06 02:00:00,0.60083,0.60118,0.60034,0.60055,2322.7
2024.05.06 03:00:00,0.60055,0.60067,0.5999,0.60003,2339.87
2024.05.06 04:00:00,0.6,0.60008,0.59952,0.59991,1387.43
2024.05.06 05:00:00,0.5999,0.60028,0.59972,0.60022,1783.5
2024.05.06 06:00:00,0.60024,0.60128,0.60018,0.60103,1942.74
2024.05.06 07:00:00,0.60103,0.60175,0.60098,0.60134,1868.55
2024.05.06 08:00:00,0.60131,0.60199,0.60095,0.60184,1452.6
2024.05.06 09:00:00,0.60186,0.60192,0.60156,0.60189,1027.2
2024.05.06 10:00:00,0.60192,0.60233,0.60175,0.60186,1744.05
2024.05.06 11:00:00,0.60184,0.60214,0.60176,0.60214,1232.8
2024.05.06 12:00:00,0.60214,0.60315,0.60207,0.60269,2624.85
2024.05.06 13:00:00,0.60268,0.60276,0.60178,0.60187,3650.62
2024.05.06 14:00:00,0.60191,0.60221,0.60103,0.60109,2199.1
2024.05.06 15:00:00,0.60109,0.60127,0.60082,0.60121,1352.7
2024.05.06 16:00:00,0.60118,0.60126,0.6007,0.60113,1603.04
2024.05.06 17:00:00,0.60112,0.60142,0.60108,0.60136,1206.52
2024.05.06 18:00:00,0.60137,0.60149,0.60122,0.6013,985.15
2024.05.06 19:00:00,0.60129,0.60136,0.60074,0.60085,1339.5
2024.05.06 20:00:00,0.60087,0.60112,0.60064,0.60077,617.35
2024.05.06 21:00:00,0.60062,0.60117,0.60061,0.60087,1248.67
2024.05.06 22:00:00,0.60087,0.60105,0.60057,0.6006,528
2024.05.06 23:00:00,0.60062,0.60099,0.60057,0.60085,651.6
2024.05.07 00:00:00,0.60086,0.60233,0.60086,0.60217,2447.49
2024.05.07 01:00:00,0.60217,0.60245,0.60093,0.60117,3170.17
2024.05.07 02:00:00,0.60117,0.60118,0.60049,0.60069,3493.26
2024.05.07 03:00:00,0.6007,0.60145,0.60067,0.60141,1511.02
2024.05.07 04:00:00,0.60142,0.60163,0.60045,0.60093,3541.98
2024.05.07 05:00:00,0.60094,0.60142,0.60081,0.60099,2840.85
2024.05.07 06:00:00,0.60098,0.60102,0.59994,0.60047,3408
2024.05.07 07:00:00,0.60049,0.60097,0.60044,0.60075,3211.87
2024.05.07 08:00:00,0.60074,0.60095,0.6002,0.6009,3222.9
2024.05.07 09:00:00,0.60091,0.60105,0.6,0.60026,3041.97
2024.05.07 10:00:00,0.60027,0.60079,0.60014,0.60072,2618.32
2024.05.07 11:00:00,0.60073,0.6012,0.60068,0.60081,1903.8
2024.05.07 12:00:00,0.60082,0.60172,0.60063,0.60151,2236.95
2024.05.07 13:00:00,0.60152,0.60184,0.60121,0.6013,3773.85
2024.05.07 14:00:00,0.6013,0.60204,0.60127,0.60179,2772.82
2024.05.07 15:00:00,0.6018,0.60189,0.60096,0.60097,2778.67
2024.05.07 16:00:00,0.60095,0.60135,0.60062,0.60072,2045.84
2024.05.07 17:00:00,0.60072,0.60084,0.6,0.60004,1610.02
2024.05.07 18:00:00,0.60003,0.60003,0.59949,0.5998,1872.75
2024.05.07 19:00:00,0.59979,0.60028,0.59975,0.60022,1003.35
2024.05.07 20:00:00,0.60021,0.60027,0.60011,0.60016,713.85
2024.05.07 21:00:00,0.59993,0.6004,0.59978,0.60008,1604
2024.05.07 22:00:00,0.60009,0.60018,0.59978,0.59989,703.8
2024.05.07 23:00:00,0.59992,0.59993,0.59953,0.5996,821.55
2024.05.08 00:00:00,0.5996,0.60023,0.59917,0.5993,2714.57
2024.05.08 01:00:00,0.59933,0.59946,0.59847,0.59855,3832.14
2024.05.08 02:00:00,0.59854,0.59887,0.59828,0.59878,2131.2
2024.05.08 03:00:00,0.5988,0.59899,0.59856,0.59895,1746.75
2024.05.08 04:00:00,0.59894,0.59939,0.59872,0.59918,1138.65
2024.05.08 05:00:00,0.59918,0.59929,0.59875,0.59888,1161
2024.05.08 06:00:00,0.59891,0.5996,0.59885,0.59907,2001.3
2024.05.08 07:00:00,0.59905,0.59945,0.59874,0.59882,2968.95
2024.05.08 08:00:00,0.59881,0.59892,0.59812,0.59822,2563.8
2024.05.08 09:00:00,0.59823,0.59898,0.59806,0.59877,2068.07
2024.05.08 10:00:00,0.59877,0.59902,0.59862,0.59893,1186.65
2024.05.08 11:00:00,0.59892,0.59913,0.59854,0.59862,2411.32
2024.05.08 12:00:00,0.59866,0.59877,0.59831,0.59869,2459.1
2024.05.08 13:00:00,0.59869,0.5996,0.59869,0.5992,2804.69
2024.05.08 14:00:00,0.5992,0.59995,0.59911,0.59965,3991.87
2024.05.08 15:00:00,0.59964,0.6003,0.59925,0.6002,2537.7
2024.05.08 16:00:00,0.60019,0.60031,0.59976,0.5999,1159.95
2024.05.08 17:00:00,0.59994,0.60021,0.59973,0.60007,1030.65
2024.05.08 18:00:00,0.60005,0.60021,0.59978,0.59979,829.95
2024.05.08 19:00:00,0.5998,0.59999,0.59962,0.59997,780.07
2024.05.08 20:00:00,0.59998,0.60039,0.5998,0.60029,566.55
2024.05.08 21:00:00,0.60024,0.60046,0.59951,0.60041,1011.03
2024.05.08 22:00:00,0.60041,0.60072,0.60025,0.6006,653.75
2024.05.08 23:00:00,0.6006,0.60063,0.6002,0.60031,707.25
2024.05.09 00:00:00,0.6003,0.60035,0.59923,0.59935,2102.33
2024.05.09 01:00:00,0.59936,0.60085,0.5993,0.60054,2559.59
2024.05.09 02:00:00,0.60054,0.60054,0.60005,0.60027,1804.2
2024.05.09 03:00:00,0.60028,0.60077,0.60021,0.60059,1532.69
2024.05.09 04:00:00,0.6006,0.60082,0.60021,0.60025,1071.75
2024.05.09 05:00:00,0.60025,0.60043,0.6001,0.60026,1019.55
2024.05.09 06:00:00,0.60025,0.60025,0.59922,0.59943,1587.3
2024.05.09 07:00:00,0.59943,0.59984,0.59921,0.5998,1798.2
2024.05.09 08:00:00,0.59978,0.60006,0.59921,0.59953,2363.96
2024.05.09 09:00:00,0.59953,0.59996,0.59944,0.59979,1299
2024.05.09 10:00:00,0.59979,0.60047,0.59971,0.59991,1314
2024.05.09 11:00:00,0.59992,0.60035,0.59956,0.60006,2287.35
2024.05.09 12:00:00,0.60007,0.60202,0.6,0.6015,5362.78
2024.05.09 13:00:00,0.60151,0.60167,0.60052,0.60133,4317.9
2024.05.09 14:00:00,0.60134,0.6025,0.60133,0.60199,3599.72
2024.05.09 15:00:00,0.60201,0.60244,0.60158,0.6017,2194.5
2024.05.09 16:00:00,0.60172,0.60222,0.60169,0.60218,1744.5
2024.05.09 17:00:00,0.60217,0.60266,0.60206,0.60249,1920.71
2024.05.09 18:00:00,0.60248,0.60333,0.60236,0.60327,1351.42
2024.05.09 19:00:00,0.60328,0.60338,0.6031,0.60331,1071.6
2024.05.09 20:00:00,0.60329,0.60349,0.60326,0.60336,1092.42
2024.05.09 21:00:00,0.60334,0.60335,0.60246,0.60315,1104.7
2024.05.09 22:00:00,0.60317,0.60394,0.60317,0.6038,951.41
2024.05.09 23:00:00,0.60381,0.60395,0.60344,0.60348,788.02
2024.05.10 00:00:00,0.60349,0.60362,0.60277,0.60285,1769.44
2024.05.10 01:00:00,0.60286,0.60323,0.60252,0.60253,1849.5
2024.05.10 02:00:00,0.60255,0.60255,0.60137,0.60166,1796.4
2024.05.10 03:00:00,0.60168,0.60217,0.60149,0.60208,1094.85
2024.05.10 04:00:00,0.60209,0.60236,0.60208,0.60225,406.8
2024.05.10 05:00:00,0.60225,0.6027,0.60201,0.60245,1368.3
2024.05.10 06:00:00,0.60242,0.60298,0.60207,0.60245,2115.75
2024.05.10 07:00:00,0.60242,0.60258,0.60153,0.60191,3127.8
2024.05.10 08:00:00,0.60191,0.6023,0.60153,0.6016,1908.75
2024.05.10 09:00:00,0.60161,0.60208,0.60146,0.60195,1937.55
2024.05.10 10:00:00,0.60192,0.60195,0.60144,0.60163,1298.85
2024.05.10 11:00:00,0.60164,0.60172,0.60128,0.60131,1902.92
2024.05.10 12:00:00,0.6013,0.60215,0.60128,0.60162,4292.32
2024.05.10 13:00:00,0.60163,0.6034,0.6016,0.6032,2933.17
2024.05.10 14:00:00,0.60319,0.60325,0.60084,0.60132,5475.55
2024.05.10 15:00:00,0.6013,0.60178,0.60093,0.60177,3843.27
2024.05.10 16:00:00,0.60177,0.60208,0.60139,0.60193,2498.84
2024.05.10 17:00:00,0.60194,0.60209,0.60173,0.60192,1218.97
2024.05.10 18:00:00,0.60192,0.60197,0.60159,0.60192,1046.09
2024.05.10 19:00:00,0.6019,0.60224,0.60186,0.60211,582.75
2024.05.10 20:00:00,0.60207,0.60214,0.60177,0.60185,444.39
2024.05.12 21:00:00,0.60121,0.60172,0.60048,0.60122,1097.33
2024.05.12 22:00:00,0.60123,0.6022,0.60092,0.60176,1013.2
2024.05.12 23:00:00,0.60178,0.60224,0.60166,0.60166,913.63
2024.05.13 00:00:00,0.60165,0.6022,0.60141,0.60149,1636.6
2024.05.13 01:00:00,0.60145,0.60172,0.60067,0.60091,4238.02
2024.05.13 02:00:00,0.60092,0.60173,0.60085,0.60154,2636.39
2024.05.13 03:00:00,0.60155,0.60155,0.59998,0.60094,2289.81
2024.05.13 04:00:00,0.60095,0.60101,0.60051,0.60062,684.3
2024.05.13 05:00:00,0.60062,0.60113,0.60057,0.60071,1821.9
2024.05.13 06:00:00,0.6007,0.60093,0.60049,0.60071,2282.4
2024.05.13 07:00:00,0.6007,0.60109,0.60061,0.6008,2149.5
2024.05.13 08:00:00,0.6008,0.60142,0.60057,0.60115,1899.75
2024.05.13 09:00:00,0.60114,0.60147,0.60089,0.60104,1554.3
2024.05.13 10:00:00,0.60103,0.60109,0.60088,0.60105,874.5
2024.05.13 11:00:00,0.60106,0.60214,0.60103,0.60198,1322.85
2024.05.13 12:00:00,0.60198,0.60261,0.60198,0.60255,2355.3
2024.05.13 13:00:00,0.60254,0.60306,0.6023,0.60243,3372.15
2024.05.13 14:00:00,0.60244,0.60266,0.60179,0.60243,1966.2
2024.05.13 15:00:00,0.60243,0.60244,0.60134,0.60168,4171.44
2024.05.13 16:00:00,0.60167,0.60198,0.60156,0.60163,2627.17
2024.05.13 17:00:00,0.60161,0.60177,0.60116,0.60177,955.2
2024.05.13 18:00:00,0.60175,0.6019,0.60156,0.60172,735.97
2024.05.13 19:00:00,0.6017,0.60172,0.60152,0.60163,1019.25
2024.05.13 20:00:00,0.60164,0.60187,0.60151,0.60159,819.6
2024.05.13 21:00:00,0.60143,0.6017,0.6009,0.60149,2161.27
2024.05.13 22:00:00,0.60152,0.60192,0.6014,0.6019,493.24
2024.05.13 23:00:00,0.60192,0.60253,0.6019,0.60228,1525.74
2024.05.14 00:00:00,0.60229,0.60242,0.60125,0.60158,1585.8
2024.05.14 01:00:00,0.60157,0.60179,0.60101,0.6014,2015.4
2024.05.14 02:00:00,0.60139,0.60148,0.60094,0.60147,1381.05
2024.05.14 03:00:00,0.60147,0.60175,0.60133,0.60157,1011.45
2024.05.14 04:00:00,0.60157,0.60168,0.60137,0.60144,715.2
2024.05.14 05:00:00,0.60143,0.60176,0.60121,0.6017,1366.35
2024.05.14 06:00:00,0.60172,0.60217,0.60148,0.60198,1883.7
2024.05.14 07:00:00,0.602,0.60274,0.60197,0.6026,2065.95
2024.05.14 08:00:00,0.60261,0.60263,0.60189,0.60236,2176.52
2024.05.14 09:00:00,0.60235,0.60291,0.60227,0.60236,2032.74
2024.05.14 10:00:00,0.60236,0.60242,0.60187,0.60202,1406.31
2024.05.14 11:00:00,0.60203,0.6024,0.6018,0.60191,1152.83
2024.05.14 12:00:00,0.6019,0.60269,0.59937,0.6022,9753.13
2024.05.14 13:00:00,0.60219,0.60366,0.60189,0.6036,6849.74
2024.05.14 14:00:00,0.60357,0.60375,0.60291,0.60363,6090.42
2024.05.14 15:00:00,0.60364,0.60376,0.60313,0.60329,3013.2
2024.05.14 16:00:00,0.60331,0.60344,0.60305,0.60339,1663.57
2024.05.14 17:00:00,0.6034,0.60349,0.6032,0.60336,864.82
2024.05.14 18:00:00,0.60335,0.60398,0.6033,0.60394,1705.04
2024.05.14 19:00:00,0.60394,0.60422,0.60394,0.60397,960.9
2024.05.14 20:00:00,0.60395,0.60411,0.60381,0.60406,570.6
2024.05.14 21:00:00,0.60397,0.60398,0.60314,0.60379,1252.9
2024.05.14 22:00:00,0.60383,0.60408,0.60376,0.60404,495.45
2024.05.14 23:00:00,0.60403,0.60429,0.60392,0.60418,525.45
2024.05.15 00:00:00,0.60418,0.60501,0.60413,0.60432,1473.3
2024.05.15 01:00:00,0.60435,0.60482,0.60427,0.60457,1805.48
2024.05.15 02:00:00,0.60459,0.60541,0.60445,0.60522,1145.7
2024.05.15 03:00:00,0.6052,0.60606,0.60515,0.60566,1633.77
2024.05.15 04:00:00,0.60565,0.60574,0.60549,0.60562,600.3
2024.05.15 05:00:00,0.60563,0.6064,0.60555,0.6061,932.85
2024.05.15 06:00:00,0.6061,0.60614,0.60562,0.60608,1160.55
2024.05.15 07:00:00,0.60609,0.60637,0.60569,0.60585,2168.4
2024.05.15 08:00:00,0.60584,0.6066,0.6058,0.60629,1760.24
2024.05.15 09:00:00,0.60627,0.60644,0.60589,0.60639,1455.45
2024.05.15 10:00:00,0.6064,0.6064,0.60566,0.6059,690.45
2024.05.15 11:00:00,0.6059,0.6064,0.60575,0.60619,1116.22
2024.05.15 12:00:00,0.60619,0.61013,0.60556,0.60831,12110.8
2024.05.15 13:00:00,0.60832,0.60872,0.60565,0.60614,10468.69
2024.05.15 14:00:00,0.60615,0.60906,0.60584,0.6088,5399.35
2024.05.15 15:00:00,0.6088,0.61076,0.60858,0.61011,4348.74
2024.05.15 16:00:00,0.61012,0.61153,0.60937,0.61148,3732.1
2024.05.15 17:00:00,0.61148,0.61241,0.61142,0.61235,2388.04
2024.05.15 18:00:00,0.61235,0.61236,0.61148,0.61207,1665.67
2024.05.15 19:00:00,0.61206,0.61227,0.61166,0.61224,2030.4
2024.05.15 20:00:00,0.61224,0.6123,0.61199,0.61211,1062.12
2024.05.15 21:00:00,0.61193,0.61206,0.61124,0.61187,1304.87
2024.05.15 22:00:00,0.61187,0.61252,0.61187,0.61235,901.32
2024.05.15 23:00:00,0.61236,0.61315,0.6122,0.61285,1103.01
2024.05.16 00:00:00,0.61286,0.61401,0.61241,0.61381,2379.83
2024.05.16 01:00:00,0.61378,0.61378,0.61188,0.61233,3171.42
2024.05.16 02:00:00,0.61233,0.61278,0.6116,0.61261,2643.3
2024.05.16 03:00:00,0.61261,0.61307,0.61242,0.61271,1557.88
2024.05.16 04:00:00,0.61272,0.61273,0.61225,0.61231,1431.66
2024.05.16 05:00:00,0.6123,0.61249,0.61182,0.61185,1238.85
2024.05.16 06:00:00,0.61183,0.61192,0.61092,0.61121,2294.72
2024.05.16 07:00:00,0.61122,0.61176,0.61085,0.61126,1965.15
2024.05.16 08:00:00,0.61126,0.61166,0.61087,0.61121,2125.05
2024.05.16 09:00:00,0.61122,0.61135,0.61035,0.61109,1666.2
2024.05.16 10:00:00,0.6111,0.61126,0.61067,0.61089,855.6
2024.05.16 11:00:00,0.61088,0.6111,0.61032,0.61038,1695.52
2024.05.16 12:00:00,0.61038,0.6114,0.61005,0.61034,5348.1
2024.05.16 13:00:00,0.61032,0.61064,0.60949,0.61011,4398.06
2024.05.16 14:00:00,0.61011,0.61158,0.6098,0.61151,3877.12
2024.05.16 15:00:00,0.61151,0.6122,0.6114,0.61211,1754.4
2024.05.16 16:00:00,0.6121,0.61211,0.6115,0.6119,1180.5
2024.05.16 17:00:00,0.61189,0.61209,0.61162,0.61193,1481.33
2024.05.16 18:00:00,0.61195,0.61218,0.61166,0.6121,687.6
2024.05.16 19:00:00,0.61209,0.61217,0.61182,0.61187,1976.65
2024.05.16 20:00:00,0.61188,0.61219,0.61176,0.61207,657.6
2024.05.16 21:00:00,0.61192,0.6121,0.61111,0.612,1069.9
2024.05.16 22:00:00,0.612,0.61233,0.61197,0.61226,439.05
2024.05.16 23:00:00,0.61225,0.61265,0.61223,0.61234,1062.45
2024.05.17 00:00:00,0.61237,0.61259,0.61159,0.61167,2580.67
2024.05.17 01:00:00,0.6117,0.61185,0.61073,0.61116,2529.82
2024.05.17 02:00:00,0.61119,0.61135,0.61051,0.61095,1479.67
2024.05.17 03:00:00,0.61096,0.61125,0.61087,0.6111,878.55
2024.05.17 04:00:00,0.6111,0.61118,0.61085,0.6111,795.37
2024.05.17 05:00:00,0.61109,0.61197,0.61106,0.61192,1513.57
2024.05.17 06:00:00,0.61191,0.61226,0.61157,0.61183,1629.9
2024.05.17 07:00:00,0.61185,0.61223,0.61119,0.61133,1505.7
2024.05.17 08:00:00,0.61133,0.61148,0.61026,0.61062,1996.2
2024.05.17 09:00:00,0.61063,0.61084,0.61036,0.61069,1053.15
2024.05.17 10:00:00,0.61068,0.61072,0.61024,0.61046,835.2
2024.05.17 11:00:00,0.61047,0.61078,0.61007,0.61067,1031.4
2024.05.17 12:00:00,0.61063,0.61124,0.61051,0.61117,1638.66
2024.05.17 13:00:00,0.61117,0.61197,0.611,0.61185,4005.9
2024.05.17 14:00:00,0.61186,0.61347,0.61184,0.6132,7293.45
2024.05.17 15:00:00,0.6132,0.61345,0.61263,0.6129,5534.47
2024.05.17 16:00:00,0.6129,0.61333,0.61282,0.61324,2558.4
2024.05.17 17:00:00,0.61323,0.61365,0.61319,0.61338,2020.65
2024.05.17 18:00:00,0.61339,0.61386,0.61323,0.61383,2098.25
2024.05.17 19:00:00,0.61383,0.61392,0.61348,0.61353,1741.95
2024.05.17 20:00:00,0.61353,0.6136,0.61333,0.61334,1351.15
2024.05.19 21:00:00,0.61309,0.61337,0.61264,0.61327,167.7
2024.05.19 22:00:00,0.61333,0.61357,0.61318,0.61319,729.29
2024.05.19 23:00:00,0.61319,0.61372,0.61313,0.61346,1241.47
2024.05.20 00:00:00,0.61348,0.61352,0.61273,0.6128,5113.2
2024.05.20 01:00:00,0.61279,0.61321,0.61251,0.61302,2903.29
2024.05.20 02:00:00,0.61302,0.61319,0.61209,0.61246,2003.7
2024.05.20 03:00:00,0.61245,0.61282,0.61225,0.61277,1658.7
2024.05.20 04:00:00,0.61279,0.61331,0.61274,0.61298,2983.12
2024.05.20 05:00:00,0.61299,0.61367,0.61292,0.61333,2030.26
2024.05.20 06:00:00,0.61331,0.61349,0.61247,0.61247,2710.05
2024.05.20 07:00:00,0.61248,0.61278,0.61184,0.61212,2217.6
2024.05.20 08:00:00,0.61211,0.6122,0.61161,0.61187,1764.07
2024.05.20 09:00:00,0.61187,0.61223,0.61162,0.61217,1521.15
2024.05.20 10:00:00,0.61216,0.61241,0.61164,0.61173,1114.5
2024.05.20 11:00:00,0.61174,0.61193,0.61125,0.61127,1793.25
2024.05.20 12:00:00,0.61128,0.61132,0.60961,0.61012,4980.42
2024.05.20 13:00:00,0.61009,0.61141,0.61009,0.61133,3888.3
2024.05.20 14:00:00,0.61131,0.61186,0.61102,0.61137,3694.75
2024.05.20 15:00:00,0.61136,0.61158,0.61079,0.6111,2722.8
2024.05.20 16:00:00,0.6111,0.61142,0.61096,0.61119,1164.76
2024.05.20 17:00:00,0.61119,0.6116,0.61097,0.61115,1861.5
2024.05.20 18:00:00,0.61116,0.61119,0.6105,0.6108,1167.6
2024.05.20 19:00:00,0.61077,0.61084,0.61056,0.61067,606.6
2024.05.20 20:00:00,0.61068,0.6107,0.61044,0.61045,663.3
2024.05.20 21:00:00,0.61044,0.61065,0.60996,0.6106,1181.41
2024.05.20 22:00:00,0.61061,0.61072,0.61049,0.61063,470.87
2024.05.20 23:00:00,0.61064,0.61083,0.61056,0.61065,239.25
2024.05.21 00:00:00,0.61065,0.61102,0.61055,0.61073,1116.15
2024.05.21 01:00:00,0.61073,0.61081,0.60977,0.60985,2012.24
2024.05.21 02:00:00,0.60984,0.60986,0.60888,0.60946,2202
2024.05.21 03:00:00,0.60946,0.61008,0.60926,0.60966,1054.2
2024.05.21 04:00:00,0.60963,0.61013,0.60962,0.61004,612.6
2024.05.21 05:00:00,0.61004,0.61022,0.60979,0.60992,853.05
2024.05.21 06:00:00,0.60993,0.61042,0.60957,0.60972,1718.55
2024.05.21 07:00:00,0.60973,0.61083,0.60967,0.60993,1731.6
2024.05.21 08:00:00,0.60993,0.61043,0.60983,0.61027,1546.2
2024.05.21 09:00:00,0.61026,0.61071,0.61001,0.61019,1237.8
2024.05.21 10:00:00,0.61019,0.61051,0.60994,0.61012,1016.7
2024.05.21 11:00:00,0.61014,0.61052,0.60977,0.61042,1001.55
2024.05.21 12:00:00,0.61044,0.61044,0.60948,0.60995,2631.3
2024.05.21 13:00:00,0.60996,0.61068,0.60871,0.61002,7093.72
2024.05.21 14:00:00,0.61002,0.61042,0.60987,0.61008,3100.65
2024.05.21 15:00:00,0.61006,0.61024,0.60931,0.60941,2371.8
2024.05.21 16:00:00,0.60939,0.60961,0.60903,0.60935,1832.55
2024.05.21 17:00:00,0.60935,0.60951,0.60902,0.60948,1191.75
2024.05.21 18:00:00,0.60949,0.60959,0.60916,0.60922,908.98
2024.05.21 19:00:00,0.60921,0.60967,0.60921,0.60964,550.95
2024.05.21 20:00:00,0.60961,0.60961,0.60905,0.60905,370.8
2024.05.21 21:00:00,0.60892,0.60944,0.60843,0.60931,1664.15
2024.05.21 22:00:00,0.60933,0.60948,0.6092,0.60934,206.38
2024.05.21 23:00:00,0.60934,0.6096,0.60921,0.60921,370.82
2024.05.22 00:00:00,0.60922,0.6102,0.60922,0.60991,860.4
2024.05.22 01:00:00,0.6099,0.6105,0.60955,0.60986,1959.05
2024.05.22 02:00:00,0.60974,0.61519,0.60913,0.61369,4403.42
2024.05.22 03:00:00,0.61367,0.6139,0.61204,0.61244,1644
2024.05.22 04:00:00,0.61243,0.61251,0.61139,0.61174,947.4
2024.05.22 05:00:00,0.61172,0.61284,0.61155,0.61282,1563.75
2024.05.22 06:00:00,0.61285,0.61294,0.6115,0.61178,1917.6
2024.05.22 07:00:00,0.61179,0.61179,0.61094,0.61168,1386
2024.05.22 08:00:00,0.6117,0.61183,0.6111,0.61139,1702.55
2024.05.22 09:00:00,0.61138,0.612,0.61088,0.61193,1956.87
2024.05.22 10:00:00,0.61193,0.61244,0.61193,0.61204,2556.4
2024.05.22 11:00:00,0.61205,0.61213,0.61043,0.61077,3313.3
2024.05.22 12:00:00,0.61078,0.61142,0.61068,0.61124,3113.4
2024.05.22 13:00:00,0.61123,0.61215,0.61123,0.61182,3481.9
2024.05.22 14:00:00,0.61183,0.61192,0.61067,0.61075,5184.6
2024.05.22 15:00:00,0.61076,0.61122,0.61017,0.61042,2818.05
2024.05.22 16:00:00,0.61044,0.61103,0.61036,0.6108,1882.05
2024.05.22 17:00:00,0.6108,0.61094,0.6098,0.60996,2534.7
2024.05.22 18:00:00,0.60994,0.61001,0.60829,0.60844,5377.35
2024.05.22 19:00:00,0.60842,0.60903,0.60815,0.60903,1729.2
2024.05.22 20:00:00,0.60903,0.60954,0.60898,0.60946,856.8
2024.05.22 21:00:00,0.60932,0.60941,0.60898,0.60932,830.3
2024.05.22 22:00:00,0.60927,0.61048,0.60926,0.61045,1033.5
2024.05.22 23:00:00,0.61044,0.61047,0.60988,0.6099,663.15
2024.05.23 00:00:00,0.60989,0.61094,0.60983,0.61036,1802.7
2024.05.23 01:00:00,0.61034,0.61125,0.61015,0.61094,2766.3
2024.05.23 02:00:00,0.61096,0.6112,0.61019,0.61099,2314.57
2024.05.23 03:00:00,0.61098,0.612,0.61082,0.61196,1538.72
2024.05.23 04:00:00,0.61195,0.61223,0.61185,0.6119,1104
2024.05.23 05:00:00,0.61187,0.61201,0.61128,0.61143,1614.45
2024.05.23 06:00:00,0.61145,0.61195,0.61108,0.61118,2648.55
2024.05.23 07:00:00,0.61122,0.61141,0.61051,0.61082,3235
2024.05.23 08:00:00,0.61084,0.61154,0.61076,0.61148,1820.85
2024.05.23 09:00:00,0.61146,0.61294,0.61125,0.61285,1985.77
2024.05.23 10:00:00,0.61285,0.61304,0.61253,0.61268,1224.15
2024.05.23 11:00:00,0.61271,0.61305,0.61233,0.61282,1864.72
2024.05.23 12:00:00,0.61282,0.61315,0.61238,0.61272,3979.1
2024.05.23 13:00:00,0.61273,0.61334,0.61011,0.61086,9059.54
2024.05.23 14:00:00,0.61086,0.61214,0.61064,0.6113,10733.45
2024.05.23 15:00:00,0.61132,0.61163,0.61062,0.61132,3626.01
2024.05.23 16:00:00,0.61133,0.61163,0.61056,0.61066,2387.86
2024.05.23 17:00:00,0.61065,0.61065,0.60961,0.60981,3748.82
2024.05.23 18:00:00,0.60982,0.6101,0.60918,0.60943,2954.62
2024.05.23 19:00:00,0.60941,0.6099,0.60932,0.60977,1507.65
2024.05.23 20:00:00,0.60977,0.60998,0.60971,0.6098,477.75
2024.05.23 21:00:00,0.60977,0.60989,0.60916,0.60983,654.75
2024.05.23 22:00:00,0.60986,0.61002,0.60975,0.60981,882.57
2024.05.23 23:00:00,0.60982,0.60999,0.60954,0.60954,669.45
2024.05.24 00:00:00,0.60953,0.60966,0.60894,0.60935,2845.17
2024.05.24 01:00:00,0.60936,0.61006,0.60871,0.60944,3265.94
2024.05.24 02:00:00,0.60943,0.60943,0.60872,0.60922,2102.8
2024.05.24 03:00:00,0.60921,0.60958,0.60911,0.60943,1066.2
2024.05.24 04:00:00,0.60942,0.60984,0.60931,0.60974,976.2
2024.05.24 05:00:00,0.60973,0.60978,0.60902,0.60961,1583.46
2024.05.24 06:00:00,0.60963,0.60996,0.60909,0.60918,3727.71
2024.05.24 07:00:00,0.6092,0.61039,0.60919,0.6102,2543.12
2024.05.24 08:00:00,0.61019,0.61067,0.60991,0.61051,1578.15
2024.05.24 09:00:00,0.61051,0.61084,0.61028,0.61052,1361.85
2024.05.24 10:00:00,0.61053,0.61133,0.61047,0.61105,1603.05
2024.05.24 11:00:00,0.61104,0.61115,0.61074,0.61091,1247.7
2024.05.24 12:00:00,0.61094,0.61138,0.6104,0.61102,3878.76
2024.05.24 13:00:00,0.61103,0.61128,0.61067,0.61082,4043.99
2024.05.24 14:00:00,0.61083,0.61193,0.6108,0.61174,5285.17
2024.05.24 15:00:00,0.61173,0.61233,0.61156,0.61181,3449.4
2024.05.24 16:00:00,0.61182,0.6126,0.61156,0.61179,2764.67
2024.05.24 17:00:00,0.6118,0.61254,0.61169,0.61253,2037
2024.05.24 18:00:00,0.61253,0.61256,0.61204,0.61215,1613.7
2024.05.24 19:00:00,0.61216,0.61228,0.61188,0.61227,1030.05
2024.05.24 20:00:00,0.61228,0.61246,0.61202,0.61202,903.02
2024.05.26 21:00:00,0.61103,0.61204,0.61074,0.61197,1056.02
2024.05.26 22:00:00,0.61198,0.61265,0.61188,0.61244,700
2024.05.26 23:00:00,0.61242,0.61251,0.61195,0.61203,1080.9
2024.05.27 00:00:00,0.61204,0.61236,0.61198,0.6122,1620
2024.05.27 01:00:00,0.61223,0.61289,0.61223,0.61277,1775.1
2024.05.27 02:00:00,0.61276,0.61299,0.6126,0.61289,938.7
2024.05.27 03:00:00,0.61289,0.61308,0.6126,0.61289,750.45
2024.05.27 04:00:00,0.6129,0.61309,0.61275,0.61298,501.67
2024.05.27 05:00:00,0.61296,0.61297,0.6126,0.6129,2298.6
2024.05.27 06:00:00,0.61291,0.61301,0.61246,0.61291,1740.15
2024.05.27 07:00:00,0.61292,0.61341,0.61276,0.61295,1285.8
