Time (EET),Open,High,Low,Close,Volume 
2025.03.06 03:00:00,1.07942,1.082,1.07893,1.08151,7257.61
2025.03.06 04:00:00,1.0815,1.08191,1.07976,1.0805,8913.25
2025.03.06 05:00:00,1.0805,1.08051,1.07879,1.07893,8186.14
2025.03.06 06:00:00,1.07894,1.0804,1.0784,1.08033,6553.47
2025.03.06 07:00:00,1.08035,1.08116,1.07999,1.08102,6527.53
2025.03.06 08:00:00,1.08102,1.08199,1.07988,1.08025,7900.21
2025.03.06 09:00:00,1.08024,1.08221,1.07917,1.07989,15735.45
2025.03.06 10:00:00,1.07989,1.08167,1.07928,1.08012,18221.44
2025.03.06 11:00:00,1.08009,1.08065,1.07802,1.07995,15337.81
2025.03.06 12:00:00,1.07996,1.08034,1.07826,1.07916,13758.41
2025.03.06 13:00:00,1.07916,1.08007,1.0783,1.0799,10182.15
2025.03.06 14:00:00,1.0799,1.08067,1.0788,1.08,8370.01
2025.03.06 15:00:00,1.08,1.08452,1.07905,1.08257,21434.27
2025.03.06 16:00:00,1.08258,1.08409,1.08111,1.08369,23688.19
2025.03.06 17:00:00,1.08369,1.08534,1.08112,1.0817,24220.2
2025.03.06 18:00:00,1.08172,1.08381,1.08153,1.08174,17372.36
2025.03.06 19:00:00,1.08172,1.08222,1.07913,1.07969,15102.1
2025.03.06 20:00:00,1.07968,1.08017,1.07655,1.07836,13079.78
2025.03.06 21:00:00,1.07835,1.08113,1.07825,1.08014,9169.43
2025.03.06 22:00:00,1.08013,1.08032,1.07853,1.07863,8320.98
2025.03.06 23:00:00,1.07864,1.07902,1.07748,1.07818,3874.99
2025.03.07 00:00:00,1.0782,1.07908,1.07757,1.07877,1867.77
2025.03.07 01:00:00,1.07877,1.07961,1.07843,1.07871,2745.5
2025.03.07 02:00:00,1.07872,1.07952,1.07868,1.07875,4715.54
2025.03.07 03:00:00,1.07877,1.07928,1.0781,1.07898,6712.58
2025.03.07 04:00:00,1.07901,1.07992,1.07845,1.0799,6462.5
2025.03.07 05:00:00,1.0799,1.08146,1.07963,1.08057,5849.48
2025.03.07 06:00:00,1.08055,1.0813,1.08027,1.08128,4237.3
2025.03.07 07:00:00,1.08128,1.08174,1.08075,1.08131,5659.83
2025.03.07 08:00:00,1.08131,1.0825,1.08079,1.08232,6303.78
2025.03.07 09:00:00,1.08231,1.08406,1.08198,1.08295,10443.6
2025.03.07 10:00:00,1.08298,1.0855,1.08259,1.08507,11292.86
2025.03.07 11:00:00,1.08508,1.08714,1.08445,1.0861,10963.68
2025.03.07 12:00:00,1.08611,1.0867,1.08571,1.08605,9047.79
2025.03.07 13:00:00,1.08604,1.08604,1.08444,1.08492,10533.63
2025.03.07 14:00:00,1.08491,1.0857,1.08409,1.08542,10748.69
2025.03.07 15:00:00,1.08544,1.08884,1.0843,1.08447,24214.6
2025.03.07 16:00:00,1.08444,1.08818,1.0844,1.08534,22385.06
2025.03.07 17:00:00,1.08534,1.08862,1.08352,1.08699,23017.57
2025.03.07 18:00:00,1.08699,1.08725,1.08374,1.08585,13865.98
2025.03.07 19:00:00,1.08583,1.08642,1.08317,1.0843,15101.96
2025.03.07 20:00:00,1.08428,1.0844,1.08254,1.08398,9610.26
2025.03.07 21:00:00,1.08397,1.0844,1.0833,1.08425,7612.21
2025.03.07 22:00:00,1.08424,1.08491,1.08399,1.08472,4410.22
2025.03.07 23:00:00,1.08471,1.08511,1.08292,1.08292,4299.69
2025.03.09 23:00:00,1.08312,1.08399,1.08269,1.08388,539.25
2025.03.10 00:00:00,1.08388,1.08594,1.08381,1.0849,6575.98
2025.03.10 01:00:00,1.08491,1.08653,1.0848,1.086,5875.28
2025.03.10 02:00:00,1.08602,1.08671,1.08527,1.08641,5834
2025.03.10 03:00:00,1.0864,1.08711,1.08524,1.08528,6627.53
2025.03.10 04:00:00,1.08526,1.08557,1.08355,1.08368,8763.67
2025.03.10 05:00:00,1.08368,1.08384,1.08301,1.08314,6296.01
2025.03.10 06:00:00,1.08313,1.08376,1.083,1.08306,4318.38
2025.03.10 07:00:00,1.08303,1.08355,1.08278,1.0835,7363.21
2025.03.10 08:00:00,1.08351,1.08446,1.08342,1.08367,8445.64
2025.03.10 09:00:00,1.08374,1.08438,1.08107,1.08224,9723.32
2025.03.10 10:00:00,1.08227,1.08241,1.08051,1.08099,16026.56
2025.03.10 11:00:00,1.08099,1.08566,1.08085,1.0851,14739.28
2025.03.10 12:00:00,1.08517,1.08744,1.08504,1.08609,13548.39
2025.03.10 13:00:00,1.08609,1.08643,1.08122,1.08505,19103.57
2025.03.10 14:00:00,1.08505,1.08599,1.08418,1.08437,12167.26
2025.03.10 15:00:00,1.08438,1.08507,1.08332,1.08349,11624.58
2025.03.10 16:00:00,1.08349,1.08466,1.08313,1.0845,14175.1
2025.03.10 17:00:00,1.08451,1.08477,1.08206,1.08369,15212.4
2025.03.10 18:00:00,1.08368,1.08416,1.08278,1.08302,11253.37
2025.03.10 19:00:00,1.08301,1.08456,1.08256,1.08297,9026.76
2025.03.10 20:00:00,1.08295,1.08352,1.08175,1.08296,8093.57
2025.03.10 21:00:00,1.08296,1.08326,1.08175,1.08315,7317.95
2025.03.10 22:00:00,1.08316,1.08362,1.08254,1.08324,3404.7
2025.03.10 23:00:00,1.0832,1.08359,1.08293,1.08342,986.55
2025.03.11 00:00:00,1.08341,1.08413,1.08329,1.08344,2237.86
2025.03.11 01:00:00,1.08349,1.08432,1.08347,1.0839,2526.59
2025.03.11 02:00:00,1.0839,1.08533,1.08389,1.08513,4997.3
2025.03.11 03:00:00,1.08515,1.08584,1.08435,1.08579,7373.33
2025.03.11 04:00:00,1.08579,1.08604,1.085,1.08558,8479.94
2025.03.11 05:00:00,1.08559,1.08596,1.08487,1.08542,5992.42
2025.03.11 06:00:00,1.0854,1.08615,1.08503,1.08543,3888.28
2025.03.11 07:00:00,1.08543,1.08554,1.08354,1.08381,4624.28
2025.03.11 08:00:00,1.08383,1.08758,1.08363,1.08563,10113.33
2025.03.11 09:00:00,1.08562,1.09014,1.08551,1.08906,13116.6
2025.03.11 10:00:00,1.08906,1.09191,1.08846,1.0917,13980.4
2025.03.11 11:00:00,1.09167,1.09207,1.08959,1.09082,10499.74
2025.03.11 12:00:00,1.09083,1.09083,1.08821,1.08905,9820.8
2025.03.11 13:00:00,1.08903,1.09047,1.0881,1.09044,6964.51
2025.03.11 14:00:00,1.09044,1.09203,1.0902,1.09178,11073.83
2025.03.11 15:00:00,1.09179,1.09306,1.09112,1.09197,14488.02
2025.03.11 16:00:00,1.09195,1.09202,1.08949,1.0919,18012.85
2025.03.11 17:00:00,1.0919,1.09285,1.09121,1.0927,12826.99
2025.03.11 18:00:00,1.09269,1.09295,1.09177,1.09249,8843.81
2025.03.11 19:00:00,1.0925,1.0935,1.09237,1.09341,6586.97
2025.03.11 20:00:00,1.09343,1.09471,1.09251,1.09306,11576.93
2025.03.11 21:00:00,1.09305,1.09338,1.09195,1.09196,7215.24
2025.03.11 22:00:00,1.09199,1.09207,1.09098,1.09181,3342.9
2025.03.11 23:00:00,1.09174,1.09209,1.09068,1.0911,2631.85
2025.03.12 00:00:00,1.0911,1.09185,1.09104,1.09155,1878.75
2025.03.12 01:00:00,1.09154,1.09173,1.09129,1.09136,1401.96
2025.03.12 02:00:00,1.09137,1.09157,1.09054,1.09088,4368.34
2025.03.12 03:00:00,1.09088,1.09151,1.09058,1.09062,6654.48
2025.03.12 04:00:00,1.09062,1.09114,1.09033,1.09035,7964.78
2025.03.12 05:00:00,1.09035,1.09046,1.08959,1.0897,4994.19
2025.03.12 06:00:00,1.0897,1.09025,1.08957,1.08988,5119.05
2025.03.12 07:00:00,1.08987,1.09041,1.08949,1.09034,5430.5
2025.03.12 08:00:00,1.09033,1.09086,1.08917,1.08921,7339.73
2025.03.12 09:00:00,1.08919,1.0903,1.08872,1.09013,11290.33
2025.03.12 10:00:00,1.09012,1.09216,1.08975,1.09212,13795.8
2025.03.12 11:00:00,1.09214,1.09263,1.09132,1.09142,10773.57
2025.03.12 12:00:00,1.09142,1.09208,1.09044,1.0906,8809.78
2025.03.12 13:00:00,1.0906,1.09128,1.08992,1.09007,9828.28
2025.03.12 14:00:00,1.09007,1.09314,1.08761,1.0878,21718.74
2025.03.12 15:00:00,1.0878,1.08962,1.08755,1.08819,17732.83
2025.03.12 16:00:00,1.08819,1.09134,1.08809,1.09128,12981.9
2025.03.12 17:00:00,1.09127,1.09241,1.09098,1.09241,13106.34
2025.03.12 18:00:00,1.09242,1.09277,1.09055,1.09055,11699.9
2025.03.12 19:00:00,1.09055,1.0914,1.09031,1.09066,8875.59
2025.03.12 20:00:00,1.09067,1.09094,1.08795,1.08844,5963.42
2025.03.12 21:00:00,1.08846,1.08975,1.08829,1.089,5884.34
2025.03.12 22:00:00,1.08901,1.08934,1.0886,1.08874,3493.45
2025.03.12 23:00:00,1.08868,1.08899,1.08853,1.08859,889.15
2025.03.13 00:00:00,1.08858,1.08897,1.08846,1.08889,940.46
2025.03.13 01:00:00,1.08889,1.08897,1.08831,1.08852,1864.48
2025.03.13 02:00:00,1.08852,1.08916,1.08823,1.08913,3733.43
2025.03.13 03:00:00,1.08914,1.08929,1.08862,1.08889,6688.35
2025.03.13 04:00:00,1.08888,1.0897,1.08886,1.08951,5574.54
2025.03.13 05:00:00,1.08953,1.08955,1.08848,1.08849,4034.36
2025.03.13 06:00:00,1.08848,1.08933,1.08816,1.08933,4562.04
2025.03.13 07:00:00,1.08933,1.08933,1.0879,1.0885,4872.23
2025.03.13 08:00:00,1.08851,1.08854,1.08694,1.08745,7150.71
2025.03.13 09:00:00,1.08743,1.0885,1.08596,1.08652,11303.78
2025.03.13 10:00:00,1.08654,1.08837,1.08591,1.08731,14275.24
2025.03.13 11:00:00,1.08731,1.08852,1.08685,1.08792,8475.06
2025.03.13 12:00:00,1.08793,1.08827,1.08621,1.08698,7883.56
2025.03.13 13:00:00,1.087,1.08749,1.08451,1.0856,11224.75
2025.03.13 14:00:00,1.08559,1.08773,1.08259,1.08344,17101.82
2025.03.13 15:00:00,1.08346,1.0853,1.08222,1.08473,11316.42
2025.03.13 16:00:00,1.08471,1.08696,1.08459,1.08649,11618.56
2025.03.13 17:00:00,1.08649,1.08714,1.08539,1.08585,13224.74
2025.03.13 18:00:00,1.08584,1.08781,1.0855,1.08724,10050.01
2025.03.13 19:00:00,1.08724,1.08733,1.08542,1.08545,8664.15
2025.03.13 20:00:00,1.08545,1.08578,1.08518,1.08536,5844.56
2025.03.13 21:00:00,1.08536,1.08567,1.08475,1.08482,5032.15
2025.03.13 22:00:00,1.08482,1.08556,1.08462,1.08507,3062.77
2025.03.13 23:00:00,1.08506,1.08548,1.0844,1.08514,1849.77
2025.03.14 00:00:00,1.08514,1.08552,1.08508,1.08521,1403.1
2025.03.14 01:00:00,1.08522,1.0855,1.08499,1.08548,1336.63
2025.03.14 02:00:00,1.08543,1.08583,1.08482,1.08489,3333.03
2025.03.14 03:00:00,1.08489,1.08493,1.08403,1.08407,7914.84
2025.03.14 04:00:00,1.08407,1.08428,1.08341,1.08401,6818.33
2025.03.14 05:00:00,1.08402,1.08456,1.08374,1.08454,6511.49
2025.03.14 06:00:00,1.08452,1.08461,1.08374,1.08407,6322.81
2025.03.14 07:00:00,1.08408,1.08513,1.08406,1.08506,6793.93
2025.03.14 08:00:00,1.08506,1.08506,1.08348,1.0838,8058.29
2025.03.14 09:00:00,1.0838,1.0847,1.08304,1.08388,8903.15
2025.03.14 10:00:00,1.0839,1.08567,1.08351,1.08537,9066.91
2025.03.14 11:00:00,1.08537,1.0862,1.08468,1.0852,6677.88
2025.03.14 12:00:00,1.08519,1.09125,1.08514,1.08948,16574.75
2025.03.14 13:00:00,1.08947,1.09092,1.08872,1.08964,13631.96
2025.03.14 14:00:00,1.08963,1.09112,1.08898,1.08945,9772.79
2025.03.14 15:00:00,1.08948,1.08979,1.08699,1.08737,10649.97
2025.03.14 16:00:00,1.08736,1.08863,1.08652,1.08776,12037.86
2025.03.14 17:00:00,1.08776,1.08865,1.08666,1.08715,10032.95
2025.03.14 18:00:00,1.08716,1.08898,1.08703,1.08829,6510.89
2025.03.14 19:00:00,1.0883,1.08878,1.08789,1.08819,4264.25
2025.03.14 20:00:00,1.08821,1.08862,1.08732,1.08803,4317.74
2025.03.14 21:00:00,1.08801,1.08844,1.08781,1.08829,3267.1
2025.03.14 22:00:00,1.08828,1.08855,1.08742,1.08765,2882.8
2025.03.16 23:00:00,1.08766,1.08809,1.08759,1.08801,384.27
2025.03.17 00:00:00,1.08809,1.0885,1.08744,1.08812,3220.44
2025.03.17 01:00:00,1.08812,1.08849,1.0879,1.08792,2953.7
2025.03.17 02:00:00,1.08794,1.08826,1.08754,1.08793,3535.17
2025.03.17 03:00:00,1.08793,1.08901,1.08741,1.08824,4010.91
2025.03.17 04:00:00,1.08824,1.08855,1.08793,1.08811,3263.3
2025.03.17 05:00:00,1.08813,1.08861,1.08766,1.08833,3869.59
2025.03.17 06:00:00,1.08831,1.08936,1.08775,1.08818,3751
2025.03.17 07:00:00,1.0882,1.08821,1.08737,1.08775,3276.09
2025.03.17 08:00:00,1.08775,1.08841,1.08732,1.08776,4123.26
2025.03.17 09:00:00,1.08775,1.08842,1.08685,1.0876,8919.27
2025.03.17 10:00:00,1.08762,1.08867,1.08703,1.08835,20052.3
2025.03.17 11:00:00,1.08838,1.09003,1.08769,1.08996,9388.71
2025.03.17 12:00:00,1.08998,1.09096,1.08963,1.09075,6595.46
2025.03.17 13:00:00,1.09077,1.09119,1.0896,1.09019,5849.72
2025.03.17 14:00:00,1.09019,1.09087,1.0887,1.09016,11078.05
2025.03.17 15:00:00,1.09017,1.09063,1.08968,1.09047,8230.09
2025.03.17 16:00:00,1.09048,1.09184,1.09019,1.09158,9179
2025.03.17 17:00:00,1.09159,1.09297,1.09156,1.09214,8256.83
2025.03.17 18:00:00,1.09214,1.09259,1.09143,1.0921,5945.67
2025.03.17 19:00:00,1.09209,1.09237,1.09114,1.09139,4445.08
2025.03.17 20:00:00,1.09138,1.09264,1.09125,1.09254,3811.93
2025.03.17 21:00:00,1.09254,1.09254,1.09183,1.09204,2320.11
2025.03.17 22:00:00,1.09208,1.09276,1.09202,1.09213,2249.91
2025.03.17 23:00:00,1.0921,1.0922,1.09125,1.09212,1302.91
2025.03.18 00:00:00,1.09211,1.09226,1.09188,1.09209,1157.51
2025.03.18 01:00:00,1.09209,1.09216,1.09179,1.0918,751.42
2025.03.18 02:00:00,1.0918,1.09209,1.09147,1.09158,4051.99
2025.03.18 03:00:00,1.09157,1.09189,1.0912,1.09131,5368.37
2025.03.18 04:00:00,1.09131,1.0916,1.09078,1.09084,7098.87
2025.03.18 05:00:00,1.09085,1.09109,1.09062,1.09081,2750.71
2025.03.18 06:00:00,1.09082,1.09115,1.09078,1.09108,3222.51
2025.03.18 07:00:00,1.09106,1.09132,1.0907,1.09075,2980.8
2025.03.18 08:00:00,1.09076,1.09212,1.09033,1.09205,6230.31
2025.03.18 09:00:00,1.09206,1.09366,1.09161,1.09349,9793.17
2025.03.18 10:00:00,1.09351,1.09545,1.09327,1.09512,10222.21
2025.03.18 11:00:00,1.09515,1.0953,1.09393,1.09497,8558.12
2025.03.18 12:00:00,1.09498,1.09518,1.09316,1.09339,10110.58
2025.03.18 13:00:00,1.09343,1.0937,1.0914,1.09162,9919.01
2025.03.18 14:00:00,1.09162,1.09236,1.08924,1.09113,11510.6
2025.03.18 15:00:00,1.09114,1.09208,1.09013,1.09123,11992.75
2025.03.18 16:00:00,1.09124,1.09194,1.09068,1.09166,18883.42
2025.03.18 17:00:00,1.09171,1.09341,1.08964,1.09264,13764.9
2025.03.18 18:00:00,1.09264,1.09398,1.09234,1.09385,8987.72
2025.03.18 19:00:00,1.09385,1.09517,1.09385,1.09497,7580.24
2025.03.18 20:00:00,1.09499,1.09511,1.09404,1.0944,6002.87
2025.03.18 21:00:00,1.09439,1.09494,1.09415,1.09461,3959.1
2025.03.18 22:00:00,1.09461,1.09485,1.09426,1.09449,3178.14
2025.03.18 23:00:00,1.09434,1.09465,1.09395,1.0944,1087.3602
2025.03.19 00:00:00,1.09437,1.09458,1.09401,1.09415,1604.65
2025.03.19 01:00:00,1.09417,1.09434,1.09375,1.09385,752.85
2025.03.19 02:00:00,1.09386,1.09388,1.09316,1.09346,2842.79
2025.03.19 03:00:00,1.09346,1.09372,1.09333,1.09368,2321.96
2025.03.19 04:00:00,1.0937,1.09449,1.09354,1.09408,2623.28
2025.03.19 05:00:00,1.09411,1.09436,1.09326,1.09381,2302.81
2025.03.19 06:00:00,1.09378,1.09378,1.09279,1.09298,2517.52
2025.03.19 07:00:00,1.09296,1.0936,1.09295,1.09311,2362.49
2025.03.19 08:00:00,1.09312,1.09324,1.09203,1.09206,5584.59
2025.03.19 09:00:00,1.09206,1.0923,1.08731,1.08924,16775.65
2025.03.19 10:00:00,1.08928,1.09105,1.08921,1.0907,13431.63
2025.03.19 11:00:00,1.0907,1.09101,1.08954,1.09021,10463.26
2025.03.19 12:00:00,1.09021,1.0904,1.08912,1.08997,7721.18
2025.03.19 13:00:00,1.08997,1.09129,1.08935,1.09082,6253.31
2025.03.19 14:00:00,1.09085,1.09174,1.0899,1.09009,13216.96
2025.03.19 15:00:00,1.09012,1.09036,1.08925,1.08943,10537.39
2025.03.19 16:00:00,1.08942,1.09004,1.08817,1.08838,7015.66
2025.03.19 17:00:00,1.08837,1.08877,1.08753,1.08766,9712.33
2025.03.19 18:00:00,1.08769,1.08861,1.08758,1.0885,9698.42
2025.03.19 19:00:00,1.08848,1.08852,1.08603,1.08691,7406.09
2025.03.19 20:00:00,1.08692,1.0913,1.08632,1.09077,18618.04
2025.03.19 21:00:00,1.09073,1.09127,1.08848,1.08986,10508.68
2025.03.19 22:00:00,1.08986,1.09059,1.08955,1.09009,6706.07
2025.03.19 23:00:00,1.09004,1.0905,1.09001,1.0904,1514.25
2025.03.20 00:00:00,1.09041,1.09129,1.09032,1.09083,1465.54
2025.03.20 01:00:00,1.09083,1.09118,1.09048,1.09115,1259.59
2025.03.20 02:00:00,1.09116,1.09163,1.09035,1.09122,4459.95
2025.03.20 03:00:00,1.0912,1.09129,1.09034,1.09057,3872.43
2025.03.20 04:00:00,1.09055,1.09171,1.09053,1.0909,4789.1
2025.03.20 05:00:00,1.09089,1.0914,1.09069,1.09096,3660.98
2025.03.20 06:00:00,1.09095,1.09104,1.09003,1.09031,4054.69
2025.03.20 07:00:00,1.09032,1.09032,1.08906,1.08953,2724.45
2025.03.20 08:00:00,1.08953,1.08988,1.08895,1.08933,5683
2025.03.20 09:00:00,1.08932,1.08941,1.08647,1.08791,9760.7
2025.03.20 10:00:00,1.08795,1.08857,1.08629,1.08652,11034.74
2025.03.20 11:00:00,1.08651,1.08684,1.08381,1.08519,13631.05
2025.03.20 12:00:00,1.08524,1.08545,1.08332,1.08456,18614.64
2025.03.20 13:00:00,1.08455,1.08517,1.08392,1.08493,5548.32
2025.03.20 14:00:00,1.08494,1.08559,1.08307,1.08336,10249.42
2025.03.20 15:00:00,1.08335,1.0839,1.08145,1.08251,11712.27
2025.03.20 16:00:00,1.0825,1.08385,1.08224,1.08292,10702.49
2025.03.20 17:00:00,1.08292,1.08492,1.08231,1.08472,14014.03
2025.03.20 18:00:00,1.0847,1.0852,1.0842,1.08486,7025.68
2025.03.20 19:00:00,1.08483,1.08517,1.08389,1.08444,5755.85
2025.03.20 20:00:00,1.08444,1.08495,1.08417,1.08483,4775.14
2025.03.20 21:00:00,1.08481,1.08541,1.0847,1.08529,3464.93
2025.03.20 22:00:00,1.08529,1.08589,1.08493,1.08501,2119.42
2025.03.20 23:00:00,1.08494,1.08546,1.084,1.08539,1551.69
2025.03.21 00:00:00,1.08545,1.08585,1.08529,1.08568,2499.17
2025.03.21 01:00:00,1.08569,1.08574,1.08531,1.08532,1055.72
2025.03.21 02:00:00,1.08535,1.08586,1.08504,1.08529,5066.79
2025.03.21 03:00:00,1.08529,1.08555,1.08483,1.08522,5434.47
2025.03.21 04:00:00,1.08525,1.08549,1.08422,1.08441,6185.19
2025.03.21 05:00:00,1.08441,1.08462,1.08331,1.08345,10920.21
2025.03.21 06:00:00,1.08345,1.08364,1.08274,1.08301,6329.81
2025.03.21 07:00:00,1.083,1.08301,1.08197,1.08284,4665.58
2025.03.21 08:00:00,1.08284,1.08373,1.0824,1.0834,4897.28
2025.03.21 09:00:00,1.08338,1.08416,1.0827,1.08386,7522.18
2025.03.21 10:00:00,1.08386,1.08453,1.08239,1.08358,9427.01
2025.03.21 11:00:00,1.08357,1.08387,1.08246,1.08255,6184.61
2025.03.21 12:00:00,1.08258,1.08387,1.08257,1.08368,7057.23
2025.03.21 13:00:00,1.08367,1.08512,1.0835,1.08506,6038.7
2025.03.21 14:00:00,1.08505,1.08611,1.08295,1.08321,15241.21
2025.03.21 15:00:00,1.08319,1.08359,1.0825,1.08319,8907.2
2025.03.21 16:00:00,1.0832,1.08355,1.08186,1.08235,9648.86
2025.03.21 17:00:00,1.08237,1.0829,1.0797,1.08062,12867.36
2025.03.21 18:00:00,1.0806,1.08249,1.08042,1.08179,10148.34
2025.03.21 19:00:00,1.0818,1.08254,1.0805,1.08224,6688.67
2025.03.21 20:00:00,1.08225,1.08266,1.08146,1.08207,4834.2
2025.03.21 21:00:00,1.08209,1.08242,1.08151,1.08175,4339.37
2025.03.21 22:00:00,1.08174,1.08174,1.08115,1.08121,2906.13
2025.03.23 23:00:00,1.0813,1.08173,1.08115,1.0817,167.4
2025.03.24 00:00:00,1.08167,1.08296,1.0816,1.08195,3421.08
2025.03.24 01:00:00,1.08197,1.08367,1.08186,1.08358,2094.71
2025.03.24 02:00:00,1.08358,1.08398,1.08324,1.0837,6042.55
2025.03.24 03:00:00,1.0837,1.08374,1.08226,1.08259,8222.06
2025.03.24 04:00:00,1.0826,1.08319,1.08243,1.08248,4743.3
2025.03.24 05:00:00,1.08248,1.08292,1.08199,1.08202,5463.05
2025.03.24 06:00:00,1.08201,1.08242,1.08169,1.08227,3657.63
2025.03.24 07:00:00,1.08225,1.08307,1.0818,1.08289,4364.42
2025.03.24 08:00:00,1.0829,1.08444,1.08279,1.08396,5800.45
2025.03.24 09:00:00,1.08394,1.08499,1.08329,1.08379,7891.95
2025.03.24 10:00:00,1.08381,1.08579,1.08371,1.08427,11161.41
2025.03.24 11:00:00,1.08432,1.0845,1.08283,1.0839,8933.38
2025.03.24 12:00:00,1.08394,1.08547,1.08364,1.08478,7945.83
2025.03.24 13:00:00,1.08478,1.08492,1.08321,1.08323,6222.65
2025.03.24 14:00:00,1.08323,1.08344,1.08215,1.08296,8768.21
2025.03.24 15:00:00,1.08297,1.08303,1.07923,1.07933,10153.77
2025.03.24 16:00:00,1.07931,1.08201,1.07903,1.07991,16432.22
2025.03.24 17:00:00,1.07994,1.08051,1.07904,1.07936,12387.43
2025.03.24 18:00:00,1.07939,1.08069,1.07813,1.07917,10482.78
2025.03.24 19:00:00,1.07919,1.07962,1.07845,1.07874,5633.73
2025.03.24 20:00:00,1.07875,1.0813,1.07838,1.08048,6251.94
2025.03.24 21:00:00,1.08053,1.0807,1.0797,1.08021,2744.42
2025.03.24 22:00:00,1.0802,1.0806,1.07995,1.08004,2238.38
2025.03.24 23:00:00,1.08003,1.08014,1.07952,1.07995,2466.43
2025.03.25 00:00:00,1.07994,1.08024,1.07946,1.08021,1251.93
2025.03.25 01:00:00,1.08022,1.08033,1.08004,1.08022,1081.93
2025.03.25 02:00:00,1.08022,1.08025,1.07959,1.08001,2368.25
2025.03.25 03:00:00,1.08,1.08084,1.07998,1.08022,2991.64
2025.03.25 04:00:00,1.08021,1.08049,1.0794,1.07964,2899.52
2025.03.25 05:00:00,1.07964,1.08034,1.07957,1.08029,2883.88
2025.03.25 06:00:00,1.08031,1.08087,1.08025,1.08032,2653.81
2025.03.25 07:00:00,1.08031,1.0807,1.08009,1.08028,2215.82
2025.03.25 08:00:00,1.08029,1.08044,1.07927,1.07943,4670.92
2025.03.25 09:00:00,1.07944,1.08018,1.07849,1.07871,10453.61
2025.03.25 10:00:00,1.07873,1.07922,1.07767,1.07901,10732.9
2025.03.25 11:00:00,1.079,1.08039,1.07873,1.08005,8788.99
2025.03.25 12:00:00,1.08004,1.08243,1.07997,1.08199,19467.92
2025.03.25 13:00:00,1.08199,1.08275,1.08107,1.08176,11789.45
2025.03.25 14:00:00,1.08178,1.083,1.08156,1.08249,8632.43
2025.03.25 15:00:00,1.08248,1.08275,1.08136,1.08167,13875.31
2025.03.25 16:00:00,1.08167,1.08216,1.08017,1.08124,19024.57
2025.03.25 17:00:00,1.08125,1.08194,1.0797,1.0803,13566.34
2025.03.25 18:00:00,1.0803,1.0813,1.08018,1.08064,23734.19
2025.03.25 19:00:00,1.08065,1.08167,1.08058,1.08096,5404.13
2025.03.25 20:00:00,1.08093,1.08093,1.07969,1.07983,3173.49
2025.03.25 21:00:00,1.07985,1.08017,1.07906,1.07952,4490.32
2025.03.25 22:00:00,1.07951,1.07956,1.07898,1.07905,1845.84
2025.03.25 23:00:00,1.07905,1.07939,1.07885,1.07908,855.37
2025.03.26 00:00:00,1.0791,1.0794,1.07878,1.07883,2155.92
2025.03.26 01:00:00,1.07884,1.07889,1.07852,1.07888,935.14
2025.03.26 02:00:00,1.07889,1.07922,1.07835,1.07841,2790.02
2025.03.26 03:00:00,1.0784,1.07952,1.07777,1.07934,4896.79
2025.03.26 04:00:00,1.07934,1.0797,1.07902,1.07951,2424.25
2025.03.26 05:00:00,1.0795,1.0796,1.07837,1.07857,2334.45
2025.03.26 06:00:00,1.07858,1.07878,1.07809,1.07841,1891.78
2025.03.26 07:00:00,1.07839,1.07868,1.07777,1.0785,3455.15
2025.03.26 08:00:00,1.0785,1.07881,1.07821,1.07868,3930.83
2025.03.26 09:00:00,1.07868,1.07913,1.07811,1.0786,7015.51
2025.03.26 10:00:00,1.07859,1.07996,1.07851,1.0799,8468.07
2025.03.26 11:00:00,1.0799,1.08025,1.07928,1.07958,5727.86
2025.03.26 12:00:00,1.07957,1.08014,1.07865,1.07916,4875.51
2025.03.26 13:00:00,1.07915,1.07976,1.07886,1.07922,4889.83
2025.03.26 14:00:00,1.07922,1.07935,1.07817,1.07841,8344.59
2025.03.26 15:00:00,1.07843,1.07906,1.07675,1.07747,11987.56
2025.03.26 16:00:00,1.07745,1.07951,1.07729,1.07906,10819.57
2025.03.26 17:00:00,1.07905,1.07943,1.07673,1.07807,10692.35
2025.03.26 18:00:00,1.07807,1.07915,1.07767,1.07874,9996.24
2025.03.26 19:00:00,1.07875,1.07891,1.07516,1.07565,14202.9
2025.03.26 20:00:00,1.07563,1.07614,1.0753,1.07551,5834.5
2025.03.26 21:00:00,1.07552,1.07558,1.07437,1.07512,4627.67
2025.03.26 22:00:00,1.07512,1.07565,1.07503,1.07528,3130.97
2025.03.26 23:00:00,1.07524,1.07556,1.07344,1.07362,2805.16
2025.03.27 00:00:00,1.07363,1.07444,1.07328,1.0737,5022.12
2025.03.27 01:00:00,1.07368,1.07443,1.07354,1.07409,2002.98
2025.03.27 02:00:00,1.07411,1.07574,1.07407,1.07554,4032.99
2025.03.27 03:00:00,1.07555,1.07688,1.0755,1.07649,4564.65
2025.03.27 04:00:00,1.07649,1.07798,1.07649,1.07758,4209.4
2025.03.27 05:00:00,1.07758,1.07797,1.07727,1.0778,2381.54
2025.03.27 06:00:00,1.07782,1.07869,1.07769,1.07803,2611.3
2025.03.27 07:00:00,1.07802,1.07811,1.07636,1.07691,3494.3
2025.03.27 08:00:00,1.0769,1.07824,1.0768,1.07729,5414.72
2025.03.27 09:00:00,1.07729,1.07743,1.0754,1.07644,10581.96
