Time (EET),Open,High,Low,Close,Volume 
2024.04.16 09:00:00,154.343,154.604,154.283,154.507,24135.4
2024.04.16 10:00:00,154.508,154.519,154.37,154.39,18990.27
2024.04.16 11:00:00,154.39,154.552,154.376,154.505,17032.96
2024.04.16 12:00:00,154.504,154.565,154.472,154.56,12684.08
2024.04.16 13:00:00,154.56,154.601,154.534,154.595,7972.9
2024.04.16 14:00:00,154.594,154.704,154.581,154.618,14561.93
2024.04.16 15:00:00,154.618,154.7,154.563,154.644,21423.11
2024.04.16 16:00:00,154.644,154.767,153.898,154.565,27292.77
2024.04.16 17:00:00,154.566,154.711,154.405,154.591,30166.79
2024.04.16 18:00:00,154.592,154.636,154.463,154.572,15937.36
2024.04.16 19:00:00,154.573,154.648,154.537,154.581,9361.1
2024.04.16 20:00:00,154.58,154.784,154.576,154.7,14328.6
2024.04.16 21:00:00,154.7,154.736,154.571,154.646,16750.92
2024.04.16 22:00:00,154.647,154.698,154.622,154.628,9586.36
2024.04.16 23:00:00,154.629,154.73,154.629,154.707,5480.34
2024.04.17 00:00:00,154.69,154.691,154.631,154.657,1860.94
2024.04.17 01:00:00,154.664,154.72,154.649,154.681,2399.83
2024.04.17 02:00:00,154.681,154.72,154.652,154.699,3490.65
2024.04.17 03:00:00,154.698,154.733,154.61,154.691,9122.8
2024.04.17 04:00:00,154.692,154.715,154.613,154.684,7607.52
2024.04.17 05:00:00,154.683,154.693,154.624,154.683,6315.81
2024.04.17 06:00:00,154.681,154.682,154.601,154.648,4832.15
2024.04.17 07:00:00,154.646,154.654,154.598,154.647,3643.8
2024.04.17 08:00:00,154.646,154.677,154.603,154.616,4687.23
2024.04.17 09:00:00,154.617,154.644,154.454,154.472,17619.98
2024.04.17 10:00:00,154.472,154.636,154.47,154.61,12608.67
2024.04.17 11:00:00,154.611,154.646,154.47,154.562,14959
2024.04.17 12:00:00,154.562,154.598,154.495,154.594,6021.27
2024.04.17 13:00:00,154.592,154.635,154.545,154.626,4978.69
2024.04.17 14:00:00,154.627,154.659,154.59,154.63,4577.02
2024.04.17 15:00:00,154.629,154.698,154.605,154.626,9682.3
2024.04.17 16:00:00,154.628,154.656,154.524,154.648,10208.92
2024.04.17 17:00:00,154.648,154.71,154.644,154.652,10239.9
2024.04.17 18:00:00,154.651,154.676,154.581,154.611,8742.85
2024.04.17 19:00:00,154.612,154.612,154.246,154.274,15204.51
2024.04.17 20:00:00,154.274,154.442,154.169,154.311,12018.53
2024.04.17 21:00:00,154.31,154.348,154.157,154.348,6198.82
2024.04.17 22:00:00,154.347,154.399,154.308,154.333,5420.54
2024.04.17 23:00:00,154.333,154.403,154.307,154.365,4057.18
2024.04.18 00:00:00,154.365,154.365,154.312,154.32,740.52
2024.04.18 01:00:00,154.323,154.33,154.247,154.274,5367.17
2024.04.18 02:00:00,154.275,154.366,154.177,154.339,5738.88
2024.04.18 03:00:00,154.338,154.408,154.25,154.282,12878.11
2024.04.18 04:00:00,154.283,154.302,154.167,154.219,12917.32
2024.04.18 05:00:00,154.218,154.249,153.956,154.132,17871.96
2024.04.18 06:00:00,154.131,154.32,154.11,154.236,7057.84
2024.04.18 07:00:00,154.237,154.311,154.234,154.294,6563.96
2024.04.18 08:00:00,154.293,154.353,154.256,154.285,6349.12
2024.04.18 09:00:00,154.287,154.305,154.066,154.274,12827.39
2024.04.18 10:00:00,154.275,154.322,154.19,154.266,16311.5
2024.04.18 11:00:00,154.267,154.368,154.254,154.355,12331.93
2024.04.18 12:00:00,154.354,154.423,154.336,154.415,8438.45
2024.04.18 13:00:00,154.415,154.479,154.379,154.447,7511.86
2024.04.18 14:00:00,154.448,154.51,154.314,154.37,13219.74
2024.04.18 15:00:00,154.372,154.499,154.317,154.371,21007.54
2024.04.18 16:00:00,154.369,154.592,154.336,154.52,27226.36
2024.04.18 17:00:00,154.52,154.64,154.458,154.634,19311.36
2024.04.18 18:00:00,154.634,154.647,154.568,154.612,12592.45
2024.04.18 19:00:00,154.611,154.65,154.572,154.619,7232.68
2024.04.18 20:00:00,154.619,154.679,154.598,154.638,9342.28
2024.04.18 21:00:00,154.636,154.654,154.549,154.593,6569.73
2024.04.18 22:00:00,154.593,154.631,154.575,154.619,4475.35
2024.04.18 23:00:00,154.62,154.678,154.606,154.633,2345.16
2024.04.19 00:00:00,154.628,154.628,154.596,154.598,380.73
2024.04.19 01:00:00,154.599,154.651,154.534,154.642,1582.46
2024.04.19 02:00:00,154.642,154.644,154.548,154.613,3406.16
2024.04.19 03:00:00,154.614,154.672,154.546,154.627,14189.16
2024.04.19 04:00:00,154.629,154.629,153.971,154.235,30072.76
2024.04.19 05:00:00,154.24,154.246,153.586,153.901,36484.35
2024.04.19 06:00:00,153.902,154.383,153.901,154.309,23931.3
2024.04.19 07:00:00,154.31,154.474,154.306,154.32,25314.65
2024.04.19 08:00:00,154.321,154.424,154.249,154.333,14098.54
2024.04.19 09:00:00,154.332,154.462,154.208,154.42,25397.77
2024.04.19 10:00:00,154.421,154.526,154.357,154.474,21252.02
2024.04.19 11:00:00,154.476,154.485,154.342,154.409,18325.27
2024.04.19 12:00:00,154.408,154.511,154.398,154.485,13015.69
2024.04.19 13:00:00,154.485,154.575,154.474,154.528,16391.96
2024.04.19 14:00:00,154.529,154.607,154.529,154.6,13015.09
2024.04.19 15:00:00,154.599,154.605,154.494,154.531,11433.18
2024.04.19 16:00:00,154.533,154.613,154.523,154.579,13731.81
2024.04.19 17:00:00,154.58,154.631,154.457,154.592,15132.7
2024.04.19 18:00:00,154.591,154.599,154.465,154.546,8156.14
2024.04.19 19:00:00,154.548,154.606,154.542,154.578,7615.48
2024.04.19 20:00:00,154.578,154.626,154.564,154.622,8398.42
2024.04.19 21:00:00,154.621,154.638,154.55,154.575,5052.67
2024.04.19 22:00:00,154.575,154.62,154.553,154.603,4268.16
2024.04.19 23:00:00,154.604,154.653,154.519,154.562,4372.04
2024.04.22 00:00:00,154.547,154.587,154.387,154.433,1395.5
2024.04.22 01:00:00,154.478,154.69,154.432,154.632,3690.3
2024.04.22 02:00:00,154.629,154.652,154.539,154.633,4321
2024.04.22 03:00:00,154.637,154.736,154.608,154.672,11079.71
2024.04.22 04:00:00,154.673,154.696,154.584,154.619,8166.7
2024.04.22 05:00:00,154.618,154.705,154.614,154.656,4031.85
2024.04.22 06:00:00,154.657,154.709,154.656,154.686,5455.61
2024.04.22 07:00:00,154.685,154.727,154.682,154.714,6100.35
2024.04.22 08:00:00,154.714,154.742,154.677,154.721,6093.36
2024.04.22 09:00:00,154.72,154.761,154.657,154.674,13692.82
2024.04.22 10:00:00,154.674,154.686,154.592,154.656,11506.91
2024.04.22 11:00:00,154.659,154.731,154.626,154.722,9530.51
2024.04.22 12:00:00,154.723,154.769,154.701,154.767,8789.98
2024.04.22 13:00:00,154.767,154.779,154.722,154.754,6292.1
2024.04.22 14:00:00,154.754,154.778,154.726,154.761,5863.91
2024.04.22 15:00:00,154.761,154.769,154.682,154.746,10726.7
2024.04.22 16:00:00,154.747,154.765,154.704,154.739,11839.44
2024.04.22 17:00:00,154.739,154.775,154.715,154.732,8763.84
2024.04.22 18:00:00,154.729,154.787,154.716,154.772,6407.12
2024.04.22 19:00:00,154.773,154.848,154.754,154.797,7000.54
2024.04.22 20:00:00,154.797,154.813,154.763,154.813,4237.55
2024.04.22 21:00:00,154.812,154.828,154.781,154.796,8760.94
2024.04.22 22:00:00,154.797,154.845,154.796,154.833,4482.02
2024.04.22 23:00:00,154.833,154.844,154.822,154.831,1339.2
2024.04.23 00:00:00,154.83,154.834,154.801,154.801,894.49
2024.04.23 01:00:00,154.807,154.823,154.77,154.808,2481.56
2024.04.23 02:00:00,154.808,154.839,154.778,154.813,2414.58
2024.04.23 03:00:00,154.813,154.824,154.7,154.784,7087.87
2024.04.23 04:00:00,154.784,154.79,154.655,154.726,12373.79
2024.04.23 05:00:00,154.729,154.77,154.711,154.764,4388.11
2024.04.23 06:00:00,154.765,154.776,154.723,154.751,4678.81
2024.04.23 07:00:00,154.751,154.763,154.718,154.738,4607.67
2024.04.23 08:00:00,154.737,154.793,154.737,154.768,4670.15
2024.04.23 09:00:00,154.767,154.783,154.715,154.758,7375.81
2024.04.23 10:00:00,154.758,154.86,154.755,154.821,10755.11
2024.04.23 11:00:00,154.819,154.862,154.798,154.844,7204.27
2024.04.23 12:00:00,154.845,154.854,154.805,154.835,7071.59
2024.04.23 13:00:00,154.835,154.836,154.779,154.798,6712.58
2024.04.23 14:00:00,154.8,154.822,154.761,154.801,7706.81
2024.04.23 15:00:00,154.801,154.832,154.767,154.809,8929.03
2024.04.23 16:00:00,154.809,154.875,154.574,154.641,17586.68
2024.04.23 17:00:00,154.64,154.802,154.571,154.794,31131.52
2024.04.23 18:00:00,154.794,154.838,154.768,154.817,13647.66
2024.04.23 19:00:00,154.815,154.835,154.777,154.823,4482.61
2024.04.23 20:00:00,154.823,154.83,154.55,154.749,12047.83
2024.04.23 21:00:00,154.749,154.811,154.71,154.754,4600.45
2024.04.23 22:00:00,154.753,154.824,154.744,154.821,5789.32
2024.04.23 23:00:00,154.82,154.835,154.816,154.823,3507.56
2024.04.24 00:00:00,154.82,154.82,154.761,154.774,1318.01
2024.04.24 01:00:00,154.774,154.804,154.748,154.779,1232.25
2024.04.24 02:00:00,154.779,154.783,154.729,154.748,2575.29
2024.04.24 03:00:00,154.747,154.82,154.739,154.797,5752.14
2024.04.24 04:00:00,154.797,154.822,154.771,154.796,7640.35
2024.04.24 05:00:00,154.797,154.816,154.788,154.81,5858.62
2024.04.24 06:00:00,154.808,154.853,154.8,154.846,3616.07
2024.04.24 07:00:00,154.848,154.875,154.833,154.839,3384.02
2024.04.24 08:00:00,154.839,154.883,154.835,154.873,3857.59
2024.04.24 09:00:00,154.872,154.941,154.862,154.929,10158.82
2024.04.24 10:00:00,154.929,154.969,154.768,154.901,15041.63
2024.04.24 11:00:00,154.9,154.925,154.861,154.898,8420.54
2024.04.24 12:00:00,154.898,154.935,154.869,154.933,6051.4
2024.04.24 13:00:00,154.934,154.936,154.901,154.932,4315.93
2024.04.24 14:00:00,154.931,154.944,154.902,154.927,6052.98
2024.04.24 15:00:00,154.926,155.17,154.763,154.949,21317.17
2024.04.24 16:00:00,154.948,155.015,154.838,154.984,17705.05
2024.04.24 17:00:00,154.985,155.107,154.941,155.002,16704.26
2024.04.24 18:00:00,155.001,155.133,154.971,155.117,11663.48
2024.04.24 19:00:00,155.117,155.132,155.061,155.112,8075.4
2024.04.24 20:00:00,155.112,155.372,155.083,155.287,8178.27
2024.04.24 21:00:00,155.286,155.333,155.24,155.266,5563.75
2024.04.24 22:00:00,155.265,155.304,155.219,155.297,4725.11
2024.04.24 23:00:00,155.296,155.37,155.288,155.332,3461.39
2024.04.25 00:00:00,155.33,155.331,155.205,155.228,957.04
2024.04.25 01:00:00,155.228,155.241,155.195,155.224,2256.78
2024.04.25 02:00:00,155.224,155.274,155.206,155.268,3678.24
2024.04.25 03:00:00,155.268,155.416,155.243,155.374,8862.75
2024.04.25 04:00:00,155.375,155.45,155.35,155.392,6183.72
2024.04.25 05:00:00,155.395,155.442,155.363,155.433,7167.43
2024.04.25 06:00:00,155.435,155.516,155.417,155.461,9028.98
2024.04.25 07:00:00,155.46,155.624,155.449,155.588,8900.51
2024.04.25 08:00:00,155.588,155.739,155.587,155.659,9688.41
2024.04.25 09:00:00,155.661,155.69,155.604,155.664,13516.56
2024.04.25 10:00:00,155.667,155.689,155.562,155.628,13316.16
2024.04.25 11:00:00,155.628,155.691,155.61,155.671,7608.7
2024.04.25 12:00:00,155.672,155.691,155.629,155.632,8169.44
2024.04.25 13:00:00,155.632,155.64,155.515,155.543,8017.85
2024.04.25 14:00:00,155.542,155.576,155.493,155.555,11154.49
2024.04.25 15:00:00,155.556,155.747,155.305,155.679,32188.88
2024.04.25 16:00:00,155.679,155.685,155.349,155.649,43090.24
2024.04.25 17:00:00,155.65,155.683,155.506,155.566,21750.98
2024.04.25 18:00:00,155.567,155.585,155.497,155.518,12262.57
2024.04.25 19:00:00,155.522,155.608,155.495,155.51,9834.23
2024.04.25 20:00:00,155.509,155.611,155.474,155.564,7764.34
2024.04.25 21:00:00,155.564,155.642,155.53,155.6,9273.74
2024.04.25 22:00:00,155.601,155.635,155.556,155.63,10372.42
2024.04.25 23:00:00,155.63,155.651,155.608,155.643,3805.05
2024.04.26 00:00:00,155.635,155.635,155.508,155.57,2275.95
2024.04.26 01:00:00,155.578,155.613,155.544,155.569,1594.41
2024.04.26 02:00:00,155.569,155.639,155.546,155.621,3383.95
2024.04.26 03:00:00,155.621,155.646,155.571,155.633,8123.48
2024.04.26 04:00:00,155.632,155.659,155.553,155.592,6229.78
2024.04.26 05:00:00,155.611,155.629,155.534,155.562,8822.72
2024.04.26 06:00:00,155.561,156.141,155.41,155.942,17771.85
2024.04.26 07:00:00,155.943,156.212,155.942,156.195,6760.64
2024.04.26 08:00:00,156.196,156.213,156.089,156.103,3639.58
2024.04.26 09:00:00,156.104,156.461,155.908,156.38,13997.74
2024.04.26 10:00:00,156.377,156.82,156.374,156.701,18386.23
2024.04.26 11:00:00,156.703,156.706,154.965,156.559,25660.54
2024.04.26 12:00:00,156.561,156.692,156.459,156.687,12850.05
2024.04.26 13:00:00,156.687,156.84,156.633,156.818,10494.73
2024.04.26 14:00:00,156.818,156.865,156.279,156.817,16555.42
2024.04.26 15:00:00,156.816,156.949,156.606,156.831,32834.33
2024.04.26 16:00:00,156.83,156.933,156.772,156.931,24425.94
2024.04.26 17:00:00,156.93,157.31,156.839,157.265,34934.71
2024.04.26 18:00:00,157.265,157.671,157.208,157.62,24615.92
2024.04.26 19:00:00,157.62,157.791,157.585,157.647,15184.32
2024.04.26 20:00:00,157.647,157.79,157.579,157.702,5854.34
2024.04.26 21:00:00,157.701,157.777,157.696,157.723,3634.03
2024.04.26 22:00:00,157.721,157.896,157.706,157.889,9785.42
2024.04.26 23:00:00,157.889,158.439,157.854,158.291,8913.2
2024.04.29 00:00:00,157.806,157.972,157.703,157.891,824.82
2024.04.29 01:00:00,157.897,158.431,157.897,158.223,10444.11
2024.04.29 02:00:00,158.224,158.335,158.19,158.2,6097.82
2024.04.29 03:00:00,158.201,158.302,158.048,158.192,8333.73
2024.04.29 04:00:00,158.191,160.203,158.191,159.164,20483.49
2024.04.29 05:00:00,159.167,159.472,159.086,159.369,12969.53
2024.04.29 06:00:00,159.369,159.457,159.303,159.396,6396.62
2024.04.29 07:00:00,159.396,159.594,155.187,156.292,50668
2024.04.29 08:00:00,156.303,156.938,155.043,156.792,36238.59
2024.04.29 09:00:00,156.792,157.233,156.67,157.034,27191.91
2024.04.29 10:00:00,157.029,157.184,154.523,155.561,71302.36
2024.04.29 11:00:00,155.561,155.945,155.062,155.868,31375.48
2024.04.29 12:00:00,155.882,155.958,155.455,155.735,16355.47
2024.04.29 13:00:00,155.735,155.957,155.467,155.884,14902.11
2024.04.29 14:00:00,155.882,156.383,155.83,156.225,14835.01
2024.04.29 15:00:00,156.225,156.503,156.091,156.415,21892.28
2024.04.29 16:00:00,156.417,156.728,156.25,156.711,25787.44
2024.04.29 17:00:00,156.711,156.891,156.657,156.678,22866.7
2024.04.29 18:00:00,156.68,156.75,156.578,156.715,12059.46
2024.04.29 19:00:00,156.713,156.731,155.086,155.846,25224.58
2024.04.29 20:00:00,155.83,156.167,155.752,156.094,12508.76
2024.04.29 21:00:00,156.094,156.097,155.572,155.811,14487.55
2024.04.29 22:00:00,155.81,156.094,155.809,156.037,8602.78
2024.04.29 23:00:00,156.035,156.363,156.013,156.322,4046.18
2024.04.30 00:00:00,156.322,156.322,156.138,156.268,1192.96
2024.04.30 01:00:00,156.268,156.306,156.057,156.267,6985.88
2024.04.30 02:00:00,156.269,156.387,156.17,156.332,6763.25
2024.04.30 03:00:00,156.325,156.834,156.166,156.812,16761.76
2024.04.30 04:00:00,156.811,156.999,156.562,156.855,13805.12
2024.04.30 05:00:00,156.854,156.891,156.687,156.721,7241.12
2024.04.30 06:00:00,156.721,156.869,156.706,156.734,7838.58
2024.04.30 07:00:00,156.733,156.84,156.728,156.754,8926.06
2024.04.30 08:00:00,156.754,156.829,156.703,156.826,11453.43
2024.04.30 09:00:00,156.828,156.89,156.712,156.826,16594.51
2024.04.30 10:00:00,156.825,156.948,156.472,156.864,12781.83
2024.04.30 11:00:00,156.862,156.978,156.819,156.935,7541.31
2024.04.30 12:00:00,156.935,156.956,156.874,156.925,8581.45
2024.04.30 13:00:00,156.924,156.951,156.817,156.919,6240.91
2024.04.30 14:00:00,156.919,156.955,156.899,156.955,3233.67
2024.04.30 15:00:00,156.957,157.493,156.809,157.454,19174.58
2024.04.30 16:00:00,157.454,157.539,157.305,157.423,16117.12
2024.04.30 17:00:00,157.42,157.462,157.241,157.337,13616.22
2024.04.30 18:00:00,157.336,157.573,157.311,157.545,7928.41
2024.04.30 19:00:00,157.54,157.574,157.435,157.46,3479.55
2024.04.30 20:00:00,157.46,157.642,157.444,157.566,3745.71
2024.04.30 21:00:00,157.566,157.729,157.548,157.697,4191.23
2024.04.30 22:00:00,157.697,157.76,157.675,157.707,3700.37
2024.04.30 23:00:00,157.711,157.842,157.709,157.782,3635.36
2024.05.01 00:00:00,157.782,157.782,157.633,157.7,1155.77
2024.05.01 01:00:00,157.698,157.812,157.643,157.703,9052.91
2024.05.01 02:00:00,157.703,157.751,157.68,157.747,13883.8
2024.05.01 03:00:00,157.747,157.856,157.685,157.744,18447.76
2024.05.01 04:00:00,157.743,157.848,157.734,157.801,9382.09
2024.05.01 05:00:00,157.801,157.893,157.793,157.878,7304.35
2024.05.01 06:00:00,157.882,157.932,157.84,157.914,5121.6
2024.05.01 07:00:00,157.915,157.924,157.816,157.857,5281.5
2024.05.01 08:00:00,157.855,157.918,157.824,157.916,5782.1
2024.05.01 09:00:00,157.917,157.977,157.851,157.971,10346.42
2024.05.01 10:00:00,157.971,157.985,157.866,157.88,11498.64
2024.05.01 11:00:00,157.882,157.981,157.864,157.952,5789.35
2024.05.01 12:00:00,157.953,157.967,157.898,157.916,4167.02
2024.05.01 13:00:00,157.915,157.927,157.856,157.909,7262.71
2024.05.01 14:00:00,157.909,157.91,157.863,157.874,7554.26
2024.05.01 15:00:00,157.874,157.922,157.762,157.781,12160.08
2024.05.01 16:00:00,157.779,157.814,157.507,157.594,14782.84
2024.05.01 17:00:00,157.593,157.715,157.383,157.661,23522.3
2024.05.01 18:00:00,157.661,157.735,157.586,157.646,12687.51
2024.05.01 19:00:00,157.648,157.664,157.599,157.617,7117.11
2024.05.01 20:00:00,157.616,157.668,157.561,157.636,7293.08
2024.05.01 21:00:00,157.638,157.756,157.002,157.117,43973.85
2024.05.01 22:00:00,157.116,157.488,157.104,157.477,24479.3
2024.05.01 23:00:00,157.493,157.585,152.989,154.56,48046.82
2024.05.02 00:00:00,154.5,155.337,154.224,154.248,5892.77
2024.05.02 01:00:00,154.178,155.436,154.155,155.431,15412.6
2024.05.02 02:00:00,155.431,155.756,155.202,155.727,13149.31
2024.05.02 03:00:00,155.726,156.083,155.652,156.017,13939.16
2024.05.02 04:00:00,156.015,156.283,155.927,156.082,9228.53
2024.05.02 05:00:00,156.083,156.144,155.698,155.823,11408.6
2024.05.02 06:00:00,155.825,156.101,155.785,155.943,9339.27
2024.05.02 07:00:00,155.942,156.074,155.702,155.827,9565.47
2024.05.02 08:00:00,155.828,155.89,155.59,155.697,8977.87
2024.05.02 09:00:00,155.697,155.709,155.163,155.438,15602.79
2024.05.02 10:00:00,155.437,155.523,155.202,155.498,14067.89
2024.05.02 11:00:00,155.497,155.553,155.101,155.146,16871.52
2024.05.02 12:00:00,155.146,155.311,155.021,155.264,16695.18
2024.05.02 13:00:00,155.263,155.351,155.086,155.094,14004.06
2024.05.02 14:00:00,155.091,155.172,154.668,154.741,23503.98
2024.05.02 15:00:00,154.739,154.865,154.402,154.519,37537.83
2024.05.02 16:00:00,154.518,154.785,154.345,154.4,38908.25
2024.05.02 17:00:00,154.399,154.546,154.043,154.068,43378.34
2024.05.02 18:00:00,154.067,154.15,153.472,153.782,35253.38
2024.05.02 19:00:00,153.782,153.924,153.497,153.767,24382.65
2024.05.02 20:00:00,153.771,153.811,153.239,153.379,20989.83
2024.05.02 21:00:00,153.379,153.414,153.057,153.057,17580.24
2024.05.02 22:00:00,153.056,153.318,153.056,153.188,11525.43
2024.05.02 23:00:00,153.188,153.821,153.186,153.563,8838.91
2024.05.03 00:00:00,153.538,153.767,153.512,153.682,1159.83
2024.05.03 01:00:00,153.681,153.681,153.211,153.271,7501.17
2024.05.03 02:00:00,153.271,153.297,152.876,153.134,14013.79
2024.05.03 03:00:00,153.132,153.446,152.932,153.146,17118.16
2024.05.03 04:00:00,153.146,153.232,152.748,152.841,14408.24
2024.05.03 05:00:00,152.839,153.064,152.756,153.038,12923.64
2024.05.03 06:00:00,153.038,153.142,152.937,153.006,6846.76
2024.05.03 07:00:00,153.005,153.079,152.81,152.914,8593.54
2024.05.03 08:00:00,152.919,153.063,152.847,152.993,9043.25
2024.05.03 09:00:00,152.994,153.313,152.893,153.286,22975.23
2024.05.03 10:00:00,153.284,153.302,153.15,153.298,17976.28
2024.05.03 11:00:00,153.297,153.332,153.151,153.19,16508.71
2024.05.03 12:00:00,153.19,153.199,152.95,153.051,12676.31
2024.05.03 13:00:00,153.05,153.125,153.039,153.097,13517.02
2024.05.03 14:00:00,153.097,153.236,153.088,153.202,15050.98
2024.05.03 15:00:00,153.199,153.306,151.857,152.199,48187.78
2024.05.03 16:00:00,152.206,152.629,152.169,152.511,55074.77
2024.05.03 17:00:00,152.435,153.073,152.141,152.893,33105.43
2024.05.03 18:00:00,152.891,152.956,152.736,152.857,21817.48
2024.05.03 19:00:00,152.854,152.902,152.749,152.874,10435.7
2024.05.03 20:00:00,152.874,152.957,152.841,152.901,6071.84
2024.05.03 21:00:00,152.9,152.981,152.895,152.935,13391.66
2024.05.03 22:00:00,152.936,152.959,152.842,152.889,7499.36
2024.05.03 23:00:00,152.888,153.008,152.848,153.008,4691.47
2024.05.06 00:00:00,152.886,152.906,152.764,152.784,361.16
2024.05.06 01:00:00,152.808,153.244,152.808,153.227,3807.68
2024.05.06 02:00:00,153.232,153.703,153.121,153.655,7763.35
2024.05.06 03:00:00,153.658,153.755,153.318,153.411,14167.73
2024.05.06 04:00:00,153.411,153.647,153.339,153.564,10613.05
2024.05.06 05:00:00,153.563,153.812,153.552,153.76,9369.23
2024.05.06 06:00:00,153.76,153.969,153.74,153.918,8258.14
2024.05.06 07:00:00,153.924,154.005,153.847,153.929,9209.01
2024.05.06 08:00:00,153.93,153.976,153.872,153.924,6610.09
2024.05.06 09:00:00,153.922,153.945,153.684,153.687,11088.04
2024.05.06 10:00:00,153.689,153.823,153.659,153.802,10088.44
2024.05.06 11:00:00,153.801,153.878,153.684,153.729,11996.19
2024.05.06 12:00:00,153.728,153.843,153.707,153.781,9392.86
2024.05.06 13:00:00,153.78,153.825,153.683,153.809,8018.4
2024.05.06 14:00:00,153.81,153.818,153.742,153.75,5193.46
2024.05.06 15:00:00,153.75,153.791,153.411,153.52,13515.31
2024.05.06 16:00:00,153.519,153.808,153.499,153.785,12785.32
2024.05.06 17:00:00,153.786,153.964,153.673,153.926,13917.17
2024.05.06 18:00:00,153.926,154.001,153.848,153.855,11665.88
2024.05.06 19:00:00,153.856,153.963,153.835,153.904,10225.81
2024.05.06 20:00:00,153.904,153.931,153.817,153.907,11028.03
2024.05.06 21:00:00,153.906,153.963,153.87,153.907,9485.16
2024.05.06 22:00:00,153.907,153.963,153.884,153.938,10542.92
2024.05.06 23:00:00,153.936,153.948,153.864,153.902,2862.4
2024.05.07 00:00:00,153.886,153.894,153.843,153.863,405.94
2024.05.07 01:00:00,153.863,153.959,153.856,153.954,1482.27
2024.05.07 02:00:00,153.953,154.281,153.953,154.239,4784.86
2024.05.07 03:00:00,154.239,154.288,153.88,153.938,14003.34
2024.05.07 04:00:00,153.939,154.436,153.87,154.359,16998.1
2024.05.07 05:00:00,154.358,154.592,154.349,154.549,12154.35
2024.05.07 06:00:00,154.549,154.572,154.461,154.55,11205.36
2024.05.07 07:00:00,154.551,154.649,154.423,154.477,6974
2024.05.07 08:00:00,154.476,154.551,154.381,154.543,6873.85
2024.05.07 09:00:00,154.539,154.577,154.321,154.35,12396.37
2024.05.07 10:00:00,154.35,154.44,154.079,154.113,19344.64
2024.05.07 11:00:00,154.114,154.432,153.976,154.401,20381.08
2024.05.07 12:00:00,154.401,154.615,154.392,154.559,16064.19
2024.05.07 13:00:00,154.56,154.63,154.472,154.477,10885.13
2024.05.07 14:00:00,154.476,154.56,154.378,154.525,11321.75
2024.05.07 15:00:00,154.525,154.629,154.392,154.409,14928.13
2024.05.07 16:00:00,154.411,154.488,154.248,154.401,16508.65
2024.05.07 17:00:00,154.401,154.467,154.236,154.422,15789.65
2024.05.07 18:00:00,154.421,154.594,154.361,154.592,9169.88
2024.05.07 19:00:00,154.588,154.591,154.481,154.503,6748.6
2024.05.07 20:00:00,154.501,154.672,154.458,154.647,11818.69
2024.05.07 21:00:00,154.647,154.746,154.647,154.741,8947.42
2024.05.07 22:00:00,154.743,154.743,154.627,154.635,7257.51
2024.05.07 23:00:00,154.635,154.706,154.635,154.679,3809.86
2024.05.08 00:00:00,154.669,154.673,154.496,154.589,2562.54
2024.05.08 01:00:00,154.59,154.74,154.59,154.739,2042.48
2024.05.08 02:00:00,154.739,154.84,154.731,154.771,4571.78
2024.05.08 03:00:00,154.771,154.925,154.688,154.893,14129.29
2024.05.08 04:00:00,154.894,155.183,154.883,155.135,14514.37
2024.05.08 05:00:00,155.139,155.263,155.094,155.165,7810.4
2024.05.08 06:00:00,155.167,155.219,155.07,155.162,5259.51
2024.05.08 07:00:00,155.161,155.204,155.081,155.173,5209.44
2024.05.08 08:00:00,155.173,155.26,155.158,155.172,7056.82
2024.05.08 09:00:00,155.17,155.277,155.114,155.261,14540.42
2024.05.08 10:00:00,155.26,155.36,155.202,155.327,13652.47
2024.05.08 11:00:00,155.327,155.449,155.21,155.431,17587.63
2024.05.08 12:00:00,155.432,155.51,155.279,155.392,18189.24
2024.05.08 13:00:00,155.391,155.43,155.333,155.378,9045.84
2024.05.08 14:00:00,155.378,155.516,155.353,155.491,11036.99
2024.05.08 15:00:00,155.492,155.683,155.488,155.611,13797.92
2024.05.08 16:00:00,155.608,155.651,155.504,155.637,12480.16
2024.05.08 17:00:00,155.639,155.643,155.505,155.592,11734.74
2024.05.08 18:00:00,155.59,155.621,155.341,155.424,14271.53
2024.05.08 19:00:00,155.426,155.561,155.419,155.547,14018.44
2024.05.08 20:00:00,155.544,155.601,155.51,155.546,8004.22
2024.05.08 21:00:00,155.546,155.626,155.544,155.613,7919.54
2024.05.08 22:00:00,155.612,155.658,155.605,155.633,5922.4
2024.05.08 23:00:00,155.632,155.644,155.467,155.467,4497.4
2024.05.09 00:00:00,155.467,155.544,155.419,155.482,1171.3
2024.05.09 01:00:00,155.499,155.594,155.484,155.585,2376.63
2024.05.09 02:00:00,155.583,155.595,155.346,155.376,5051.97
2024.05.09 03:00:00,155.375,155.694,155.152,155.623,19582.89
2024.05.09 04:00:00,155.624,155.665,155.431,155.577,9641.53
2024.05.09 05:00:00,155.579,155.616,155.536,155.596,7472.68
2024.05.09 06:00:00,155.596,155.618,155.511,155.552,5727.18
2024.05.09 07:00:00,155.553,155.605,155.538,155.573,4558.46
2024.05.09 08:00:00,155.572,155.653,155.541,155.623,5181.78
2024.05.09 09:00:00,155.625,155.821,155.621,155.756,7739.51
2024.05.09 10:00:00,155.756,155.846,155.712,155.837,14029.82
2024.05.09 11:00:00,155.837,155.873,155.796,155.848,12139.61
