Time (EET),Open,High,Low,Close,Volume 
2022.08.22 14:00:00,1.18035,1.18105,1.17889,1.18046,6743.11
2022.08.22 15:00:00,1.18047,1.18223,1.17999,1.1818,7950.34
2022.08.22 16:00:00,1.18182,1.18267,1.17775,1.17788,10200.29
2022.08.22 17:00:00,1.17788,1.17926,1.17728,1.1789,10102.51
2022.08.22 18:00:00,1.17888,1.17912,1.17416,1.17488,8364.27
2022.08.22 19:00:00,1.1749,1.17842,1.17486,1.17744,6305.67
2022.08.22 20:00:00,1.17747,1.17755,1.17545,1.17547,3628.86
2022.08.22 21:00:00,1.17549,1.17625,1.17512,1.17519,3310.94
2022.08.22 22:00:00,1.1752,1.17672,1.1752,1.1764,3712.73
2022.08.22 23:00:00,1.17641,1.17682,1.17627,1.17648,634.03
2022.08.23 00:00:00,1.17641,1.17658,1.17604,1.17636,601.23
2022.08.23 01:00:00,1.17634,1.17697,1.17614,1.17683,1548.42
2022.08.23 02:00:00,1.17683,1.17696,1.17602,1.17648,1647.23
2022.08.23 03:00:00,1.1765,1.17816,1.17568,1.17737,2878.05
2022.08.23 04:00:00,1.17738,1.17847,1.1765,1.17725,4260.08
2022.08.23 05:00:00,1.17728,1.17739,1.1765,1.17719,2201.14
2022.08.23 06:00:00,1.17719,1.17752,1.17663,1.17709,2073.89
2022.08.23 07:00:00,1.17708,1.17747,1.1763,1.17631,1020.41
2022.08.23 08:00:00,1.17627,1.17658,1.17453,1.17453,2242.44
2022.08.23 09:00:00,1.17459,1.1747,1.1717,1.17275,4558.22
2022.08.23 10:00:00,1.17277,1.17786,1.17276,1.17649,8603.97
2022.08.23 11:00:00,1.17648,1.17776,1.174,1.17771,8323.98
2022.08.23 12:00:00,1.17769,1.17823,1.17537,1.17766,7186.62
2022.08.23 13:00:00,1.17763,1.17803,1.17453,1.17629,6541.13
2022.08.23 14:00:00,1.17629,1.17795,1.17604,1.17673,6228.08
2022.08.23 15:00:00,1.17671,1.17751,1.1749,1.17642,7366.06
2022.08.23 16:00:00,1.17643,1.18503,1.17566,1.18426,15671.06
2022.08.23 17:00:00,1.18422,1.18774,1.1822,1.18519,14465.17
2022.08.23 18:00:00,1.18519,1.18738,1.18409,1.18437,9853.06
2022.08.23 19:00:00,1.18436,1.18527,1.1834,1.1848,5069.32
2022.08.23 20:00:00,1.18478,1.18499,1.18197,1.18209,4402
2022.08.23 21:00:00,1.1821,1.18281,1.18161,1.18165,5513.49
2022.08.23 22:00:00,1.18168,1.18311,1.18162,1.18285,4185.37
2022.08.23 23:00:00,1.18284,1.18359,1.1828,1.1832,1840.63
2022.08.24 00:00:00,1.18293,1.18356,1.1825,1.18295,1661.42
2022.08.24 01:00:00,1.18295,1.18369,1.18287,1.18367,2856.01
2022.08.24 02:00:00,1.18367,1.18374,1.18242,1.18294,2606.47
2022.08.24 03:00:00,1.18294,1.18351,1.18122,1.18124,5405.14
2022.08.24 04:00:00,1.18125,1.18191,1.18041,1.1811,5358.91
2022.08.24 05:00:00,1.18107,1.18172,1.17986,1.17991,1284.63
2022.08.24 06:00:00,1.17992,1.18081,1.17991,1.18081,1282.65
2022.08.24 07:00:00,1.18077,1.18273,1.18051,1.18241,2884.39
2022.08.24 08:00:00,1.1824,1.18299,1.18075,1.1809,1322.58
2022.08.24 09:00:00,1.18092,1.18194,1.18003,1.18163,4863.13
2022.08.24 10:00:00,1.18163,1.18333,1.18082,1.18268,8732.12
2022.08.24 11:00:00,1.18265,1.18327,1.18183,1.18221,5988.65
2022.08.24 12:00:00,1.18222,1.1826,1.18001,1.18056,6313.63
2022.08.24 13:00:00,1.18056,1.18056,1.17708,1.17752,6203.36
2022.08.24 14:00:00,1.17751,1.17931,1.17675,1.17761,7536.74
2022.08.24 15:00:00,1.17761,1.17934,1.17576,1.17719,11375.86
2022.08.24 16:00:00,1.17719,1.17777,1.17552,1.17655,10670.09
2022.08.24 17:00:00,1.17657,1.18233,1.17554,1.18173,13979.95
2022.08.24 18:00:00,1.18175,1.18252,1.17911,1.18003,8208.62
2022.08.24 19:00:00,1.18003,1.18059,1.17789,1.17844,7063.28
2022.08.24 20:00:00,1.17843,1.17914,1.17806,1.17891,3772.74
2022.08.24 21:00:00,1.1789,1.17984,1.17852,1.17863,2644.26
2022.08.24 22:00:00,1.17868,1.18012,1.17859,1.17989,3934.15
2022.08.24 23:00:00,1.17987,1.17996,1.1791,1.17952,1049.03
2022.08.25 00:00:00,1.17934,1.17983,1.17906,1.1792,2721.83
2022.08.25 01:00:00,1.17919,1.17974,1.17916,1.17924,2328.94
2022.08.25 02:00:00,1.17922,1.17952,1.17886,1.17899,1941.77
2022.08.25 03:00:00,1.17898,1.18147,1.17832,1.18117,1580.53
2022.08.25 04:00:00,1.18118,1.18248,1.18034,1.18162,2961.31
2022.08.25 05:00:00,1.18164,1.18233,1.18095,1.18142,1480.33
2022.08.25 06:00:00,1.18139,1.18221,1.18123,1.18169,1320.64
2022.08.25 07:00:00,1.18166,1.18422,1.1815,1.18341,1662.15
2022.08.25 08:00:00,1.18341,1.18482,1.18257,1.18304,2309.96
2022.08.25 09:00:00,1.18305,1.18605,1.18258,1.18491,8112.02
2022.08.25 10:00:00,1.18487,1.18641,1.1833,1.18414,7981.74
2022.08.25 11:00:00,1.18415,1.1855,1.18248,1.1844,7477.54
2022.08.25 12:00:00,1.1844,1.18563,1.18286,1.18344,7939.53
2022.08.25 13:00:00,1.18343,1.18379,1.1821,1.18248,6493.14
2022.08.25 14:00:00,1.1825,1.18501,1.18219,1.18348,8099.66
2022.08.25 15:00:00,1.18348,1.18388,1.18086,1.18198,10017.19
2022.08.25 16:00:00,1.18196,1.18213,1.17925,1.18064,10305.39
2022.08.25 17:00:00,1.1806,1.18498,1.18042,1.18252,10754.02
2022.08.25 18:00:00,1.18251,1.18262,1.17974,1.18014,9375.11
2022.08.25 19:00:00,1.18012,1.18242,1.17942,1.182,5604.25
2022.08.25 20:00:00,1.18202,1.18367,1.18174,1.18315,5915.93
2022.08.25 21:00:00,1.1832,1.18385,1.18176,1.18265,3674.25
2022.08.25 22:00:00,1.18263,1.18377,1.18249,1.18354,2665.17
2022.08.25 23:00:00,1.18352,1.18384,1.18284,1.1832,999.4
2022.08.26 00:00:00,1.1832,1.18385,1.18285,1.18352,2196.26
2022.08.26 01:00:00,1.1835,1.18371,1.18333,1.18337,473.92
2022.08.26 02:00:00,1.18337,1.1834,1.18215,1.18222,3391.13
2022.08.26 03:00:00,1.18224,1.18247,1.18054,1.18136,2638.73
2022.08.26 04:00:00,1.18136,1.18223,1.18128,1.18181,1863.01
2022.08.26 05:00:00,1.18181,1.18251,1.18164,1.18232,2812.73
2022.08.26 06:00:00,1.18229,1.18313,1.18198,1.18252,1392.74
2022.08.26 07:00:00,1.18252,1.18255,1.18072,1.18082,3993.38
2022.08.26 08:00:00,1.18083,1.18098,1.18008,1.18033,2035.46
2022.08.26 09:00:00,1.18033,1.18096,1.17818,1.17885,4042.87
2022.08.26 10:00:00,1.17883,1.17982,1.17747,1.17931,7235.7
2022.08.26 11:00:00,1.1793,1.18022,1.17762,1.18008,6153.63
2022.08.26 12:00:00,1.18013,1.18364,1.18004,1.18332,6178.93
2022.08.26 13:00:00,1.1833,1.18447,1.1825,1.18355,6058.41
2022.08.26 14:00:00,1.18355,1.18384,1.18143,1.18175,5627.43
2022.08.26 15:00:00,1.18175,1.18539,1.18163,1.1853,13625.15
2022.08.26 16:00:00,1.1853,1.18825,1.18498,1.18698,21640.92
2022.08.26 17:00:00,1.187,1.19007,1.17876,1.17907,26369.15
2022.08.26 18:00:00,1.17911,1.17938,1.17512,1.17751,16524.32
2022.08.26 19:00:00,1.17751,1.17858,1.17453,1.17531,8740.88
2022.08.26 20:00:00,1.17529,1.17569,1.17441,1.17543,4882.02
2022.08.26 21:00:00,1.17544,1.17573,1.17387,1.17428,4566.19
2022.08.26 22:00:00,1.17428,1.17452,1.17331,1.17357,4206.1
2022.08.26 23:00:00,1.17356,1.17417,1.17317,1.17373,3220.16
2022.08.29 00:00:00,1.17293,1.17349,1.17285,1.17295,240.01
2022.08.29 01:00:00,1.173,1.17307,1.171,1.1711,5264.0063
2022.08.29 02:00:00,1.17108,1.17129,1.1683,1.1688,6521.12
2022.08.29 03:00:00,1.16882,1.16998,1.16747,1.16782,4944.39
2022.08.29 04:00:00,1.16782,1.16857,1.1655,1.16701,5135.03
2022.08.29 05:00:00,1.167,1.16772,1.16631,1.16739,2492.63
2022.08.29 06:00:00,1.1674,1.16758,1.16625,1.1667,1985.66
2022.08.29 07:00:00,1.16669,1.16699,1.16517,1.16536,2868.2
2022.08.29 08:00:00,1.16537,1.16659,1.16477,1.16637,4254.08
2022.08.29 09:00:00,1.16638,1.16768,1.16581,1.16665,6145.75
2022.08.29 10:00:00,1.16665,1.16818,1.16643,1.16725,10105.52
2022.08.29 11:00:00,1.16725,1.16785,1.16558,1.16577,7558.21
2022.08.29 12:00:00,1.16577,1.16926,1.16565,1.16864,7012.51
2022.08.29 13:00:00,1.16863,1.17048,1.16768,1.1693,9145.62
2022.08.29 14:00:00,1.16931,1.17043,1.16797,1.16987,8352.96
2022.08.29 15:00:00,1.16987,1.17339,1.16872,1.17163,8600.54
2022.08.29 16:00:00,1.17165,1.17339,1.17042,1.17199,11228.51
2022.08.29 17:00:00,1.17194,1.17438,1.16856,1.16918,10399.78
2022.08.29 18:00:00,1.16918,1.17138,1.16912,1.17138,6988.45
2022.08.29 19:00:00,1.17143,1.17226,1.17082,1.17216,9995.56
2022.08.29 20:00:00,1.17216,1.17289,1.17151,1.17172,3699.63
2022.08.29 21:00:00,1.17175,1.17218,1.1698,1.17016,5151.86
2022.08.29 22:00:00,1.17015,1.17092,1.16992,1.17042,2045.8
2022.08.29 23:00:00,1.17039,1.17073,1.1699,1.17069,423.35
2022.08.30 00:00:00,1.17053,1.17086,1.17018,1.17049,2389.06
2022.08.30 01:00:00,1.17049,1.17107,1.17041,1.17078,2625.09
2022.08.30 02:00:00,1.17076,1.17229,1.17044,1.17211,3172.59
2022.08.30 03:00:00,1.17209,1.1725,1.17048,1.1716,1630.06
2022.08.30 04:00:00,1.17159,1.17265,1.16986,1.16987,3033.97
2022.08.30 05:00:00,1.16994,1.16997,1.1687,1.16915,2364.64
2022.08.30 06:00:00,1.16915,1.17015,1.16878,1.17008,1747.75
2022.08.30 07:00:00,1.17009,1.17142,1.16989,1.17047,1532.19
2022.08.30 08:00:00,1.17047,1.17117,1.16983,1.17066,1505.45
2022.08.30 09:00:00,1.17069,1.17206,1.16978,1.17153,5804.43
2022.08.30 10:00:00,1.17152,1.17441,1.17082,1.17357,8724.54
2022.08.30 11:00:00,1.17349,1.17521,1.17332,1.17377,8520.14
2022.08.30 12:00:00,1.17378,1.176,1.17277,1.17338,8531.86
2022.08.30 13:00:00,1.17338,1.1736,1.17105,1.17159,7198.25
2022.08.30 14:00:00,1.1716,1.17339,1.17036,1.17163,6960.37
2022.08.30 15:00:00,1.17161,1.17198,1.16876,1.16986,13188.93
2022.08.30 16:00:00,1.16985,1.17218,1.16888,1.16952,11512.03
2022.08.30 17:00:00,1.16947,1.16947,1.16212,1.1632,15622.15
2022.08.30 18:00:00,1.16322,1.16721,1.16292,1.16503,14461.66
2022.08.30 19:00:00,1.16502,1.16659,1.16471,1.16507,8309.7
2022.08.30 20:00:00,1.16505,1.16629,1.16463,1.16539,6434.32
2022.08.30 21:00:00,1.1654,1.16653,1.16529,1.1658,6810.61
2022.08.30 22:00:00,1.16579,1.16697,1.16497,1.16544,7743.38
2022.08.30 23:00:00,1.16546,1.16583,1.16525,1.16553,1019.66
2022.08.31 00:00:00,1.1654,1.16555,1.16474,1.16531,7763.23
2022.08.31 01:00:00,1.16533,1.16557,1.16517,1.16537,1632.62
2022.08.31 02:00:00,1.16538,1.16603,1.16517,1.16577,2876.9
2022.08.31 03:00:00,1.16578,1.16746,1.16535,1.16663,2693.45
2022.08.31 04:00:00,1.16662,1.16718,1.16599,1.1663,2863.42
2022.08.31 05:00:00,1.16629,1.16731,1.16595,1.16689,4294.28
2022.08.31 06:00:00,1.16688,1.16776,1.1663,1.16773,3024.93
2022.08.31 07:00:00,1.16774,1.16917,1.16765,1.16833,3073.89
2022.08.31 08:00:00,1.16834,1.16933,1.16812,1.16883,4017.81
2022.08.31 09:00:00,1.16883,1.16902,1.16703,1.1679,4911.78
2022.08.31 10:00:00,1.16793,1.16813,1.16407,1.16407,7980.05
2022.08.31 11:00:00,1.16407,1.16566,1.16354,1.16407,9478.53
2022.08.31 12:00:00,1.16407,1.16502,1.16221,1.1623,7718.58
2022.08.31 13:00:00,1.16231,1.1636,1.16126,1.16134,8493.46
2022.08.31 14:00:00,1.16135,1.16362,1.16135,1.16223,7415.47
2022.08.31 15:00:00,1.16222,1.16412,1.16013,1.16371,11356.16
2022.08.31 16:00:00,1.16372,1.16501,1.15988,1.16099,11765.6
2022.08.31 17:00:00,1.161,1.16525,1.1601,1.16373,14125.52
2022.08.31 18:00:00,1.16374,1.16531,1.1627,1.16417,14038.65
2022.08.31 19:00:00,1.16422,1.16448,1.16182,1.1625,8940.93
2022.08.31 20:00:00,1.16248,1.16291,1.16069,1.16168,5079.88
2022.08.31 21:00:00,1.16166,1.163,1.16142,1.16143,4613.07
2022.08.31 22:00:00,1.16144,1.16243,1.16057,1.16146,6835.26
2022.08.31 23:00:00,1.16146,1.16238,1.16122,1.16202,3148.83
2022.09.01 00:00:00,1.16206,1.16214,1.16133,1.16154,6495.526
2022.09.01 01:00:00,1.16153,1.16188,1.16075,1.16128,11041.32
2022.09.01 02:00:00,1.16129,1.16129,1.15935,1.15967,8329.92
2022.09.01 03:00:00,1.15967,1.15967,1.15735,1.1583,4916.36
2022.09.01 04:00:00,1.15833,1.15895,1.15677,1.15801,4576.06
2022.09.01 05:00:00,1.15802,1.15903,1.15778,1.15868,2945.63
2022.09.01 06:00:00,1.15869,1.15892,1.15707,1.15781,3450.25
2022.09.01 07:00:00,1.15781,1.15803,1.15682,1.15769,2432.53
2022.09.01 08:00:00,1.15768,1.15911,1.15717,1.15868,3249.73
2022.09.01 09:00:00,1.15868,1.15951,1.15747,1.15897,6071.61
2022.09.01 10:00:00,1.15895,1.16162,1.15797,1.1604,7886.3
2022.09.01 11:00:00,1.16041,1.16141,1.15845,1.15969,8514.45
2022.09.01 12:00:00,1.15968,1.16071,1.15869,1.16007,5763.38
2022.09.01 13:00:00,1.16008,1.16012,1.15529,1.15564,6163.28
2022.09.01 14:00:00,1.15564,1.15832,1.15514,1.15666,7681.65
2022.09.01 15:00:00,1.15667,1.15757,1.15491,1.15641,7703.28
2022.09.01 16:00:00,1.15645,1.15783,1.15556,1.15569,10237.88
2022.09.01 17:00:00,1.1557,1.1557,1.14984,1.1522,14113.57
2022.09.01 18:00:00,1.15222,1.15417,1.1522,1.15377,10932.96
2022.09.01 19:00:00,1.15375,1.15496,1.15324,1.15334,8931.45
2022.09.01 20:00:00,1.15334,1.1551,1.15324,1.15443,4353.37
2022.09.01 21:00:00,1.15443,1.15549,1.15361,1.15375,4989.51
2022.09.01 22:00:00,1.15375,1.15508,1.1535,1.15409,5370.11
2022.09.01 23:00:00,1.15408,1.15459,1.15361,1.15427,1062.49
2022.09.02 00:00:00,1.15426,1.15446,1.15386,1.15408,787.31
2022.09.02 01:00:00,1.15407,1.15447,1.15375,1.15409,1268.3
2022.09.02 02:00:00,1.1541,1.15481,1.1538,1.15463,1277.21
2022.09.02 03:00:00,1.15464,1.15596,1.15451,1.15499,3558
2022.09.02 04:00:00,1.15499,1.15556,1.15444,1.15448,4576.2
2022.09.02 05:00:00,1.15449,1.15502,1.15402,1.15448,3153.39
2022.09.02 06:00:00,1.15447,1.1549,1.15438,1.15486,2882.24
2022.09.02 07:00:00,1.15486,1.15522,1.15391,1.15498,3100.62
2022.09.02 08:00:00,1.15498,1.15553,1.15439,1.15464,4940.44
2022.09.02 09:00:00,1.15461,1.15532,1.15321,1.15503,4606.87
2022.09.02 10:00:00,1.15502,1.15691,1.15444,1.1557,5533.53
2022.09.02 11:00:00,1.15571,1.1563,1.15506,1.15547,6030.46
2022.09.02 12:00:00,1.15546,1.15729,1.15466,1.15695,4844.17
2022.09.02 13:00:00,1.15694,1.15816,1.15589,1.1567,5529.92
2022.09.02 14:00:00,1.15671,1.1571,1.15471,1.15593,6182.67
2022.09.02 15:00:00,1.15595,1.15881,1.15313,1.15392,17241.48
2022.09.02 16:00:00,1.15392,1.15694,1.15256,1.15304,14034.94
2022.09.02 17:00:00,1.15306,1.15877,1.15286,1.1583,12065.96
2022.09.02 18:00:00,1.15829,1.15884,1.15588,1.15803,7865.35
2022.09.02 19:00:00,1.15803,1.15822,1.15148,1.15232,14355.9
2022.09.02 20:00:00,1.15234,1.15234,1.14996,1.1509,11591.1
2022.09.02 21:00:00,1.1509,1.15158,1.15086,1.1512,6189.61
2022.09.02 22:00:00,1.15121,1.15183,1.14955,1.15081,5283.55
2022.09.02 23:00:00,1.15079,1.15267,1.14999,1.15005,2196.43
2022.09.05 00:00:00,1.14807,1.1495,1.14717,1.14857,889.77
2022.09.05 01:00:00,1.14857,1.14936,1.14654,1.14798,4797.09
2022.09.05 02:00:00,1.14799,1.14866,1.14721,1.14721,3342.15
2022.09.05 03:00:00,1.14721,1.14905,1.1472,1.14791,7632.01
2022.09.05 04:00:00,1.14797,1.14924,1.1479,1.14842,5073.15
2022.09.05 05:00:00,1.14844,1.14865,1.14579,1.14772,7238.79
2022.09.05 06:00:00,1.14772,1.14793,1.14707,1.14722,3340.54
2022.09.05 07:00:00,1.14721,1.14725,1.14564,1.14641,1525.82
2022.09.05 08:00:00,1.14639,1.14642,1.14433,1.14523,4831.07
2022.09.05 09:00:00,1.14523,1.14866,1.14432,1.14752,6233.73
2022.09.05 10:00:00,1.14749,1.14812,1.14608,1.14777,11651.94
2022.09.05 11:00:00,1.14778,1.14935,1.14706,1.14898,9605.42
2022.09.05 12:00:00,1.14897,1.15125,1.14865,1.15117,8834.56
2022.09.05 13:00:00,1.15115,1.15184,1.15049,1.15082,6390.6
2022.09.05 14:00:00,1.15082,1.15171,1.14899,1.15059,6254.52
2022.09.05 15:00:00,1.15059,1.15088,1.148,1.14906,8654.03
2022.09.05 16:00:00,1.14906,1.15141,1.14906,1.1514,5203.88
2022.09.05 17:00:00,1.1514,1.1518,1.15006,1.15056,6116.16
2022.09.05 18:00:00,1.15058,1.15194,1.15031,1.15169,4172.03
2022.09.05 19:00:00,1.15168,1.15207,1.1512,1.15146,1645.97
2022.09.05 20:00:00,1.15146,1.15165,1.15139,1.15162,936.56
2022.09.05 21:00:00,1.15162,1.15188,1.15137,1.15161,938.29
2022.09.05 22:00:00,1.15161,1.15171,1.15126,1.15164,1030.7
2022.09.05 23:00:00,1.15164,1.1522,1.15131,1.15153,1202.38
2022.09.06 00:00:00,1.15153,1.15211,1.1515,1.15205,288.92
2022.09.06 01:00:00,1.15205,1.15666,1.15198,1.15466,2972.58
2022.09.06 02:00:00,1.15467,1.15654,1.1545,1.15639,3691.54
2022.09.06 03:00:00,1.15643,1.15912,1.15595,1.15898,3673.38
2022.09.06 04:00:00,1.15898,1.15998,1.15825,1.15913,3707.21
2022.09.06 05:00:00,1.15911,1.15914,1.15775,1.15885,3257.29
2022.09.06 06:00:00,1.15884,1.15886,1.15626,1.15648,1731.17
2022.09.06 07:00:00,1.1565,1.15729,1.15599,1.15619,2490.38
2022.09.06 08:00:00,1.1562,1.15916,1.15602,1.15804,4240.76
2022.09.06 09:00:00,1.15806,1.16089,1.1564,1.1592,6888.72
2022.09.06 10:00:00,1.1592,1.16028,1.15797,1.15837,12270.81
2022.09.06 11:00:00,1.15839,1.15849,1.15486,1.15735,9965.64
2022.09.06 12:00:00,1.15736,1.16064,1.15609,1.15994,8132.04
2022.09.06 13:00:00,1.15995,1.16083,1.15694,1.15707,9508.32
2022.09.06 14:00:00,1.15705,1.15876,1.15615,1.15733,8379.34
2022.09.06 15:00:00,1.15734,1.15808,1.15464,1.15466,9382.57
2022.09.06 16:00:00,1.1547,1.15499,1.15188,1.15188,15713.96
2022.09.06 17:00:00,1.1519,1.15382,1.14933,1.15278,19007.3
2022.09.06 18:00:00,1.1528,1.15509,1.15189,1.15475,14200.06
2022.09.06 19:00:00,1.15475,1.15485,1.15282,1.15296,12532.69
2022.09.06 20:00:00,1.15297,1.15325,1.15122,1.15136,7812.79
2022.09.06 21:00:00,1.15135,1.15305,1.15132,1.15237,6270.78
2022.09.06 22:00:00,1.15237,1.15275,1.15126,1.15161,4144.98
2022.09.06 23:00:00,1.15159,1.15202,1.15129,1.15167,1000.72
2022.09.07 00:00:00,1.15153,1.15214,1.15148,1.15172,575.42
2022.09.07 01:00:00,1.15172,1.15197,1.15066,1.15107,1422.11
2022.09.07 02:00:00,1.15108,1.15137,1.15014,1.15103,2304.36
2022.09.07 03:00:00,1.15104,1.15152,1.14784,1.14796,3970.68
2022.09.07 04:00:00,1.14795,1.14855,1.14746,1.14821,7488.65
2022.09.07 05:00:00,1.1482,1.14827,1.14636,1.14694,4758.67
2022.09.07 06:00:00,1.14694,1.14719,1.1451,1.14655,4520.09
2022.09.07 07:00:00,1.14648,1.14811,1.14533,1.14777,4618.14
2022.09.07 08:00:00,1.14779,1.14836,1.14716,1.14794,3062.54
2022.09.07 09:00:00,1.14796,1.14963,1.1469,1.14942,7927.46
2022.09.07 10:00:00,1.14945,1.15187,1.14848,1.15138,10648.75
2022.09.07 11:00:00,1.15137,1.15228,1.14918,1.14956,8551.89
2022.09.07 12:00:00,1.14958,1.15019,1.14655,1.14877,9106.7
2022.09.07 13:00:00,1.14877,1.14908,1.14407,1.14436,10119.34
2022.09.07 14:00:00,1.14435,1.14508,1.14162,1.14237,11463.23
2022.09.07 15:00:00,1.1424,1.14365,1.14137,1.14314,11278.52
2022.09.07 16:00:00,1.14313,1.14533,1.14117,1.14126,13129.16
2022.09.07 17:00:00,1.14122,1.14749,1.14047,1.1466,17460.57
2022.09.07 18:00:00,1.1466,1.14837,1.14485,1.14687,9256.33
2022.09.07 19:00:00,1.14686,1.14997,1.14682,1.14946,6778.67
2022.09.07 20:00:00,1.14946,1.15221,1.14935,1.15159,7975.88
2022.09.07 21:00:00,1.15157,1.15173,1.14954,1.15006,5697.88
2022.09.07 22:00:00,1.1501,1.15323,1.15008,1.15307,4451.59
2022.09.07 23:00:00,1.15305,1.15392,1.15247,1.1532,1370.38
2022.09.08 00:00:00,1.1532,1.15374,1.15196,1.15357,1831.66
2022.09.08 01:00:00,1.15357,1.15409,1.15357,1.15398,3321.16
2022.09.08 02:00:00,1.154,1.15406,1.1516,1.15215,3047.6
2022.09.08 03:00:00,1.15216,1.15261,1.15006,1.15058,2960.1
2022.09.08 04:00:00,1.15061,1.15158,1.15038,1.15053,4581.74
2022.09.08 05:00:00,1.15053,1.15132,1.15049,1.15075,3725.19
2022.09.08 06:00:00,1.15075,1.15122,1.14903,1.14989,9566.68
2022.09.08 07:00:00,1.14991,1.15109,1.14985,1.15043,2944.19
2022.09.08 08:00:00,1.15043,1.15163,1.15027,1.15123,4891.88
2022.09.08 09:00:00,1.15125,1.15217,1.1501,1.15075,7499.97
2022.09.08 10:00:00,1.15075,1.15152,1.14794,1.14866,13184.54
2022.09.08 11:00:00,1.14866,1.15013,1.14775,1.14952,10865.36
2022.09.08 12:00:00,1.14953,1.1499,1.14756,1.14957,6953.3
2022.09.08 13:00:00,1.14956,1.15528,1.14858,1.15396,8527.52
2022.09.08 14:00:00,1.15396,1.15605,1.153,1.15541,9230.59
2022.09.08 15:00:00,1.1554,1.15593,1.14963,1.15022,26137.75
2022.09.08 16:00:00,1.15021,1.15159,1.14599,1.14896,27665.37
2022.09.08 17:00:00,1.14898,1.15044,1.14752,1.14902,19493.19
2022.09.08 18:00:00,1.14907,1.15096,1.14782,1.14824,11870.55
2022.09.08 19:00:00,1.14824,1.14898,1.14621,1.1481,20087.41
2022.09.08 20:00:00,1.14811,1.15164,1.14782,1.15028,13528.57
2022.09.08 21:00:00,1.1503,1.15142,1.14969,1.14971,7405.79
2022.09.08 22:00:00,1.14969,1.15017,1.14938,1.15017,7363.9
2022.09.08 23:00:00,1.15017,1.15055,1.14953,1.15027,2042.43
2022.09.09 00:00:00,1.15021,1.15021,1.14975,1.14996,1640.15
2022.09.09 01:00:00,1.15,1.15124,1.14999,1.15114,6495.54
2022.09.09 02:00:00,1.15115,1.1522,1.15095,1.15198,6079.31
2022.09.09 03:00:00,1.15198,1.15517,1.15151,1.15423,5863.5
2022.09.09 04:00:00,1.15429,1.15546,1.154,1.15517,8340.95
2022.09.09 05:00:00,1.15518,1.15722,1.15511,1.15654,7597.37
2022.09.09 06:00:00,1.15652,1.15855,1.15631,1.15842,7025.84
2022.09.09 07:00:00,1.15843,1.15953,1.1578,1.15876,8069.14
