Time (EET),Open,High,Low,Close,Volume 
2022.08.25 02:00:00,1.29707,1.2972,1.2967,1.29703,1992.25
2022.08.25 03:00:00,1.29702,1.2975,1.29543,1.29576,7344.63
2022.08.25 04:00:00,1.29576,1.2962,1.29458,1.29507,8255.03
2022.08.25 05:00:00,1.29509,1.29569,1.29465,1.2952,8280.54
2022.08.25 06:00:00,1.2952,1.29527,1.29459,1.29469,4909.76
2022.08.25 07:00:00,1.29469,1.29494,1.29349,1.29381,5061.32
2022.08.25 08:00:00,1.2938,1.2948,1.29328,1.29457,5479.41
2022.08.25 09:00:00,1.29455,1.29458,1.29063,1.2921,10559.09
2022.08.25 10:00:00,1.2921,1.29227,1.29058,1.29067,9916.79
2022.08.25 11:00:00,1.29067,1.29181,1.28994,1.29003,10486.99
2022.08.25 12:00:00,1.29003,1.29121,1.28945,1.29117,7307.33
2022.08.25 13:00:00,1.29117,1.2923,1.29099,1.29213,6584.77
2022.08.25 14:00:00,1.29214,1.2926,1.29092,1.29167,7125.14
2022.08.25 15:00:00,1.29166,1.29467,1.29126,1.29355,13165.41
2022.08.25 16:00:00,1.29358,1.29563,1.29315,1.29369,18125.47
2022.08.25 17:00:00,1.2937,1.29385,1.29113,1.29258,17359.65
2022.08.25 18:00:00,1.29257,1.29483,1.29256,1.29432,14554.79
2022.08.25 19:00:00,1.29432,1.29559,1.29401,1.29415,11759.04
2022.08.25 20:00:00,1.29415,1.29439,1.29317,1.29372,10616.78
2022.08.25 21:00:00,1.2937,1.29439,1.29307,1.29371,8432.2
2022.08.25 22:00:00,1.29371,1.29392,1.29239,1.29242,7729.73
2022.08.25 23:00:00,1.29242,1.29286,1.2922,1.29227,2911.99
2022.08.26 00:00:00,1.29223,1.29325,1.29214,1.2926,776.34
2022.08.26 01:00:00,1.2925,1.29342,1.29221,1.29336,1819.35
2022.08.26 02:00:00,1.29336,1.29387,1.29325,1.29387,2800.37
2022.08.26 03:00:00,1.2939,1.29548,1.29354,1.2952,5211.3
2022.08.26 04:00:00,1.2952,1.29554,1.29493,1.29518,6165.74
2022.08.26 05:00:00,1.29518,1.29524,1.29434,1.29475,3964.12
2022.08.26 06:00:00,1.29478,1.29496,1.29435,1.29469,2443.08
2022.08.26 07:00:00,1.29469,1.29554,1.29468,1.29551,2612.24
2022.08.26 08:00:00,1.29551,1.29573,1.29513,1.29527,3786.29
2022.08.26 09:00:00,1.29524,1.29535,1.29436,1.29475,4968.6
2022.08.26 10:00:00,1.29475,1.29561,1.29444,1.29468,8073.3
2022.08.26 11:00:00,1.29468,1.29584,1.29468,1.29494,7606.25
2022.08.26 12:00:00,1.29494,1.29526,1.29326,1.29326,7040.1
2022.08.26 13:00:00,1.29329,1.29354,1.29246,1.29249,5660.34
2022.08.26 14:00:00,1.29247,1.29385,1.29243,1.29362,5758.03
2022.08.26 15:00:00,1.29362,1.29389,1.29145,1.2915,17570.43
2022.08.26 16:00:00,1.29152,1.29297,1.29036,1.29228,22823.35
2022.08.26 17:00:00,1.29228,1.29917,1.29097,1.29883,43142.32
2022.08.26 18:00:00,1.29884,1.30098,1.29847,1.30055,16674.34
2022.08.26 19:00:00,1.30055,1.30272,1.30039,1.30196,15644.09
2022.08.26 20:00:00,1.30196,1.30271,1.30153,1.30223,9525.05
2022.08.26 21:00:00,1.30223,1.30295,1.30191,1.30272,8374.94
2022.08.26 22:00:00,1.30271,1.30372,1.30238,1.30369,8888.52
2022.08.26 23:00:00,1.30369,1.30425,1.30273,1.30314,4441.72
2022.08.29 00:00:00,1.30302,1.30331,1.30278,1.30312,440.31
2022.08.29 01:00:00,1.30346,1.30505,1.30335,1.305,7284.25
2022.08.29 02:00:00,1.30502,1.30675,1.30484,1.30618,8265.51
2022.08.29 03:00:00,1.30615,1.30674,1.30527,1.30616,9208.61
2022.08.29 04:00:00,1.30615,1.30728,1.30564,1.3063,10821.62
2022.08.29 05:00:00,1.3063,1.30685,1.30504,1.30563,6261.09
2022.08.29 06:00:00,1.30565,1.30599,1.30511,1.30573,3427.28
2022.08.29 07:00:00,1.30572,1.30719,1.30555,1.30698,4114.29
2022.08.29 08:00:00,1.30697,1.30737,1.30633,1.30643,6123.37
2022.08.29 09:00:00,1.30644,1.30727,1.30609,1.30678,8944.76
2022.08.29 10:00:00,1.30679,1.3075,1.30585,1.30666,11845.49
2022.08.29 11:00:00,1.30667,1.30751,1.30641,1.30748,9256.11
2022.08.29 12:00:00,1.30747,1.30749,1.30616,1.30668,8410.19
2022.08.29 13:00:00,1.30672,1.30713,1.30505,1.30573,10561.43
2022.08.29 14:00:00,1.30573,1.30616,1.30385,1.30393,10500.1
2022.08.29 15:00:00,1.30397,1.30448,1.30094,1.30211,16482.98
2022.08.29 16:00:00,1.30211,1.30291,1.30074,1.30177,18884.05
2022.08.29 17:00:00,1.30176,1.30267,1.29899,1.30266,19652.77
2022.08.29 18:00:00,1.30265,1.30267,1.3001,1.30015,13464.16
2022.08.29 19:00:00,1.30015,1.3006,1.29924,1.29958,13560.7
2022.08.29 20:00:00,1.29957,1.30018,1.29916,1.29992,9928.4
2022.08.29 21:00:00,1.29991,1.30103,1.29974,1.30058,9863.78
2022.08.29 22:00:00,1.30057,1.30094,1.29974,1.30056,9726.12
2022.08.29 23:00:00,1.30056,1.30118,1.30056,1.30069,2209.12
2022.08.30 00:00:00,1.30066,1.30114,1.30044,1.30047,638.02
2022.08.30 01:00:00,1.30046,1.30101,1.30044,1.30085,1929.24
2022.08.30 02:00:00,1.30084,1.30122,1.30005,1.30016,3972.24
2022.08.30 03:00:00,1.30016,1.30147,1.30002,1.30055,6103.1
2022.08.30 04:00:00,1.30054,1.30177,1.29962,1.30152,7984.24
2022.08.30 05:00:00,1.30152,1.30248,1.3015,1.30175,7414.65
2022.08.30 06:00:00,1.30176,1.30229,1.301,1.301,4418.73
2022.08.30 07:00:00,1.30099,1.30125,1.30016,1.30075,4533.51
2022.08.30 08:00:00,1.30076,1.3014,1.30007,1.30022,5304.6
2022.08.30 09:00:00,1.30021,1.30132,1.29979,1.29997,9432.45
2022.08.30 10:00:00,1.29998,1.30069,1.29838,1.29883,14679.43
2022.08.30 11:00:00,1.2989,1.29896,1.29714,1.29744,11450.64
2022.08.30 12:00:00,1.29745,1.29859,1.29718,1.29814,8082.05
2022.08.30 13:00:00,1.29814,1.29919,1.2976,1.29908,7052.57
2022.08.30 14:00:00,1.29906,1.30121,1.29854,1.3003,8098.1
2022.08.30 15:00:00,1.30035,1.30199,1.30007,1.30192,14495.98
2022.08.30 16:00:00,1.30193,1.30607,1.30105,1.30538,25201.16
2022.08.30 17:00:00,1.30536,1.31066,1.30534,1.30957,31818.72
2022.08.30 18:00:00,1.30957,1.3098,1.30728,1.30863,25731.36
2022.08.30 19:00:00,1.30862,1.31009,1.308,1.31003,21106.19
2022.08.30 20:00:00,1.31002,1.31076,1.30912,1.30947,15367.31
2022.08.30 21:00:00,1.30946,1.31063,1.30891,1.31019,16101.34
2022.08.30 22:00:00,1.3102,1.31027,1.3088,1.30985,15652.18
2022.08.30 23:00:00,1.30986,1.30986,1.309,1.30914,3753.5
2022.08.31 00:00:00,1.30909,1.3093,1.30861,1.30884,1221.34
2022.08.31 01:00:00,1.30885,1.30921,1.30865,1.30877,1361.78
2022.08.31 02:00:00,1.30878,1.30913,1.3087,1.30903,5510.79
2022.08.31 03:00:00,1.3091,1.3094,1.3081,1.30879,6305.25
2022.08.31 04:00:00,1.3088,1.3096,1.30853,1.30929,7884.22
2022.08.31 05:00:00,1.30932,1.30955,1.30797,1.30818,5390.48
2022.08.31 06:00:00,1.30818,1.30861,1.30736,1.3074,6201.53
2022.08.31 07:00:00,1.30741,1.30758,1.30667,1.30696,4994.42
2022.08.31 08:00:00,1.30696,1.30768,1.3064,1.30666,5981.47
2022.08.31 09:00:00,1.30667,1.30783,1.30625,1.30718,8572.17
2022.08.31 10:00:00,1.30718,1.30893,1.30699,1.30892,11160.35
2022.08.31 11:00:00,1.30895,1.31078,1.30831,1.31059,11738.34
2022.08.31 12:00:00,1.31058,1.31195,1.31054,1.31187,11383.41
2022.08.31 13:00:00,1.31187,1.31227,1.31051,1.31138,9694.59
2022.08.31 14:00:00,1.31137,1.31187,1.31034,1.3105,9527.64
2022.08.31 15:00:00,1.3105,1.3131,1.30973,1.31114,17118.92
2022.08.31 16:00:00,1.31113,1.31391,1.31024,1.3128,26084.85
2022.08.31 17:00:00,1.31285,1.31401,1.30871,1.30953,35304.5
2022.08.31 18:00:00,1.30958,1.30999,1.3072,1.30906,23233.8
2022.08.31 19:00:00,1.30904,1.31029,1.30874,1.30938,17580.53
2022.08.31 20:00:00,1.30939,1.31232,1.30929,1.31178,16046.96
2022.08.31 21:00:00,1.3118,1.31233,1.31072,1.31202,15368.5
2022.08.31 22:00:00,1.312,1.31346,1.31131,1.31336,19067
2022.08.31 23:00:00,1.31337,1.31371,1.31262,1.31263,3781.13
2022.09.01 00:00:00,1.31263,1.31346,1.31263,1.31269,1121.71
2022.09.01 01:00:00,1.31231,1.31411,1.31231,1.31389,3458.96
2022.09.01 02:00:00,1.31388,1.31448,1.31388,1.31422,4492.26
2022.09.01 03:00:00,1.31422,1.31661,1.31422,1.31594,7967.45
2022.09.01 04:00:00,1.31595,1.31652,1.31513,1.31596,10063.5
2022.09.01 05:00:00,1.31596,1.3163,1.31493,1.31605,4997.94
2022.09.01 06:00:00,1.31606,1.31693,1.31572,1.3165,8893.56
2022.09.01 07:00:00,1.31653,1.31709,1.31627,1.3164,5887.51
2022.09.01 08:00:00,1.31641,1.31672,1.31555,1.31597,8878.85
2022.09.01 09:00:00,1.31598,1.31747,1.3159,1.31635,10248.02
2022.09.01 10:00:00,1.31634,1.31728,1.3152,1.31698,11686.98
2022.09.01 11:00:00,1.31694,1.3194,1.31632,1.31918,11183.99
2022.09.01 12:00:00,1.31918,1.31918,1.31634,1.31685,7208.94
2022.09.01 13:00:00,1.31684,1.31867,1.31683,1.31806,8270.35
2022.09.01 14:00:00,1.31808,1.31851,1.31509,1.31562,8243.44
2022.09.01 15:00:00,1.31563,1.31703,1.31537,1.3158,13831.94
2022.09.01 16:00:00,1.31578,1.31801,1.31529,1.3174,20199.59
2022.09.01 17:00:00,1.31753,1.32074,1.31652,1.318,27479.49
2022.09.01 18:00:00,1.318,1.31832,1.31582,1.31587,18526.63
2022.09.01 19:00:00,1.31586,1.31739,1.3156,1.31684,15824.4
2022.09.01 20:00:00,1.31685,1.31703,1.31398,1.31579,12165.42
2022.09.01 21:00:00,1.31579,1.3168,1.31519,1.31674,17313.07
2022.09.01 22:00:00,1.31672,1.31672,1.31477,1.31544,13436.53
2022.09.01 23:00:00,1.31542,1.31618,1.31526,1.31538,2385.51
2022.09.02 00:00:00,1.31533,1.31561,1.31518,1.31535,592.92
2022.09.02 01:00:00,1.31535,1.31568,1.31501,1.31563,1827.74
2022.09.02 02:00:00,1.31564,1.31586,1.31465,1.31476,2476.4
2022.09.02 03:00:00,1.31476,1.31496,1.31395,1.31474,5198.03
2022.09.02 04:00:00,1.31474,1.31532,1.31447,1.31526,6262.02
2022.09.02 05:00:00,1.31526,1.31627,1.31514,1.31589,4381.98
2022.09.02 06:00:00,1.31594,1.31596,1.31538,1.31544,2920.42
2022.09.02 07:00:00,1.31545,1.31607,1.3146,1.31534,3615.7
2022.09.02 08:00:00,1.31531,1.31629,1.315,1.31599,5425.38
2022.09.02 09:00:00,1.316,1.31691,1.31476,1.315,8292.67
2022.09.02 10:00:00,1.31502,1.31557,1.31391,1.31463,9053.26
2022.09.02 11:00:00,1.31463,1.31471,1.31329,1.31382,6011.8
2022.09.02 12:00:00,1.31383,1.31504,1.31374,1.31466,4817.47
2022.09.02 13:00:00,1.31465,1.31465,1.31374,1.31385,4937.45
2022.09.02 14:00:00,1.31385,1.31561,1.31347,1.31369,8114.66
2022.09.02 15:00:00,1.3137,1.3152,1.31136,1.31271,22602.92
2022.09.02 16:00:00,1.31271,1.31386,1.31075,1.31154,25383.12
2022.09.02 17:00:00,1.31155,1.31235,1.30739,1.30804,23342.04
2022.09.02 18:00:00,1.30804,1.31102,1.30802,1.30894,13844.91
2022.09.02 19:00:00,1.30893,1.31356,1.3088,1.31296,22227.43
2022.09.02 20:00:00,1.31297,1.31472,1.31294,1.31386,18153.34
2022.09.02 21:00:00,1.31387,1.31395,1.31197,1.31253,11679.72
2022.09.02 22:00:00,1.31253,1.31477,1.31184,1.31373,10459.04
2022.09.02 23:00:00,1.31377,1.31379,1.31238,1.31239,2503.46
2022.09.05 00:00:00,1.31245,1.31348,1.3122,1.31347,601.42
2022.09.05 01:00:00,1.31348,1.31477,1.31332,1.31408,4232.19
2022.09.05 02:00:00,1.31407,1.3146,1.31369,1.31417,4001.14
2022.09.05 03:00:00,1.31417,1.31523,1.31331,1.31478,6952.49
2022.09.05 04:00:00,1.31479,1.31486,1.31379,1.31475,8714.72
2022.09.05 05:00:00,1.31473,1.31615,1.31452,1.31521,7296.89
2022.09.05 06:00:00,1.3152,1.31551,1.31457,1.31493,6187.23
2022.09.05 07:00:00,1.31492,1.3154,1.3148,1.31492,3949.94
2022.09.05 08:00:00,1.31495,1.31585,1.31492,1.31564,6899.34
2022.09.05 09:00:00,1.31568,1.31606,1.31425,1.31494,8473.79
2022.09.05 10:00:00,1.31499,1.31711,1.31463,1.31702,10463.19
2022.09.05 11:00:00,1.31707,1.31731,1.31579,1.31635,5632.66
2022.09.05 12:00:00,1.31634,1.31647,1.3144,1.31458,7176.19
2022.09.05 13:00:00,1.3146,1.31496,1.31395,1.31477,7557.64
2022.09.05 14:00:00,1.31476,1.31549,1.31442,1.31477,6390.88
2022.09.05 15:00:00,1.31474,1.31511,1.31372,1.31396,9241.31
2022.09.05 16:00:00,1.31395,1.31406,1.31329,1.31402,6429.76
2022.09.05 17:00:00,1.31403,1.31449,1.31288,1.31365,5795
2022.09.05 18:00:00,1.31366,1.31395,1.31306,1.31355,4052.52
2022.09.05 19:00:00,1.31351,1.31411,1.31332,1.3136,2267.34
2022.09.05 20:00:00,1.31362,1.31416,1.31347,1.31411,888.94
2022.09.05 21:00:00,1.3141,1.31416,1.31406,1.3141,958.54
2022.09.05 22:00:00,1.31409,1.31427,1.31402,1.31426,643.93
2022.09.05 23:00:00,1.31426,1.31467,1.3137,1.3137,1943.64
2022.09.06 00:00:00,1.31367,1.31428,1.31313,1.31428,553.68
2022.09.06 01:00:00,1.31427,1.31429,1.31259,1.31302,2011.06
2022.09.06 02:00:00,1.31302,1.31314,1.31259,1.31295,2507.78
2022.09.06 03:00:00,1.31295,1.31296,1.30956,1.30974,6932.26
2022.09.06 04:00:00,1.3097,1.31067,1.30964,1.31035,6773.53
2022.09.06 05:00:00,1.31035,1.31115,1.31022,1.31031,5737.2
2022.09.06 06:00:00,1.31029,1.31192,1.31027,1.31173,4987.62
2022.09.06 07:00:00,1.31174,1.31233,1.31121,1.31224,4912.29
2022.09.06 08:00:00,1.31223,1.31253,1.31095,1.31195,5703.44
2022.09.06 09:00:00,1.31197,1.31304,1.31131,1.3123,9239.54
2022.09.06 10:00:00,1.31229,1.31252,1.31005,1.31056,8664.82
2022.09.06 11:00:00,1.31055,1.31307,1.31034,1.31193,7185.35
2022.09.06 12:00:00,1.31194,1.31415,1.31189,1.31261,6981.48
2022.09.06 13:00:00,1.31262,1.31269,1.31115,1.3121,7139.73
2022.09.06 14:00:00,1.31211,1.31385,1.31175,1.31277,6743.91
2022.09.06 15:00:00,1.31279,1.31342,1.31216,1.31339,10580.8
2022.09.06 16:00:00,1.31339,1.3146,1.31193,1.31392,17672.73
2022.09.06 17:00:00,1.31406,1.31697,1.31196,1.31279,28494.15
2022.09.06 18:00:00,1.31278,1.31362,1.31132,1.31223,19641.25
2022.09.06 19:00:00,1.31224,1.31462,1.31186,1.31399,15752.24
2022.09.06 20:00:00,1.314,1.31588,1.31396,1.31532,13461.73
2022.09.06 21:00:00,1.31531,1.31551,1.31396,1.31495,15708.52
2022.09.06 22:00:00,1.31493,1.31552,1.31431,1.31491,15233.29
2022.09.06 23:00:00,1.3149,1.31539,1.31448,1.31475,2387.35
2022.09.07 00:00:00,1.31491,1.31569,1.31485,1.31508,419.15
2022.09.07 01:00:00,1.31506,1.31574,1.31485,1.31549,1536.28
2022.09.07 02:00:00,1.31553,1.31587,1.31496,1.31548,3070.27
2022.09.07 03:00:00,1.31548,1.31795,1.31534,1.31743,9636.77
2022.09.07 04:00:00,1.31744,1.31839,1.31743,1.31789,11909.38
2022.09.07 05:00:00,1.31786,1.31892,1.31761,1.31887,7719.04
2022.09.07 06:00:00,1.31887,1.31978,1.31868,1.31939,8898.6
2022.09.07 07:00:00,1.3194,1.31995,1.31811,1.31841,7077.81
2022.09.07 08:00:00,1.31839,1.31863,1.31787,1.31836,5344.33
2022.09.07 09:00:00,1.31837,1.3192,1.31738,1.31796,6586.79
2022.09.07 10:00:00,1.31797,1.32047,1.31718,1.31733,10399.1
2022.09.07 11:00:00,1.31731,1.31808,1.31639,1.31735,8086.8
2022.09.07 12:00:00,1.31735,1.31819,1.31595,1.31596,7984.16
2022.09.07 13:00:00,1.31597,1.31679,1.31494,1.31665,8005.1
2022.09.07 14:00:00,1.31664,1.31814,1.31576,1.31806,10292.28
2022.09.07 15:00:00,1.31805,1.31973,1.31748,1.319,13567.96
2022.09.07 16:00:00,1.31901,1.32082,1.31729,1.31796,19647.12
2022.09.07 17:00:00,1.31777,1.32008,1.31606,1.31842,25665.94
2022.09.07 18:00:00,1.31842,1.31893,1.31631,1.31676,15394.33
2022.09.07 19:00:00,1.31675,1.31778,1.31552,1.3156,18308.54
2022.09.07 20:00:00,1.31561,1.31571,1.31284,1.31338,17592.24
2022.09.07 21:00:00,1.31338,1.31435,1.31286,1.31412,12572.4
2022.09.07 22:00:00,1.31413,1.31417,1.31103,1.31113,9112.01
2022.09.07 23:00:00,1.31117,1.31205,1.31096,1.3117,2347.12
2022.09.08 00:00:00,1.31154,1.31214,1.31124,1.3115,1100.37
2022.09.08 01:00:00,1.31149,1.31226,1.31106,1.31212,1340.73
2022.09.08 02:00:00,1.31217,1.31313,1.312,1.31289,2891.3
2022.09.08 03:00:00,1.31289,1.31361,1.3124,1.3134,4639.27
2022.09.08 04:00:00,1.3134,1.31382,1.31246,1.31347,7193.29
2022.09.08 05:00:00,1.31349,1.31356,1.31246,1.31281,5378.65
2022.09.08 06:00:00,1.31284,1.31381,1.3121,1.31295,6780.51
2022.09.08 07:00:00,1.31296,1.31306,1.3122,1.31245,4386.1
2022.09.08 08:00:00,1.31245,1.31271,1.31163,1.31216,4782.95
2022.09.08 09:00:00,1.31214,1.31241,1.31048,1.31098,6546.56
2022.09.08 10:00:00,1.31097,1.31356,1.31046,1.31313,9820.44
2022.09.08 11:00:00,1.31313,1.31477,1.31312,1.31337,7178.97
2022.09.08 12:00:00,1.31337,1.31411,1.31311,1.31368,4341.18
2022.09.08 13:00:00,1.31368,1.31416,1.31132,1.31173,5158.66
2022.09.08 14:00:00,1.31176,1.31194,1.31086,1.31119,7206.8
2022.09.08 15:00:00,1.31122,1.31495,1.31088,1.31476,23148.7
2022.09.08 16:00:00,1.31478,1.31588,1.31225,1.31393,30349.52
2022.09.08 17:00:00,1.31394,1.31567,1.31231,1.31266,24208.61
2022.09.08 18:00:00,1.31268,1.31305,1.3109,1.31203,14103.91
2022.09.08 19:00:00,1.31203,1.31438,1.31088,1.31125,22260.52
2022.09.08 20:00:00,1.31126,1.31163,1.30762,1.30892,17293.01
2022.09.08 21:00:00,1.30896,1.30972,1.30797,1.30972,17690.21
2022.09.08 22:00:00,1.30974,1.31006,1.30857,1.30929,14703.67
2022.09.08 23:00:00,1.30929,1.3095,1.30856,1.30882,2861.96
2022.09.09 00:00:00,1.30881,1.30933,1.30824,1.3089,455.22
2022.09.09 01:00:00,1.30879,1.30904,1.3085,1.30872,1589.68
2022.09.09 02:00:00,1.30873,1.30891,1.30798,1.30809,2168.62
2022.09.09 03:00:00,1.30808,1.30821,1.3051,1.30545,7714.22
2022.09.09 04:00:00,1.30549,1.30638,1.30498,1.30505,8311.83
2022.09.09 05:00:00,1.30506,1.30538,1.30358,1.30367,8565.21
2022.09.09 06:00:00,1.30366,1.30415,1.30277,1.30332,7554.52
2022.09.09 07:00:00,1.30333,1.30346,1.30221,1.30226,7821.71
