Time (UTC),Open,High,Low,Close,Volume 
2025.04.23 00:00:00,0.8261,0.8263,0.82261,0.8227,7860.79
2025.04.23 01:00:00,0.82268,0.8238,0.8206,0.82139,7431.95
2025.04.23 02:00:00,0.82138,0.82298,0.82114,0.82197,4903.73
2025.04.23 03:00:00,0.82196,0.82394,0.82174,0.82394,3957.57
2025.04.23 04:00:00,0.82394,0.82439,0.82234,0.82275,3229.74
2025.04.23 05:00:00,0.82273,0.82419,0.82184,0.82366,4537.09
2025.04.23 06:00:00,0.82364,0.82401,0.82137,0.82186,11135.7
2025.04.23 07:00:00,0.82184,0.82279,0.82053,0.82248,12703.49
2025.04.23 08:00:00,0.82246,0.82293,0.82083,0.82145,10577.11
2025.04.23 09:00:00,0.82147,0.82211,0.8197,0.82195,8306.98
2025.04.23 10:00:00,0.82195,0.82458,0.82168,0.82376,7038.64
2025.04.23 11:00:00,0.82373,0.82483,0.82192,0.82235,7408.9
2025.04.23 12:00:00,0.82244,0.82271,0.82078,0.82261,7813.81
2025.04.23 13:00:00,0.82267,0.82748,0.82202,0.82747,16536.31
2025.04.23 14:00:00,0.82747,0.82834,0.82419,0.82801,23934.76
2025.04.23 15:00:00,0.828,0.82843,0.82478,0.82709,15734.54
2025.04.23 16:00:00,0.8271,0.82992,0.82653,0.82947,9745.96
2025.04.23 17:00:00,0.82946,0.82993,0.82859,0.82943,5515.74
2025.04.23 18:00:00,0.82942,0.82996,0.82923,0.82967,3677.51
2025.04.23 19:00:00,0.82967,0.83018,0.82903,0.82996,3960.29
2025.04.23 20:00:00,0.82994,0.83111,0.8299,0.83059,2057.18
2025.04.23 21:00:00,0.82988,0.83041,0.82787,0.82898,447.17
2025.04.23 22:00:00,0.82954,0.82978,0.8277,0.82974,3428.45
2025.04.23 23:00:00,0.82973,0.83001,0.82911,0.82964,2849.15
2025.04.24 00:00:00,0.82963,0.83017,0.82863,0.82888,5702.43
2025.04.24 01:00:00,0.82892,0.82934,0.82775,0.82798,6049.51
2025.04.24 02:00:00,0.82796,0.82831,0.82756,0.82773,3162.31
2025.04.24 03:00:00,0.82771,0.82927,0.82763,0.82881,2298.61
2025.04.24 04:00:00,0.82879,0.82918,0.82834,0.82866,2100.99
2025.04.24 05:00:00,0.82864,0.82915,0.82803,0.82848,3271.86
2025.04.24 06:00:00,0.82846,0.82855,0.82696,0.82713,5881.56
2025.04.24 07:00:00,0.82712,0.82728,0.82587,0.82676,8849.33
2025.04.24 08:00:00,0.82677,0.82758,0.82567,0.82656,9134.99
2025.04.24 09:00:00,0.82653,0.82679,0.8247,0.82515,6099.21
2025.04.24 10:00:00,0.82516,0.82593,0.8239,0.82592,5864.22
2025.04.24 11:00:00,0.82595,0.82641,0.82466,0.82579,7027.23
2025.04.24 12:00:00,0.82581,0.82673,0.82515,0.82553,9785.77
2025.04.24 13:00:00,0.82554,0.82728,0.82512,0.82621,9926.29
2025.04.24 14:00:00,0.82622,0.82706,0.82522,0.82674,10988.92
2025.04.24 15:00:00,0.82674,0.82843,0.82631,0.82722,8418.23
2025.04.24 16:00:00,0.82719,0.8282,0.82678,0.82705,6198.78
2025.04.24 17:00:00,0.82704,0.82858,0.82669,0.82839,4545.74
2025.04.24 18:00:00,0.82838,0.82879,0.8279,0.82804,3522.53
2025.04.24 19:00:00,0.82805,0.82808,0.82648,0.82734,2903.48
2025.04.24 20:00:00,0.82734,0.82782,0.82641,0.82643,2277.06
2025.04.24 21:00:00,0.82579,0.82687,0.82543,0.82585,924.9
2025.04.24 22:00:00,0.8259,0.8275,0.8259,0.82731,3059.68
2025.04.24 23:00:00,0.8273,0.8288,0.82722,0.82852,2068.19
2025.04.25 00:00:00,0.82853,0.83077,0.82847,0.83072,4372.13
2025.04.25 01:00:00,0.83072,0.83106,0.83,0.83085,4221.34
2025.04.25 02:00:00,0.83086,0.83086,0.82978,0.83011,3304.33
2025.04.25 03:00:00,0.8301,0.83225,0.82937,0.83213,5779.08
2025.04.25 04:00:00,0.83216,0.83288,0.83139,0.8316,4586.04
2025.04.25 05:00:00,0.83163,0.83244,0.83108,0.8321,6102.73
2025.04.25 06:00:00,0.83211,0.83342,0.83081,0.83196,9219.64
2025.04.25 07:00:00,0.83197,0.83242,0.82955,0.83073,11523.82
2025.04.25 08:00:00,0.83071,0.83144,0.83021,0.83054,7550.18
2025.04.25 09:00:00,0.83055,0.83099,0.82923,0.83094,7234.87
2025.04.25 10:00:00,0.83095,0.83098,0.82868,0.82868,7986.76
2025.04.25 11:00:00,0.82869,0.82982,0.82817,0.8297,6110.39
2025.04.25 12:00:00,0.8297,0.83067,0.82912,0.83061,6701.64
2025.04.25 13:00:00,0.83058,0.83138,0.82983,0.83,9703.51
2025.04.25 14:00:00,0.83001,0.83084,0.82855,0.82955,12222.38
2025.04.25 15:00:00,0.82956,0.83048,0.82837,0.82851,5196.97
2025.04.25 16:00:00,0.82851,0.82909,0.82777,0.82907,2847.34
2025.04.25 17:00:00,0.82906,0.82938,0.82699,0.8275,4334.75
2025.04.25 18:00:00,0.8275,0.82826,0.82696,0.82699,2653.19
2025.04.25 19:00:00,0.82699,0.82801,0.82664,0.82791,2415.99
2025.04.25 20:00:00,0.82791,0.82849,0.82713,0.82713,2055.35
2025.04.27 21:00:00,0.82794,0.82843,0.82594,0.82802,270.69
2025.04.27 22:00:00,0.82813,0.82925,0.8275,0.82845,3806.12
2025.04.27 23:00:00,0.82843,0.82862,0.82786,0.8285,1970.66
2025.04.28 00:00:00,0.82853,0.82861,0.82721,0.82753,3370.77
2025.04.28 01:00:00,0.82752,0.8285,0.82731,0.82827,3590.47
2025.04.28 02:00:00,0.82827,0.82923,0.82826,0.82859,3068.69
2025.04.28 03:00:00,0.82861,0.82863,0.82788,0.82824,1640.02
2025.04.28 04:00:00,0.82825,0.8285,0.82692,0.82695,2195.79
2025.04.28 05:00:00,0.82696,0.82763,0.82672,0.82754,2897.17
2025.04.28 06:00:00,0.82758,0.83084,0.82758,0.83063,5869.55
2025.04.28 07:00:00,0.83064,0.83161,0.8297,0.83133,6704.27
2025.04.28 08:00:00,0.83133,0.83186,0.83037,0.83058,6695.95
2025.04.28 09:00:00,0.83057,0.83074,0.82853,0.82958,5972.55
2025.04.28 10:00:00,0.82956,0.8299,0.82868,0.82984,4201.34
2025.04.28 11:00:00,0.82983,0.83094,0.82943,0.8297,4263.04
2025.04.28 12:00:00,0.8297,0.83023,0.82854,0.83023,5438.97
2025.04.28 13:00:00,0.83021,0.83065,0.82759,0.82847,9115.99
2025.04.28 14:00:00,0.82848,0.8288,0.82425,0.8253,12266.65
2025.04.28 15:00:00,0.8253,0.82613,0.82481,0.82546,7047.33
2025.04.28 16:00:00,0.82543,0.82547,0.81993,0.82102,7330.57
2025.04.28 17:00:00,0.82101,0.82191,0.82033,0.82186,5234.67
2025.04.28 18:00:00,0.82186,0.82207,0.82074,0.8208,3866.98
2025.04.28 19:00:00,0.8208,0.82101,0.82043,0.82059,2611.6
2025.04.28 20:00:00,0.82059,0.82063,0.81967,0.81967,2101.76
2025.04.28 21:00:00,0.81962,0.82037,0.81953,0.81958,371.51
2025.04.28 22:00:00,0.81959,0.82083,0.81959,0.82082,1613.72
2025.04.28 23:00:00,0.82081,0.8217,0.82033,0.82128,2054.91
2025.04.29 00:00:00,0.82127,0.82207,0.8208,0.82188,2636.19
2025.04.29 01:00:00,0.82188,0.82349,0.82144,0.82324,3085.72
2025.04.29 02:00:00,0.82324,0.82329,0.82129,0.82297,4365.34
2025.04.29 03:00:00,0.82297,0.82394,0.82269,0.82379,2844.9
2025.04.29 04:00:00,0.82378,0.82477,0.82375,0.82436,2145.1
2025.04.29 05:00:00,0.82436,0.82436,0.82327,0.82348,2440.21
2025.04.29 06:00:00,0.82349,0.82402,0.8221,0.82319,4881.54
2025.04.29 07:00:00,0.82317,0.82401,0.82233,0.82333,8186.36
2025.04.29 08:00:00,0.82333,0.82534,0.82293,0.82486,7501.84
2025.04.29 09:00:00,0.82487,0.82639,0.82455,0.82582,5490.54
2025.04.29 10:00:00,0.82581,0.82638,0.82538,0.82577,4400.67
2025.04.29 11:00:00,0.82578,0.82594,0.8246,0.82566,4772.49
2025.04.29 12:00:00,0.82566,0.82587,0.82261,0.82272,7866.06
2025.04.29 13:00:00,0.82273,0.82466,0.82189,0.82291,10735.93
2025.04.29 14:00:00,0.82293,0.82475,0.82165,0.82415,14682.71
2025.04.29 15:00:00,0.82415,0.82438,0.82293,0.82406,6784.33
2025.04.29 16:00:00,0.82408,0.82416,0.82205,0.8232,5462.51
2025.04.29 17:00:00,0.82319,0.82443,0.82284,0.8242,4562.02
2025.04.29 18:00:00,0.8242,0.82484,0.8238,0.82415,3315.1
2025.04.29 19:00:00,0.82417,0.82484,0.82359,0.82408,2979.26
2025.04.29 20:00:00,0.82411,0.82413,0.82345,0.82371,1565.7
2025.04.29 21:00:00,0.82289,0.82394,0.8224,0.82256,811.21
2025.04.29 22:00:00,0.82254,0.82394,0.82254,0.82346,1459.8
2025.04.29 23:00:00,0.82345,0.82394,0.82321,0.82323,1510.75
2025.04.30 00:00:00,0.82321,0.82431,0.82307,0.82358,3112.89
2025.04.30 01:00:00,0.82357,0.82428,0.82263,0.82408,3319.21
2025.04.30 02:00:00,0.82409,0.8246,0.82331,0.82361,2894.52
2025.04.30 03:00:00,0.8236,0.824,0.82304,0.8239,1567.15
2025.04.30 04:00:00,0.8239,0.82393,0.82324,0.82356,1657.72
2025.04.30 05:00:00,0.82357,0.82388,0.82302,0.82335,1936.32
2025.04.30 06:00:00,0.82341,0.82474,0.8231,0.8241,5358.41
2025.04.30 07:00:00,0.82409,0.82541,0.82409,0.82487,7435.88
2025.04.30 08:00:00,0.82486,0.82631,0.82432,0.82559,6228.89
2025.04.30 09:00:00,0.82558,0.82587,0.82444,0.82567,5823.78
2025.04.30 10:00:00,0.82568,0.82568,0.82451,0.8251,4788.63
2025.04.30 11:00:00,0.8251,0.82569,0.82445,0.82534,4515.35
2025.04.30 12:00:00,0.82535,0.82568,0.8221,0.82336,12348.71
2025.04.30 13:00:00,0.82337,0.82411,0.82218,0.82234,11048.47
2025.04.30 14:00:00,0.82226,0.8239,0.82135,0.82168,15886.87
2025.04.30 15:00:00,0.82169,0.82452,0.82148,0.82272,12341.42
2025.04.30 16:00:00,0.82273,0.82359,0.82184,0.82221,6263.36
2025.04.30 17:00:00,0.8222,0.82291,0.82182,0.82289,4409.44
2025.04.30 18:00:00,0.82288,0.82346,0.8225,0.82285,5686.74
2025.04.30 19:00:00,0.82285,0.8253,0.82261,0.82522,4526.49
2025.04.30 20:00:00,0.82523,0.82726,0.82498,0.82609,3919.25
2025.04.30 21:00:00,0.8256,0.82654,0.82362,0.82573,500.54
2025.04.30 22:00:00,0.82556,0.82672,0.82556,0.82613,1971.52
2025.04.30 23:00:00,0.82613,0.82635,0.82583,0.82606,1279.72
2025.05.01 00:00:00,0.82605,0.82643,0.82535,0.82612,2710.13
2025.05.01 01:00:00,0.82611,0.82722,0.82608,0.82682,2264.33
2025.05.01 02:00:00,0.82683,0.82692,0.82589,0.82604,1670.26
2025.05.01 03:00:00,0.82602,0.82786,0.82562,0.82678,3333.48
2025.05.01 04:00:00,0.82672,0.82747,0.82653,0.82745,1914.91
2025.05.01 05:00:00,0.82747,0.82876,0.82728,0.82795,3617.91
2025.05.01 06:00:00,0.828,0.82813,0.82678,0.82746,5733.52
2025.05.01 07:00:00,0.82742,0.82887,0.82717,0.82717,6643.22
2025.05.01 08:00:00,0.82716,0.82716,0.82556,0.82667,5414.46
2025.05.01 09:00:00,0.82667,0.828,0.82607,0.82794,4082.66
2025.05.01 10:00:00,0.82792,0.82803,0.82608,0.8264,5192.05
2025.05.01 11:00:00,0.8264,0.82821,0.8261,0.82791,5645.16
2025.05.01 12:00:00,0.82793,0.82918,0.82652,0.82892,10715.66
2025.05.01 13:00:00,0.82892,0.82915,0.82788,0.82819,11952.58
2025.05.01 14:00:00,0.82837,0.83291,0.82808,0.83224,15037.96
2025.05.01 15:00:00,0.83224,0.83329,0.83162,0.83199,9189.1
2025.05.01 16:00:00,0.83202,0.83242,0.83103,0.83106,5986.16
2025.05.01 17:00:00,0.83106,0.83155,0.83095,0.83133,3558.48
2025.05.01 18:00:00,0.83135,0.83225,0.83098,0.83162,3404.57
2025.05.01 19:00:00,0.83161,0.83161,0.82915,0.8296,4296.56
2025.05.01 20:00:00,0.82959,0.82985,0.82884,0.82921,2048.17
2025.05.01 21:00:00,0.82893,0.82992,0.82856,0.82909,738.82
2025.05.01 22:00:00,0.82903,0.82943,0.82866,0.82872,1578.88
2025.05.01 23:00:00,0.82872,0.82946,0.82869,0.829,1167.58
2025.05.02 00:00:00,0.829,0.8318,0.82872,0.83135,3536.95
2025.05.02 01:00:00,0.83133,0.83141,0.82993,0.83005,3469.68
2025.05.02 02:00:00,0.83004,0.83054,0.82961,0.83026,2482.24
2025.05.02 03:00:00,0.83028,0.83031,0.82829,0.82837,2353.77
2025.05.02 04:00:00,0.82836,0.82956,0.82829,0.82931,3335.95
2025.05.02 05:00:00,0.8293,0.8294,0.82762,0.82834,2979.25
2025.05.02 06:00:00,0.82832,0.82853,0.82687,0.82725,6233.29
2025.05.02 07:00:00,0.82726,0.82866,0.82611,0.82727,7363.44
2025.05.02 08:00:00,0.82728,0.82776,0.82595,0.82621,6603.66
2025.05.02 09:00:00,0.82622,0.82671,0.82053,0.82283,8514.67
2025.05.02 10:00:00,0.82283,0.82525,0.82241,0.82442,5813.33
2025.05.02 11:00:00,0.82441,0.82489,0.82281,0.82345,5306.83
2025.05.02 12:00:00,0.82343,0.82758,0.82332,0.82718,15474.91
2025.05.02 13:00:00,0.82718,0.82754,0.82268,0.82381,16434.13
2025.05.02 14:00:00,0.82381,0.82542,0.82285,0.82335,15484.43
2025.05.02 15:00:00,0.82338,0.82722,0.82338,0.82621,9031.25
2025.05.02 16:00:00,0.82621,0.828,0.82619,0.82745,7542
2025.05.02 17:00:00,0.82747,0.82798,0.82644,0.82704,5691.16
2025.05.02 18:00:00,0.82703,0.82802,0.82646,0.82709,4379.44
2025.05.02 19:00:00,0.82709,0.82709,0.82607,0.82643,3473.1
2025.05.02 20:00:00,0.82644,0.82685,0.82602,0.82645,1903.14
2025.05.04 21:00:00,0.82414,0.82644,0.82408,0.82543,575.63
2025.05.04 22:00:00,0.82526,0.82595,0.82466,0.82528,2417.71
2025.05.04 23:00:00,0.82528,0.82566,0.82377,0.8242,1912.54
2025.05.05 00:00:00,0.82419,0.82476,0.82408,0.82415,2599.77
2025.05.05 01:00:00,0.82413,0.82413,0.82221,0.82266,4081.66
2025.05.05 02:00:00,0.82265,0.82308,0.82195,0.82249,2830.38
2025.05.05 03:00:00,0.82248,0.82372,0.82245,0.82349,1866.83
2025.05.05 04:00:00,0.82348,0.82369,0.82288,0.8232,2095.93
2025.05.05 05:00:00,0.8232,0.82504,0.82266,0.82504,4298.27
2025.05.05 06:00:00,0.82504,0.82748,0.82475,0.82623,7256.36
2025.05.05 07:00:00,0.82622,0.82709,0.82572,0.82645,8106.58
2025.05.05 08:00:00,0.82647,0.82681,0.82456,0.82494,6447.86
2025.05.05 09:00:00,0.82492,0.82495,0.82335,0.82356,6843.04
2025.05.05 10:00:00,0.82355,0.82411,0.82299,0.82324,5457.09
2025.05.05 11:00:00,0.82327,0.82359,0.82231,0.82323,5012.55
2025.05.05 12:00:00,0.82324,0.82337,0.82187,0.82278,5445.17
2025.05.05 13:00:00,0.82277,0.82325,0.82162,0.82178,6010.6
2025.05.05 14:00:00,0.82178,0.82352,0.82138,0.822,9789.06
2025.05.05 15:00:00,0.822,0.82399,0.82178,0.82389,5030.09
2025.05.05 16:00:00,0.8239,0.82479,0.82362,0.82405,4187.75
2025.05.05 17:00:00,0.82403,0.82406,0.82315,0.82346,3028.11
2025.05.05 18:00:00,0.82345,0.82417,0.82278,0.82284,2637.2
2025.05.05 19:00:00,0.82284,0.82306,0.82225,0.82235,2529.76
2025.05.05 20:00:00,0.82234,0.82242,0.82158,0.82198,2001.33
2025.05.05 21:00:00,0.82195,0.8227,0.82084,0.82135,399.57
2025.05.05 22:00:00,0.82166,0.82218,0.82151,0.8221,1307.39
2025.05.05 23:00:00,0.82211,0.82234,0.82169,0.82214,961.11
2025.05.06 00:00:00,0.82212,0.82456,0.82212,0.82445,3249.3
2025.05.06 01:00:00,0.82446,0.82536,0.82399,0.82455,4871.01
2025.05.06 02:00:00,0.82454,0.82458,0.82248,0.82303,4831.59
2025.05.06 03:00:00,0.82301,0.82377,0.82276,0.82307,3517.73
2025.05.06 04:00:00,0.82308,0.82313,0.82221,0.82276,1926.48
2025.05.06 05:00:00,0.82279,0.82315,0.82261,0.82271,2403.93
2025.05.06 06:00:00,0.8227,0.82369,0.8226,0.82341,4934.93
2025.05.06 07:00:00,0.82341,0.82497,0.82214,0.82393,10288.36
2025.05.06 08:00:00,0.82392,0.82474,0.82237,0.82408,9865.13
2025.05.06 09:00:00,0.82407,0.8265,0.82327,0.8262,8815.4
2025.05.06 10:00:00,0.82616,0.82619,0.8246,0.82486,6550.56
2025.05.06 11:00:00,0.82488,0.82516,0.82413,0.8246,5740.81
2025.05.06 12:00:00,0.82458,0.82581,0.82327,0.82416,7212.46
2025.05.06 13:00:00,0.82416,0.8251,0.82253,0.82283,9596.42
2025.05.06 14:00:00,0.82282,0.82475,0.82259,0.82393,11388.17
2025.05.06 15:00:00,0.82393,0.8252,0.82363,0.82419,6249.34
2025.05.06 16:00:00,0.82418,0.82533,0.82317,0.82357,5038.61
2025.05.06 17:00:00,0.82355,0.82362,0.82193,0.822,3930.25
2025.05.06 18:00:00,0.82202,0.82245,0.82139,0.8216,2651.82
2025.05.06 19:00:00,0.82164,0.82197,0.82126,0.82149,2215.33
2025.05.06 20:00:00,0.82151,0.8222,0.82137,0.82188,2703.14
2025.05.06 21:00:00,0.82153,0.82193,0.82084,0.82159,666.13
2025.05.06 22:00:00,0.82148,0.82657,0.82135,0.82604,6394.06
2025.05.06 23:00:00,0.82603,0.82647,0.82516,0.82591,4205.69
2025.05.07 00:00:00,0.82592,0.82711,0.82469,0.82633,6104.18
2025.05.07 01:00:00,0.82634,0.82717,0.82539,0.82598,5896.57
2025.05.07 02:00:00,0.82598,0.82655,0.82522,0.82536,4772.36
2025.05.07 03:00:00,0.82535,0.82605,0.82517,0.8254,2847.51
2025.05.07 04:00:00,0.8254,0.82561,0.82476,0.82552,2706.45
2025.05.07 05:00:00,0.82553,0.82566,0.82411,0.82418,3167.32
2025.05.07 06:00:00,0.8242,0.82488,0.82303,0.82326,5712.32
2025.05.07 07:00:00,0.82328,0.82567,0.82323,0.82546,7375.82
2025.05.07 08:00:00,0.82547,0.8262,0.82507,0.82551,7457.17
2025.05.07 09:00:00,0.82555,0.82621,0.82405,0.82419,5830.17
2025.05.07 10:00:00,0.82419,0.82422,0.82252,0.82329,4338.66
2025.05.07 11:00:00,0.8233,0.82506,0.82318,0.82491,5384.78
2025.05.07 12:00:00,0.82491,0.82492,0.82141,0.8219,7518.41
2025.05.07 13:00:00,0.8219,0.82246,0.82096,0.82103,7544.45
2025.05.07 14:00:00,0.82103,0.82235,0.81935,0.82029,7654.02
2025.05.07 15:00:00,0.8203,0.82188,0.82002,0.82139,7138.81
2025.05.07 16:00:00,0.82142,0.82164,0.82003,0.82023,5124.7
2025.05.07 17:00:00,0.82024,0.82179,0.82015,0.82091,3819.9
2025.05.07 18:00:00,0.82091,0.82229,0.81852,0.82099,13191.51
2025.05.07 19:00:00,0.82099,0.82404,0.82085,0.8233,10051.26
2025.05.07 20:00:00,0.82331,0.82437,0.82328,0.82349,2532.78
2025.05.07 21:00:00,0.82242,0.82298,0.8221,0.82256,274.82
2025.05.07 22:00:00,0.82256,0.82392,0.82256,0.82384,1805.86
2025.05.07 23:00:00,0.82381,0.8241,0.82332,0.8241,1404.84
2025.05.08 00:00:00,0.82409,0.82425,0.82275,0.82389,3735.52
2025.05.08 01:00:00,0.82389,0.82408,0.82233,0.82243,6797.46
2025.05.08 02:00:00,0.82244,0.82343,0.82233,0.82308,4559.86
2025.05.08 03:00:00,0.82309,0.82336,0.82244,0.82316,3371.82
2025.05.08 04:00:00,0.82317,0.82415,0.82296,0.82409,2863.46
2025.05.08 05:00:00,0.82409,0.82553,0.82404,0.82473,5252.28
2025.05.08 06:00:00,0.82473,0.8279,0.82437,0.82715,9099
2025.05.08 07:00:00,0.82715,0.82914,0.82708,0.82728,9747.94
2025.05.08 08:00:00,0.82726,0.82796,0.82544,0.82684,7782.35
2025.05.08 09:00:00,0.82684,0.82705,0.82549,0.82602,6005.68
2025.05.08 10:00:00,0.826,0.82649,0.82487,0.82603,5008.66
2025.05.08 11:00:00,0.82602,0.82636,0.82486,0.82503,7335.79
2025.05.08 12:00:00,0.82503,0.82624,0.82313,0.82435,10791.53
2025.05.08 13:00:00,0.82435,0.82578,0.82392,0.82536,11982.54
2025.05.08 14:00:00,0.82536,0.82737,0.82454,0.8271,12318.3
2025.05.08 15:00:00,0.8271,0.82985,0.82574,0.82916,13308.59
2025.05.08 16:00:00,0.82919,0.83136,0.82885,0.8308,9013.18
2025.05.08 17:00:00,0.83081,0.83203,0.83042,0.83089,4833.36
2025.05.08 18:00:00,0.8309,0.8315,0.83056,0.83118,3449.27
2025.05.08 19:00:00,0.83121,0.8332,0.83077,0.83115,5476.08
2025.05.08 20:00:00,0.83116,0.83198,0.83112,0.8318,2553.1
2025.05.08 21:00:00,0.83066,0.83127,0.82913,0.83018,401.77
2025.05.08 22:00:00,0.83038,0.83134,0.83038,0.83087,1347.12
2025.05.08 23:00:00,0.83087,0.83199,0.83082,0.83164,1959.07
2025.05.09 00:00:00,0.83164,0.83236,0.83083,0.83085,4124.52
2025.05.09 01:00:00,0.83084,0.83284,0.8307,0.83273,4489.04
2025.05.09 02:00:00,0.83273,0.83407,0.83174,0.83181,4205.14
2025.05.09 03:00:00,0.8318,0.83192,0.83108,0.83157,3218.48
2025.05.09 04:00:00,0.83158,0.83159,0.83103,0.83126,2495.24
2025.05.09 05:00:00,0.83129,0.83207,0.83078,0.83089,3794.8
2025.05.09 06:00:00,0.83087,0.83162,0.83009,0.83057,6162.36
2025.05.09 07:00:00,0.83059,0.8308,0.82984,0.83053,8298.65
2025.05.09 08:00:00,0.83051,0.83125,0.82989,0.8302,5586.81
2025.05.09 09:00:00,0.83024,0.83193,0.83021,0.83184,3977.97
2025.05.09 10:00:00,0.83183,0.83247,0.8309,0.83138,4990.78
2025.05.09 11:00:00,0.83139,0.83171,0.83016,0.83056,6300.87
2025.05.09 12:00:00,0.83055,0.8317,0.82998,0.83021,6554.64
2025.05.09 13:00:00,0.83021,0.83064,0.82913,0.82982,7629.66
2025.05.09 14:00:00,0.82982,0.83024,0.8269,0.82895,10492.43
2025.05.09 15:00:00,0.82894,0.83005,0.82878,0.82979,6547.4
2025.05.09 16:00:00,0.82978,0.83146,0.82931,0.83131,4155.4
2025.05.09 17:00:00,0.8313,0.83146,0.83053,0.83086,3029.59
2025.05.09 18:00:00,0.83087,0.83123,0.83058,0.83103,2509.01
2025.05.09 19:00:00,0.83103,0.83157,0.83085,0.8309,2603.61
2025.05.09 20:00:00,0.83091,0.83162,0.83084,0.83093,3320.41
2025.05.11 21:00:00,0.83442,0.83479,0.83415,0.83443,583.97
2025.05.11 22:00:00,0.83442,0.8346,0.83371,0.83417,3729.71
2025.05.11 23:00:00,0.83417,0.83424,0.83333,0.83394,3487.43
2025.05.12 00:00:00,0.83394,0.83447,0.83329,0.83381,5068.06
2025.05.12 01:00:00,0.83385,0.83499,0.83357,0.83436,5512.17
2025.05.12 02:00:00,0.83437,0.8344,0.83304,0.83384,3845.82
2025.05.12 03:00:00,0.83385,0.83405,0.83332,0.83333,3222.8
2025.05.12 04:00:00,0.83334,0.83414,0.83332,0.83398,2112.51
2025.05.12 05:00:00,0.83396,0.8347,0.83378,0.83426,3461.32
2025.05.12 06:00:00,0.83428,0.83495,0.83321,0.83489,5661.69
2025.05.12 07:00:00,0.8349,0.84575,0.83487,0.84533,27353.77
2025.05.12 08:00:00,0.84536,0.84678,0.84123,0.84151,16167.24
2025.05.12 09:00:00,0.84151,0.84466,0.84151,0.84425,10595.1
2025.05.12 10:00:00,0.84425,0.84749,0.84419,0.8465,12096.93
2025.05.12 11:00:00,0.84654,0.84661,0.84207,0.84212,12229.1
2025.05.12 12:00:00,0.84211,0.84394,0.84154,0.84281,10037.49
2025.05.12 13:00:00,0.84282,0.84324,0.84099,0.84223,11005.83
2025.05.12 14:00:00,0.84228,0.84426,0.8417,0.8434,13768.44
2025.05.12 15:00:00,0.84341,0.84348,0.84176,0.84268,8529.4
2025.05.12 16:00:00,0.84269,0.84509,0.84219,0.84508,5193.59
2025.05.12 17:00:00,0.84506,0.84674,0.84465,0.84596,4134.27
2025.05.12 18:00:00,0.84596,0.8476,0.84537,0.84569,4498.59
2025.05.12 19:00:00,0.84568,0.8461,0.84474,0.84525,4198.57
2025.05.12 20:00:00,0.84522,0.8457,0.84501,0.84507,2350.58
2025.05.12 21:00:00,0.84475,0.8457,0.84463,0.84558,627.33
2025.05.12 22:00:00,0.84561,0.84569,0.8451,0.84519,2226.4
2025.05.12 23:00:00,0.84518,0.8456,0.84445,0.84481,2461.63
2025.05.13 00:00:00,0.84482,0.84494,0.84357,0.8437,5056.66
2025.05.13 01:00:00,0.84369,0.8442,0.84343,0.84355,5225.37
2025.05.13 02:00:00,0.84357,0.8443,0.84333,0.8441,3661.51
2025.05.13 03:00:00,0.84412,0.84423,0.84269,0.84275,3690.11
2025.05.13 04:00:00,0.84274,0.84345,0.84269,0.84277,3278.99
2025.05.13 05:00:00,0.84277,0.84314,0.84245,0.843,3900.59
2025.05.13 06:00:00,0.84302,0.84411,0.84201,0.84253,6133.49
2025.05.13 07:00:00,0.84251,0.84283,0.84061,0.84061,8820.97
2025.05.13 08:00:00,0.84061,0.84088,0.83949,0.83977,8012.64
2025.05.13 09:00:00,0.83976,0.84159,0.83964,0.8415,4951.49
2025.05.13 10:00:00,0.84152,0.84239,0.841,0.84182,5102.16
2025.05.13 11:00:00,0.84182,0.84218,0.84121,0.84194,4421.9
2025.05.13 12:00:00,0.84192,0.84317,0.84073,0.84177,11082.36
2025.05.13 13:00:00,0.84179,0.84231,0.84044,0.84195,13034.3
2025.05.13 14:00:00,0.84195,0.84341,0.84126,0.84151,12987.23
2025.05.13 15:00:00,0.8415,0.84184,0.84089,0.84115,7777.29
2025.05.13 16:00:00,0.84116,0.84254,0.84072,0.84139,5720.9
2025.05.13 17:00:00,0.84139,0.84165,0.8407,0.84092,3755.61
2025.05.13 18:00:00,0.84093,0.84118,0.84035,0.84052,3319.88
2025.05.13 19:00:00,0.84052,0.84058,0.83935,0.83947,3097.66
2025.05.13 20:00:00,0.83947,0.83977,0.83867,0.83908,3012.87
2025.05.13 21:00:00,0.83908,0.8396,0.83858,0.83901,808.13
2025.05.13 22:00:00,0.83895,0.83922,0.83862,0.83864,1517.18
2025.05.13 23:00:00,0.83865,0.83955,0.83863,0.83946,1854.05
2025.05.14 00:00:00,0.83944,0.84015,0.83881,0.83908,4317.76
2025.05.14 01:00:00,0.83908,0.83933,0.83805,0.8387,5879.01
2025.05.14 02:00:00,0.8387,0.83947,0.83849,0.83882,4568.13
2025.05.14 03:00:00,0.8388,0.83926,0.83842,0.83846,3654.64
2025.05.14 04:00:00,0.83845,0.83882,0.838,0.83856,3688.04
2025.05.14 05:00:00,0.83856,0.83947,0.83824,0.83939,3782.14
2025.05.14 06:00:00,0.8394,0.83987,0.83846,0.83927,6331.35
2025.05.14 07:00:00,0.83931,0.83991,0.83783,0.83821,8523.14
