Time (UTC),Open,High,Low,Close,Volume 
2024.04.17 16:00:00,154.612,154.612,154.246,154.274,15204.51
2024.04.17 17:00:00,154.274,154.442,154.169,154.311,12018.53
2024.04.17 18:00:00,154.31,154.348,154.157,154.348,6198.82
2024.04.17 19:00:00,154.347,154.399,154.308,154.333,5420.54
2024.04.17 20:00:00,154.333,154.403,154.307,154.365,4057.18
2024.04.17 21:00:00,154.365,154.365,154.312,154.32,740.52
2024.04.17 22:00:00,154.323,154.33,154.247,154.274,5367.17
2024.04.17 23:00:00,154.275,154.366,154.177,154.339,5738.88
2024.04.18 00:00:00,154.338,154.408,154.25,154.282,12878.11
2024.04.18 01:00:00,154.283,154.302,154.167,154.219,12917.32
2024.04.18 02:00:00,154.218,154.249,153.956,154.132,17871.96
2024.04.18 03:00:00,154.131,154.32,154.11,154.236,7057.84
2024.04.18 04:00:00,154.237,154.311,154.234,154.294,6563.96
2024.04.18 05:00:00,154.293,154.353,154.256,154.285,6349.12
2024.04.18 06:00:00,154.287,154.305,154.066,154.274,12827.39
2024.04.18 07:00:00,154.275,154.322,154.19,154.266,16311.5
2024.04.18 08:00:00,154.267,154.368,154.254,154.355,12331.93
2024.04.18 09:00:00,154.354,154.423,154.336,154.415,8438.45
2024.04.18 10:00:00,154.415,154.479,154.379,154.447,7511.86
2024.04.18 11:00:00,154.448,154.51,154.314,154.37,13219.74
2024.04.18 12:00:00,154.372,154.499,154.317,154.371,21007.54
2024.04.18 13:00:00,154.369,154.592,154.336,154.52,27226.36
2024.04.18 14:00:00,154.52,154.64,154.458,154.634,19311.36
2024.04.18 15:00:00,154.634,154.647,154.568,154.612,12592.45
2024.04.18 16:00:00,154.611,154.65,154.572,154.619,7232.68
2024.04.18 17:00:00,154.619,154.679,154.598,154.638,9342.28
2024.04.18 18:00:00,154.636,154.654,154.549,154.593,6569.73
2024.04.18 19:00:00,154.593,154.631,154.575,154.619,4475.35
2024.04.18 20:00:00,154.62,154.678,154.606,154.633,2345.16
2024.04.18 21:00:00,154.628,154.628,154.596,154.598,380.73
2024.04.18 22:00:00,154.599,154.651,154.534,154.642,1582.46
2024.04.18 23:00:00,154.642,154.644,154.548,154.613,3406.16
2024.04.19 00:00:00,154.614,154.672,154.546,154.627,14189.16
2024.04.19 01:00:00,154.629,154.629,153.971,154.235,30072.76
2024.04.19 02:00:00,154.24,154.246,153.586,153.901,36484.35
2024.04.19 03:00:00,153.902,154.383,153.901,154.309,23931.3
2024.04.19 04:00:00,154.31,154.474,154.306,154.32,25314.65
2024.04.19 05:00:00,154.321,154.424,154.249,154.333,14098.54
2024.04.19 06:00:00,154.332,154.462,154.208,154.42,25397.77
2024.04.19 07:00:00,154.421,154.526,154.357,154.474,21252.02
2024.04.19 08:00:00,154.476,154.485,154.342,154.409,18325.27
2024.04.19 09:00:00,154.408,154.511,154.398,154.485,13015.69
2024.04.19 10:00:00,154.485,154.575,154.474,154.528,16391.96
2024.04.19 11:00:00,154.529,154.607,154.529,154.6,13015.09
2024.04.19 12:00:00,154.599,154.605,154.494,154.531,11433.18
2024.04.19 13:00:00,154.533,154.613,154.523,154.579,13731.81
2024.04.19 14:00:00,154.58,154.631,154.457,154.592,15132.7
2024.04.19 15:00:00,154.591,154.599,154.465,154.546,8156.14
2024.04.19 16:00:00,154.548,154.606,154.542,154.578,7615.48
2024.04.19 17:00:00,154.578,154.626,154.564,154.622,8398.42
2024.04.19 18:00:00,154.621,154.638,154.55,154.575,5052.67
2024.04.19 19:00:00,154.575,154.62,154.553,154.603,4268.16
2024.04.19 20:00:00,154.604,154.653,154.519,154.562,4372.04
2024.04.21 21:00:00,154.547,154.587,154.387,154.433,1395.5
2024.04.21 22:00:00,154.478,154.69,154.432,154.632,3690.3
2024.04.21 23:00:00,154.629,154.652,154.539,154.633,4321
2024.04.22 00:00:00,154.637,154.736,154.608,154.672,11079.71
2024.04.22 01:00:00,154.673,154.696,154.584,154.619,8166.7
2024.04.22 02:00:00,154.618,154.705,154.614,154.656,4031.85
2024.04.22 03:00:00,154.657,154.709,154.656,154.686,5455.61
2024.04.22 04:00:00,154.685,154.727,154.682,154.714,6100.35
2024.04.22 05:00:00,154.714,154.742,154.677,154.721,6093.36
2024.04.22 06:00:00,154.72,154.761,154.657,154.674,13692.82
2024.04.22 07:00:00,154.674,154.686,154.592,154.656,11506.91
2024.04.22 08:00:00,154.659,154.731,154.626,154.722,9530.51
2024.04.22 09:00:00,154.723,154.769,154.701,154.767,8789.98
2024.04.22 10:00:00,154.767,154.779,154.722,154.754,6292.1
2024.04.22 11:00:00,154.754,154.778,154.726,154.761,5863.91
2024.04.22 12:00:00,154.761,154.769,154.682,154.746,10726.7
2024.04.22 13:00:00,154.747,154.765,154.704,154.739,11839.44
2024.04.22 14:00:00,154.739,154.775,154.715,154.732,8763.84
2024.04.22 15:00:00,154.729,154.787,154.716,154.772,6407.12
2024.04.22 16:00:00,154.773,154.848,154.754,154.797,7000.54
2024.04.22 17:00:00,154.797,154.813,154.763,154.813,4237.55
2024.04.22 18:00:00,154.812,154.828,154.781,154.796,8760.94
2024.04.22 19:00:00,154.797,154.845,154.796,154.833,4482.02
2024.04.22 20:00:00,154.833,154.844,154.822,154.831,1339.2
2024.04.22 21:00:00,154.83,154.834,154.801,154.801,894.49
2024.04.22 22:00:00,154.807,154.823,154.77,154.808,2481.56
2024.04.22 23:00:00,154.808,154.839,154.778,154.813,2414.58
2024.04.23 00:00:00,154.813,154.824,154.7,154.784,7087.87
2024.04.23 01:00:00,154.784,154.79,154.655,154.726,12373.79
2024.04.23 02:00:00,154.729,154.77,154.711,154.764,4388.11
2024.04.23 03:00:00,154.765,154.776,154.723,154.751,4678.81
2024.04.23 04:00:00,154.751,154.763,154.718,154.738,4607.67
2024.04.23 05:00:00,154.737,154.793,154.737,154.768,4670.15
2024.04.23 06:00:00,154.767,154.783,154.715,154.758,7375.81
2024.04.23 07:00:00,154.758,154.86,154.755,154.821,10755.11
2024.04.23 08:00:00,154.819,154.862,154.798,154.844,7204.27
2024.04.23 09:00:00,154.845,154.854,154.805,154.835,7071.59
2024.04.23 10:00:00,154.835,154.836,154.779,154.798,6712.58
2024.04.23 11:00:00,154.8,154.822,154.761,154.801,7706.81
2024.04.23 12:00:00,154.801,154.832,154.767,154.809,8929.03
2024.04.23 13:00:00,154.809,154.875,154.574,154.641,17586.68
2024.04.23 14:00:00,154.64,154.802,154.571,154.794,31131.52
2024.04.23 15:00:00,154.794,154.838,154.768,154.817,13647.66
2024.04.23 16:00:00,154.815,154.835,154.777,154.823,4482.61
2024.04.23 17:00:00,154.823,154.83,154.55,154.749,12047.83
2024.04.23 18:00:00,154.749,154.811,154.71,154.754,4600.45
2024.04.23 19:00:00,154.753,154.824,154.744,154.821,5789.32
2024.04.23 20:00:00,154.82,154.835,154.816,154.823,3507.56
2024.04.23 21:00:00,154.82,154.82,154.761,154.774,1318.01
2024.04.23 22:00:00,154.774,154.804,154.748,154.779,1232.25
2024.04.23 23:00:00,154.779,154.783,154.729,154.748,2575.29
2024.04.24 00:00:00,154.747,154.82,154.739,154.797,5752.14
2024.04.24 01:00:00,154.797,154.822,154.771,154.796,7640.35
2024.04.24 02:00:00,154.797,154.816,154.788,154.81,5858.62
2024.04.24 03:00:00,154.808,154.853,154.8,154.846,3616.07
2024.04.24 04:00:00,154.848,154.875,154.833,154.839,3384.02
2024.04.24 05:00:00,154.839,154.883,154.835,154.873,3857.59
2024.04.24 06:00:00,154.872,154.941,154.862,154.929,10158.82
2024.04.24 07:00:00,154.929,154.969,154.768,154.901,15041.63
2024.04.24 08:00:00,154.9,154.925,154.861,154.898,8420.54
2024.04.24 09:00:00,154.898,154.935,154.869,154.933,6051.4
2024.04.24 10:00:00,154.934,154.936,154.901,154.932,4315.93
2024.04.24 11:00:00,154.931,154.944,154.902,154.927,6052.98
2024.04.24 12:00:00,154.926,155.17,154.763,154.949,21317.17
2024.04.24 13:00:00,154.948,155.015,154.838,154.984,17705.05
2024.04.24 14:00:00,154.985,155.107,154.941,155.002,16704.26
2024.04.24 15:00:00,155.001,155.133,154.971,155.117,11663.48
2024.04.24 16:00:00,155.117,155.132,155.061,155.112,8075.4
2024.04.24 17:00:00,155.112,155.372,155.083,155.287,8178.27
2024.04.24 18:00:00,155.286,155.333,155.24,155.266,5563.75
2024.04.24 19:00:00,155.265,155.304,155.219,155.297,4725.11
2024.04.24 20:00:00,155.296,155.37,155.288,155.332,3461.39
2024.04.24 21:00:00,155.33,155.331,155.205,155.228,957.04
2024.04.24 22:00:00,155.228,155.241,155.195,155.224,2256.78
2024.04.24 23:00:00,155.224,155.274,155.206,155.268,3678.24
2024.04.25 00:00:00,155.268,155.416,155.243,155.374,8862.75
2024.04.25 01:00:00,155.375,155.45,155.35,155.392,6183.72
2024.04.25 02:00:00,155.395,155.442,155.363,155.433,7167.43
2024.04.25 03:00:00,155.435,155.516,155.417,155.461,9028.98
2024.04.25 04:00:00,155.46,155.624,155.449,155.588,8900.51
2024.04.25 05:00:00,155.588,155.739,155.587,155.659,9688.41
2024.04.25 06:00:00,155.661,155.69,155.604,155.664,13516.56
2024.04.25 07:00:00,155.667,155.689,155.562,155.628,13316.16
2024.04.25 08:00:00,155.628,155.691,155.61,155.671,7608.7
2024.04.25 09:00:00,155.672,155.691,155.629,155.632,8169.44
2024.04.25 10:00:00,155.632,155.64,155.515,155.543,8017.85
2024.04.25 11:00:00,155.542,155.576,155.493,155.555,11154.49
2024.04.25 12:00:00,155.556,155.747,155.305,155.679,32188.88
2024.04.25 13:00:00,155.679,155.685,155.349,155.649,43090.24
2024.04.25 14:00:00,155.65,155.683,155.506,155.566,21750.98
2024.04.25 15:00:00,155.567,155.585,155.497,155.518,12262.57
2024.04.25 16:00:00,155.522,155.608,155.495,155.51,9834.23
2024.04.25 17:00:00,155.509,155.611,155.474,155.564,7764.34
2024.04.25 18:00:00,155.564,155.642,155.53,155.6,9273.74
2024.04.25 19:00:00,155.601,155.635,155.556,155.63,10372.42
2024.04.25 20:00:00,155.63,155.651,155.608,155.643,3805.05
2024.04.25 21:00:00,155.635,155.635,155.508,155.57,2275.95
2024.04.25 22:00:00,155.578,155.613,155.544,155.569,1594.41
2024.04.25 23:00:00,155.569,155.639,155.546,155.621,3383.95
2024.04.26 00:00:00,155.621,155.646,155.571,155.633,8123.48
2024.04.26 01:00:00,155.632,155.659,155.553,155.592,6229.78
2024.04.26 02:00:00,155.611,155.629,155.534,155.562,8822.72
2024.04.26 03:00:00,155.561,156.141,155.41,155.942,17771.85
2024.04.26 04:00:00,155.943,156.212,155.942,156.195,6760.64
2024.04.26 05:00:00,156.196,156.213,156.089,156.103,3639.58
2024.04.26 06:00:00,156.104,156.461,155.908,156.38,13997.74
2024.04.26 07:00:00,156.377,156.82,156.374,156.701,18386.23
2024.04.26 08:00:00,156.703,156.706,154.965,156.559,25660.54
2024.04.26 09:00:00,156.561,156.692,156.459,156.687,12850.05
2024.04.26 10:00:00,156.687,156.84,156.633,156.818,10494.73
2024.04.26 11:00:00,156.818,156.865,156.279,156.817,16555.42
2024.04.26 12:00:00,156.816,156.949,156.606,156.831,32834.33
2024.04.26 13:00:00,156.83,156.933,156.772,156.931,24425.94
2024.04.26 14:00:00,156.93,157.31,156.839,157.265,34934.71
2024.04.26 15:00:00,157.265,157.671,157.208,157.62,24615.92
2024.04.26 16:00:00,157.62,157.791,157.585,157.647,15184.32
2024.04.26 17:00:00,157.647,157.79,157.579,157.702,5854.34
2024.04.26 18:00:00,157.701,157.777,157.696,157.723,3634.03
2024.04.26 19:00:00,157.721,157.896,157.706,157.889,9785.42
2024.04.26 20:00:00,157.889,158.439,157.854,158.291,8913.2
2024.04.28 21:00:00,157.806,157.972,157.703,157.891,824.82
2024.04.28 22:00:00,157.897,158.431,157.897,158.223,10444.11
2024.04.28 23:00:00,158.224,158.335,158.19,158.2,6097.82
2024.04.29 00:00:00,158.201,158.302,158.048,158.192,8333.73
2024.04.29 01:00:00,158.191,160.203,158.191,159.164,20483.49
2024.04.29 02:00:00,159.167,159.472,159.086,159.369,12969.53
2024.04.29 03:00:00,159.369,159.457,159.303,159.396,6396.62
2024.04.29 04:00:00,159.396,159.594,155.187,156.292,50668
2024.04.29 05:00:00,156.303,156.938,155.043,156.792,36238.59
2024.04.29 06:00:00,156.792,157.233,156.67,157.034,27191.91
2024.04.29 07:00:00,157.029,157.184,154.523,155.561,71302.36
2024.04.29 08:00:00,155.561,155.945,155.062,155.868,31375.48
2024.04.29 09:00:00,155.882,155.958,155.455,155.735,16355.47
2024.04.29 10:00:00,155.735,155.957,155.467,155.884,14902.11
2024.04.29 11:00:00,155.882,156.383,155.83,156.225,14835.01
2024.04.29 12:00:00,156.225,156.503,156.091,156.415,21892.28
2024.04.29 13:00:00,156.417,156.728,156.25,156.711,25787.44
2024.04.29 14:00:00,156.711,156.891,156.657,156.678,22866.7
2024.04.29 15:00:00,156.68,156.75,156.578,156.715,12059.46
2024.04.29 16:00:00,156.713,156.731,155.086,155.846,25224.58
2024.04.29 17:00:00,155.83,156.167,155.752,156.094,12508.76
2024.04.29 18:00:00,156.094,156.097,155.572,155.811,14487.55
2024.04.29 19:00:00,155.81,156.094,155.809,156.037,8602.78
2024.04.29 20:00:00,156.035,156.363,156.013,156.322,4046.18
2024.04.29 21:00:00,156.322,156.322,156.138,156.268,1192.96
