Time (EET),Open,High,Low,Close,Volume 
2024.04.25 21:00:00,1.25135,1.25146,1.25037,1.2509,4222.99
2024.04.25 22:00:00,1.25091,1.25212,1.25091,1.25131,2545.23
2024.04.25 23:00:00,1.25129,1.25154,1.25095,1.25131,1483.53
2024.04.26 00:00:00,1.25122,1.25139,1.25088,1.25118,2360.04
2024.04.26 01:00:00,1.25116,1.25125,1.2509,1.25111,1095.07
2024.04.26 02:00:00,1.25109,1.2512,1.25061,1.2507,1005.66
2024.04.26 03:00:00,1.25068,1.25071,1.24997,1.25044,2366.37
2024.04.26 04:00:00,1.25044,1.2508,1.24996,1.25056,2765.7
2024.04.26 05:00:00,1.25056,1.25082,1.24959,1.25009,2027.49
2024.04.26 06:00:00,1.25008,1.25052,1.24938,1.24994,3283.35
2024.04.26 07:00:00,1.24995,1.25016,1.24973,1.25003,1402.71
2024.04.26 08:00:00,1.25004,1.2509,1.24992,1.25051,1937.31
2024.04.26 09:00:00,1.25049,1.25155,1.25042,1.25108,3822.9
2024.04.26 10:00:00,1.25109,1.25137,1.24966,1.25051,4628.07
2024.04.26 11:00:00,1.25048,1.25409,1.25027,1.25269,7962.33
2024.04.26 12:00:00,1.2527,1.2527,1.25083,1.25166,4423.8
2024.04.26 13:00:00,1.25168,1.2521,1.25071,1.25114,2678.76
2024.04.26 14:00:00,1.25113,1.25188,1.25098,1.25104,4231.5
2024.04.26 15:00:00,1.25109,1.25403,1.24966,1.2508,11361.4
2024.04.26 16:00:00,1.25079,1.25176,1.24997,1.25026,8526.49
2024.04.26 17:00:00,1.25031,1.25082,1.2458,1.24617,9028.9
2024.04.26 18:00:00,1.24617,1.24725,1.24489,1.24714,5435.79
2024.04.26 19:00:00,1.24714,1.24886,1.24702,1.24871,3435.36
2024.04.26 20:00:00,1.24869,1.24932,1.24853,1.24914,1486.14
2024.04.26 21:00:00,1.24913,1.25033,1.24908,1.2502,1558.14
2024.04.26 22:00:00,1.25021,1.25035,1.24904,1.24975,2138.7
2024.04.26 23:00:00,1.24972,1.25002,1.24854,1.24908,1575.59
2024.04.29 00:00:00,1.24632,1.24907,1.24623,1.24873,464.86
2024.04.29 01:00:00,1.24917,1.25009,1.24917,1.24999,669.37
2024.04.29 02:00:00,1.25004,1.25096,1.24988,1.25093,692.13
2024.04.29 03:00:00,1.25093,1.25166,1.25073,1.2515,1838.1
2024.04.29 04:00:00,1.25149,1.25233,1.25121,1.25222,4110.54
2024.04.29 05:00:00,1.25223,1.25281,1.25201,1.25263,2011.95
2024.04.29 06:00:00,1.25263,1.25273,1.25208,1.25222,1608.06
2024.04.29 07:00:00,1.25221,1.25482,1.25204,1.2542,8444.82
2024.04.29 08:00:00,1.25421,1.25473,1.25347,1.25359,6964.63
2024.04.29 09:00:00,1.25359,1.25394,1.25222,1.25226,4801.84
2024.04.29 10:00:00,1.25227,1.25333,1.2514,1.25298,8461.12
2024.04.29 11:00:00,1.25298,1.254,1.25119,1.25181,7206.04
2024.04.29 12:00:00,1.25182,1.25361,1.25072,1.25311,3988.2
2024.04.29 13:00:00,1.2531,1.25357,1.25259,1.25298,3390.3
2024.04.29 14:00:00,1.25298,1.25406,1.25269,1.25315,3610.06
2024.04.29 15:00:00,1.25315,1.25434,1.25266,1.25295,4148.14
2024.04.29 16:00:00,1.25299,1.2532,1.25143,1.25205,6447.24
2024.04.29 17:00:00,1.25207,1.25492,1.25204,1.25479,5424.99
2024.04.29 18:00:00,1.25478,1.25548,1.2543,1.25507,3586.48
2024.04.29 19:00:00,1.25508,1.25693,1.25504,1.2563,5235.54
2024.04.29 20:00:00,1.25628,1.25691,1.25589,1.25621,2909.23
2024.04.29 21:00:00,1.25622,1.25646,1.25558,1.25632,2447.28
2024.04.29 22:00:00,1.2563,1.2563,1.25518,1.25612,3163.44
2024.04.29 23:00:00,1.25612,1.25641,1.25603,1.25625,568.38
2024.04.30 00:00:00,1.25614,1.25624,1.25564,1.25607,547.87
2024.04.30 01:00:00,1.25609,1.25638,1.256,1.25603,645.69
2024.04.30 02:00:00,1.25601,1.25632,1.25584,1.25593,1851.96
2024.04.30 03:00:00,1.25592,1.25609,1.25527,1.25546,3857.33
2024.04.30 04:00:00,1.25546,1.2558,1.25483,1.25491,3049.74
2024.04.30 05:00:00,1.25492,1.25498,1.25448,1.25482,1300.08
2024.04.30 06:00:00,1.25482,1.2549,1.25417,1.25457,1959.18
2024.04.30 07:00:00,1.25456,1.25463,1.25419,1.25451,1480.41
2024.04.30 08:00:00,1.25451,1.25459,1.25309,1.25345,3828.3
2024.04.30 09:00:00,1.25347,1.25379,1.2524,1.25323,4386.12
2024.04.30 10:00:00,1.25327,1.25417,1.25288,1.25414,3839.55
2024.04.30 11:00:00,1.25413,1.25413,1.25268,1.25392,3359.04
2024.04.30 12:00:00,1.25395,1.25543,1.25391,1.25439,5750.44
2024.04.30 13:00:00,1.2544,1.25518,1.25407,1.25419,3317.64
2024.04.30 14:00:00,1.25418,1.25486,1.2536,1.25401,3509.37
2024.04.30 15:00:00,1.25403,1.25459,1.25022,1.25183,10577.35
2024.04.30 16:00:00,1.25182,1.25374,1.251,1.25199,11228.87
2024.04.30 17:00:00,1.25198,1.25399,1.25154,1.25194,11370.1
2024.04.30 18:00:00,1.25195,1.25288,1.25111,1.25113,7278.61
2024.04.30 19:00:00,1.25112,1.25147,1.25011,1.25069,3457.84
2024.04.30 20:00:00,1.25067,1.25096,1.24974,1.25095,2896.34
2024.04.30 21:00:00,1.25097,1.25117,1.24985,1.25034,1751.23
2024.04.30 22:00:00,1.25031,1.25072,1.24934,1.24956,2959.2
2024.04.30 23:00:00,1.24955,1.24975,1.24898,1.24907,1962.48
2024.05.01 00:00:00,1.24904,1.24954,1.24879,1.24935,4014.45
2024.05.01 01:00:00,1.24938,1.24938,1.24885,1.24912,1188.9
2024.05.01 02:00:00,1.24909,1.24912,1.24876,1.24884,1423.98
2024.05.01 03:00:00,1.24888,1.24908,1.2481,1.24855,2218.77
2024.05.01 04:00:00,1.24853,1.24891,1.24812,1.24838,3297.76
2024.05.01 05:00:00,1.24836,1.24836,1.24778,1.24823,1054.32
2024.05.01 06:00:00,1.24822,1.24823,1.24717,1.24731,2327.1
2024.05.01 07:00:00,1.2473,1.24786,1.24721,1.24773,973.65
2024.05.01 08:00:00,1.24773,1.24803,1.24742,1.24763,709.32
2024.05.01 09:00:00,1.24762,1.24785,1.24659,1.24676,2159.97
2024.05.01 10:00:00,1.24676,1.24861,1.24673,1.24843,2577.27
2024.05.01 11:00:00,1.24845,1.2498,1.24832,1.24977,2710.65
2024.05.01 12:00:00,1.24977,1.24978,1.24876,1.24903,2731.41
2024.05.01 13:00:00,1.24903,1.24905,1.24817,1.24852,2468.43
2024.05.01 14:00:00,1.24851,1.24861,1.2476,1.24846,1890.04
2024.05.01 15:00:00,1.24845,1.24933,1.24812,1.24875,5048.01
2024.05.01 16:00:00,1.24873,1.24943,1.2477,1.24843,5328.69
2024.05.01 17:00:00,1.24845,1.24996,1.24774,1.24921,10046.21
2024.05.01 18:00:00,1.24922,1.24931,1.24845,1.24871,4128.42
2024.05.01 19:00:00,1.24871,1.24882,1.2478,1.24805,2991.19
2024.05.01 20:00:00,1.24804,1.24926,1.24785,1.24875,3893.34
2024.05.01 21:00:00,1.2487,1.25499,1.24839,1.25462,26609
2024.05.01 22:00:00,1.25467,1.25491,1.24929,1.24931,15566.29
2024.05.01 23:00:00,1.2493,1.25375,1.24892,1.25268,6364.84
2024.05.02 00:00:00,1.2525,1.25285,1.25155,1.25211,2693.78
2024.05.02 01:00:00,1.25216,1.25372,1.25213,1.2533,2138.62
2024.05.02 02:00:00,1.25331,1.25402,1.25303,1.25359,1573.98
2024.05.02 03:00:00,1.25359,1.25362,1.2526,1.25272,3419.85
2024.05.02 04:00:00,1.25269,1.25322,1.25203,1.25312,2276.88
2024.05.02 05:00:00,1.25312,1.25392,1.25312,1.2537,2882.88
2024.05.02 06:00:00,1.25372,1.25372,1.25288,1.253,4212.42
2024.05.02 07:00:00,1.25301,1.25367,1.253,1.25337,4225.71
2024.05.02 08:00:00,1.25336,1.25371,1.25301,1.25341,4637.64
2024.05.02 09:00:00,1.25342,1.25433,1.25185,1.25224,6965.97
2024.05.02 10:00:00,1.25224,1.25444,1.25203,1.2528,8150.22
2024.05.02 11:00:00,1.25282,1.25328,1.25113,1.25206,6126.18
2024.05.02 12:00:00,1.25206,1.25297,1.25072,1.25155,4974.42
2024.05.02 13:00:00,1.25155,1.25165,1.25091,1.25116,3586.92
2024.05.02 14:00:00,1.25122,1.25152,1.25048,1.25145,4428.6
2024.05.02 15:00:00,1.25146,1.25324,1.25055,1.25149,7301.2
2024.05.02 16:00:00,1.25149,1.25182,1.24861,1.24933,10177.68
2024.05.02 17:00:00,1.24934,1.24934,1.24717,1.24844,11885.04
2024.05.02 18:00:00,1.24843,1.25078,1.24826,1.25063,7556.83
2024.05.02 19:00:00,1.25063,1.25215,1.25019,1.25161,5504.87
2024.05.02 20:00:00,1.25162,1.25289,1.25138,1.2522,4201.62
2024.05.02 21:00:00,1.2522,1.25387,1.25201,1.25381,4661.73
2024.05.02 22:00:00,1.25382,1.25385,1.25318,1.25363,3087.39
2024.05.02 23:00:00,1.25362,1.25386,1.25325,1.25325,2365.09
2024.05.03 00:00:00,1.25324,1.25361,1.25293,1.25313,1020.12
2024.05.03 01:00:00,1.2533,1.25406,1.2533,1.25383,639.45
2024.05.03 02:00:00,1.25383,1.25416,1.25371,1.25392,1046.25
2024.05.03 03:00:00,1.25395,1.2545,1.25308,1.25435,1793.09
2024.05.03 04:00:00,1.25435,1.25563,1.25419,1.25557,3217.17
2024.05.03 05:00:00,1.25557,1.25566,1.2549,1.25502,2866.38
2024.05.03 06:00:00,1.25503,1.2553,1.25475,1.25522,1038.87
2024.05.03 07:00:00,1.2552,1.25535,1.25473,1.25474,883.71
2024.05.03 08:00:00,1.25476,1.25548,1.25469,1.25497,2091.85
2024.05.03 09:00:00,1.25498,1.25508,1.25425,1.25441,3518.79
2024.05.03 10:00:00,1.25439,1.25509,1.25391,1.25478,4710.09
2024.05.03 11:00:00,1.25475,1.25625,1.25457,1.25591,4346.7
2024.05.03 12:00:00,1.25592,1.25673,1.25534,1.25597,3185.02
2024.05.03 13:00:00,1.25595,1.25603,1.25512,1.2558,4025.31
2024.05.03 14:00:00,1.2558,1.25619,1.25521,1.25548,4752.07
2024.05.03 15:00:00,1.25548,1.2634,1.25536,1.26057,19318.95
2024.05.03 16:00:00,1.26057,1.261,1.25637,1.25704,19683.57
2024.05.03 17:00:00,1.25717,1.26022,1.25292,1.25451,22698.1
2024.05.03 18:00:00,1.25453,1.25617,1.25434,1.25472,7517.85
2024.05.03 19:00:00,1.25473,1.25496,1.25386,1.25424,4561.74
2024.05.03 20:00:00,1.25427,1.25493,1.25391,1.25447,2740.41
2024.05.03 21:00:00,1.25448,1.25518,1.25437,1.25511,2910.36
2024.05.03 22:00:00,1.25511,1.25545,1.25461,1.25484,3357.81
2024.05.03 23:00:00,1.25483,1.25504,1.25446,1.25446,1666.09
2024.05.06 00:00:00,1.25324,1.25506,1.25324,1.2545,497.54
2024.05.06 01:00:00,1.2545,1.255,1.25422,1.25479,1234.66
2024.05.06 02:00:00,1.25479,1.25528,1.254,1.25404,2582.28
2024.05.06 03:00:00,1.25404,1.25526,1.25381,1.25504,3062.25
2024.05.06 04:00:00,1.25503,1.25566,1.25463,1.25523,4656
2024.05.06 05:00:00,1.25525,1.25544,1.25472,1.25479,4249.8
2024.05.06 06:00:00,1.25479,1.25492,1.25433,1.2547,1413.33
2024.05.06 07:00:00,1.25468,1.25476,1.25429,1.25435,1622.22
2024.05.06 08:00:00,1.25434,1.25468,1.25418,1.25453,3520.38
2024.05.06 09:00:00,1.2545,1.25586,1.25426,1.25553,4142.43
2024.05.06 10:00:00,1.25555,1.25736,1.25554,1.25679,4002.34
2024.05.06 11:00:00,1.25679,1.25816,1.25637,1.25809,4743.04
2024.05.06 12:00:00,1.25808,1.25838,1.25757,1.25787,3903.3
2024.05.06 13:00:00,1.25787,1.25833,1.25717,1.25751,2804.73
2024.05.06 14:00:00,1.25751,1.2579,1.25728,1.25758,3905.34
2024.05.06 15:00:00,1.2576,1.25941,1.25751,1.25908,4061.19
2024.05.06 16:00:00,1.25907,1.25917,1.25796,1.25839,5115.19
2024.05.06 17:00:00,1.25839,1.25867,1.25758,1.25778,5018.88
2024.05.06 18:00:00,1.25776,1.25783,1.2568,1.25729,5652.63
2024.05.06 19:00:00,1.25729,1.25735,1.25579,1.25634,4296.78
2024.05.06 20:00:00,1.25632,1.25692,1.25632,1.25649,4196.07
2024.05.06 21:00:00,1.25647,1.25692,1.25642,1.25679,4066.35
2024.05.06 22:00:00,1.2568,1.25693,1.25577,1.25601,6733.98
2024.05.06 23:00:00,1.25602,1.25631,1.2559,1.25621,1501.86
2024.05.07 00:00:00,1.25606,1.2565,1.25586,1.25634,2083.85
2024.05.07 01:00:00,1.25636,1.25639,1.25609,1.2561,550.32
2024.05.07 02:00:00,1.25611,1.25613,1.2557,1.2559,1361.58
2024.05.07 03:00:00,1.2559,1.25689,1.25568,1.25683,4238.55
2024.05.07 04:00:00,1.25683,1.25704,1.25561,1.25568,3465.81
2024.05.07 05:00:00,1.25571,1.25583,1.25509,1.2554,3135.13
2024.05.07 06:00:00,1.25539,1.25579,1.25528,1.2557,3064.29
2024.05.07 07:00:00,1.25569,1.25571,1.25488,1.25526,4366.77
2024.05.07 08:00:00,1.25528,1.2556,1.25392,1.25401,3588.33
2024.05.07 09:00:00,1.25399,1.2547,1.25356,1.2546,5324.37
2024.05.07 10:00:00,1.25462,1.25465,1.25341,1.25373,5989.62
2024.05.07 11:00:00,1.25371,1.254,1.25318,1.25392,3982.86
2024.05.07 12:00:00,1.25391,1.25435,1.25354,1.25364,5120.65
2024.05.07 13:00:00,1.25364,1.25422,1.25291,1.25422,4068.31
2024.05.07 14:00:00,1.25421,1.25475,1.25397,1.25442,2970.15
2024.05.07 15:00:00,1.25442,1.25544,1.25419,1.25533,4295.73
2024.05.07 16:00:00,1.25533,1.25647,1.25521,1.25581,4580.7
2024.05.07 17:00:00,1.25582,1.256,1.25495,1.25534,3786.33
2024.05.07 18:00:00,1.25534,1.25547,1.2531,1.25321,4330.38
2024.05.07 19:00:00,1.25322,1.25377,1.25256,1.25266,3153.59
2024.05.07 20:00:00,1.25267,1.2527,1.25097,1.25103,3616.11
2024.05.07 21:00:00,1.25105,1.25106,1.25006,1.25065,3234.89
2024.05.07 22:00:00,1.25063,1.25107,1.2505,1.25088,1919.34
2024.05.07 23:00:00,1.25088,1.25103,1.25072,1.25081,769.96
2024.05.08 00:00:00,1.25068,1.25128,1.25031,1.25075,2027.88
2024.05.08 01:00:00,1.2508,1.25086,1.25017,1.25019,762.75
2024.05.08 02:00:00,1.25021,1.25025,1.24983,1.25015,543.81
2024.05.08 03:00:00,1.25011,1.25027,1.24944,1.24955,2464.63
2024.05.08 04:00:00,1.24957,1.2497,1.2488,1.2488,4763.07
2024.05.08 05:00:00,1.2488,1.24896,1.24839,1.24883,3432.42
2024.05.08 06:00:00,1.24885,1.2491,1.24857,1.24865,3225.96
2024.05.08 07:00:00,1.24865,1.24889,1.24837,1.24867,3734.13
2024.05.08 08:00:00,1.24866,1.24885,1.24835,1.24879,2144.88
2024.05.08 09:00:00,1.24879,1.24926,1.24851,1.24888,3397.17
2024.05.08 10:00:00,1.24885,1.24889,1.24709,1.24724,4164.06
2024.05.08 11:00:00,1.24722,1.24777,1.24675,1.24749,3793.95
2024.05.08 12:00:00,1.24749,1.24924,1.24737,1.24921,3467.34
2024.05.08 13:00:00,1.2492,1.24964,1.24863,1.24952,3063.79
2024.05.08 14:00:00,1.24953,1.25007,1.24826,1.24837,3785.15
2024.05.08 15:00:00,1.24838,1.24851,1.24737,1.24796,4266.72
2024.05.08 16:00:00,1.24797,1.24842,1.24729,1.24769,5239
2024.05.08 17:00:00,1.24771,1.24968,1.24761,1.24925,5792.37
2024.05.08 18:00:00,1.24925,1.25045,1.24863,1.2502,4349.16
2024.05.08 19:00:00,1.25018,1.25024,1.24905,1.24975,2588.28
2024.05.08 20:00:00,1.24974,1.25015,1.24925,1.24955,2500.66
2024.05.08 21:00:00,1.24955,1.24988,1.24932,1.24948,2264.73
2024.05.08 22:00:00,1.24951,1.24969,1.24933,1.24965,2203.44
2024.05.08 23:00:00,1.24965,1.24976,1.24932,1.2497,577.53
2024.05.09 00:00:00,1.24958,1.24991,1.24905,1.24954,1896.34
2024.05.09 01:00:00,1.24953,1.24995,1.2495,1.24963,1022.95
2024.05.09 02:00:00,1.24964,1.24974,1.24918,1.24928,450.69
2024.05.09 03:00:00,1.24929,1.2493,1.24871,1.24896,1797.81
2024.05.09 04:00:00,1.24896,1.24973,1.24879,1.24954,3514.62
2024.05.09 05:00:00,1.24955,1.24962,1.24923,1.24942,1958.19
2024.05.09 06:00:00,1.24943,1.25014,1.24939,1.24961,1844.52
2024.05.09 07:00:00,1.24962,1.24982,1.249,1.24916,4792.69
2024.05.09 08:00:00,1.24916,1.2493,1.24879,1.24893,2813.49
2024.05.09 09:00:00,1.24894,1.24911,1.24773,1.24794,2203.8
2024.05.09 10:00:00,1.24794,1.24848,1.24706,1.24769,3845.82
2024.05.09 11:00:00,1.24767,1.24779,1.24698,1.24729,3351.48
2024.05.09 12:00:00,1.24728,1.24894,1.247,1.24868,2739.03
2024.05.09 13:00:00,1.2487,1.24972,1.24847,1.24857,3232.33
2024.05.09 14:00:00,1.24857,1.24858,1.24457,1.24696,13204.95
2024.05.09 15:00:00,1.24695,1.25111,1.24685,1.25022,9246.31
2024.05.09 16:00:00,1.2502,1.2505,1.24877,1.24973,7923.53
2024.05.09 17:00:00,1.24975,1.25187,1.24956,1.25118,6456.35
2024.05.09 18:00:00,1.25118,1.25221,1.24997,1.25032,4960.54
2024.05.09 19:00:00,1.25033,1.25158,1.25033,1.25137,3041.1
2024.05.09 20:00:00,1.25137,1.25238,1.25115,1.25142,3677.34
2024.05.09 21:00:00,1.25143,1.25246,1.25122,1.25236,3147.31
2024.05.09 22:00:00,1.25235,1.25266,1.25215,1.25226,1936.26
2024.05.09 23:00:00,1.25224,1.25249,1.25222,1.25229,764.73
2024.05.10 00:00:00,1.25224,1.25246,1.25166,1.25218,1890.54
2024.05.10 01:00:00,1.25217,1.25296,1.25216,1.25272,1049.17
2024.05.10 02:00:00,1.25278,1.25285,1.25236,1.25246,568.44
2024.05.10 03:00:00,1.25245,1.25258,1.25163,1.25196,2570.07
2024.05.10 04:00:00,1.25198,1.25244,1.25165,1.25169,1562.38
2024.05.10 05:00:00,1.25168,1.25182,1.25118,1.25168,2911.8
2024.05.10 06:00:00,1.25168,1.25177,1.25141,1.25168,2128.98
2024.05.10 07:00:00,1.2517,1.25181,1.25144,1.25148,2038.14
2024.05.10 08:00:00,1.25149,1.25208,1.25143,1.25192,1294.47
2024.05.10 09:00:00,1.25191,1.25405,1.25136,1.25377,5373.79
2024.05.10 10:00:00,1.25379,1.2541,1.25274,1.253,5274.98
2024.05.10 11:00:00,1.25299,1.25358,1.25245,1.25322,3713.82
2024.05.10 12:00:00,1.25325,1.25358,1.25276,1.25295,3156.46
2024.05.10 13:00:00,1.25295,1.2533,1.25241,1.25323,2586.93
2024.05.10 14:00:00,1.25323,1.2533,1.25229,1.25278,2640.13
2024.05.10 15:00:00,1.25277,1.25327,1.25156,1.2522,4265.28
2024.05.10 16:00:00,1.25222,1.2537,1.25206,1.25353,4592.01
2024.05.10 17:00:00,1.25353,1.25361,1.2503,1.25072,7849.06
2024.05.10 18:00:00,1.25074,1.25263,1.25023,1.25257,4621.36
2024.05.10 19:00:00,1.25258,1.25368,1.25219,1.25341,3819.34
2024.05.10 20:00:00,1.25343,1.25353,1.25274,1.25276,2811.63
2024.05.10 21:00:00,1.25276,1.25287,1.25241,1.2527,1954.67
2024.05.10 22:00:00,1.25274,1.25309,1.2526,1.2527,1153.02
2024.05.10 23:00:00,1.25269,1.25302,1.25225,1.25239,1337.86
2024.05.13 00:00:00,1.25155,1.25239,1.25124,1.25208,528.54
2024.05.13 01:00:00,1.25204,1.25257,1.25203,1.25248,1039.08
2024.05.13 02:00:00,1.25249,1.25273,1.25215,1.25216,757.14
2024.05.13 03:00:00,1.25218,1.25234,1.25179,1.25212,2036.46
2024.05.13 04:00:00,1.25212,1.25248,1.25179,1.252,3770.43
2024.05.13 05:00:00,1.25199,1.25263,1.25172,1.25247,3074.7
2024.05.13 06:00:00,1.25247,1.25273,1.25232,1.25269,2704.5
2024.05.13 07:00:00,1.25268,1.25285,1.25237,1.25242,2430.6
2024.05.13 08:00:00,1.25242,1.25311,1.25242,1.25278,2081.46
2024.05.13 09:00:00,1.25279,1.25354,1.25233,1.25249,4606.02
2024.05.13 10:00:00,1.25249,1.2528,1.25175,1.25231,3650.72
2024.05.13 11:00:00,1.2523,1.25336,1.25186,1.25328,3183.34
2024.05.13 12:00:00,1.25329,1.2536,1.25255,1.25273,2263.74
2024.05.13 13:00:00,1.25271,1.25373,1.25256,1.25333,2913.34
2024.05.13 14:00:00,1.25334,1.25535,1.25322,1.25458,3072.03
2024.05.13 15:00:00,1.25457,1.25571,1.25452,1.25553,4123.58
2024.05.13 16:00:00,1.25554,1.25661,1.25538,1.25644,3685.11
2024.05.13 17:00:00,1.25645,1.25683,1.2554,1.25626,4627.2
2024.05.13 18:00:00,1.25626,1.25626,1.25465,1.25603,5413.68
2024.05.13 19:00:00,1.25598,1.25668,1.25596,1.25611,1987.17
2024.05.13 20:00:00,1.25609,1.25634,1.25529,1.25593,2139.21
2024.05.13 21:00:00,1.25595,1.2561,1.25542,1.25572,2005.29
2024.05.13 22:00:00,1.2557,1.25574,1.25527,1.25549,1335.33
2024.05.13 23:00:00,1.25551,1.25602,1.2553,1.25586,729.21
2024.05.14 00:00:00,1.25583,1.25599,1.2555,1.25578,2803.64
2024.05.14 01:00:00,1.25578,1.25605,1.25568,1.25579,370.8
2024.05.14 02:00:00,1.25575,1.25619,1.25568,1.25598,264.69
2024.05.14 03:00:00,1.25597,1.25604,1.25531,1.2557,1494.18
2024.05.14 04:00:00,1.25571,1.25593,1.25526,1.2556,3441.72
2024.05.14 05:00:00,1.25561,1.25567,1.25537,1.25563,2434.2
2024.05.14 06:00:00,1.25565,1.25592,1.25548,1.25591,3231
2024.05.14 07:00:00,1.25591,1.25594,1.25527,1.25538,1890.69
2024.05.14 08:00:00,1.25537,1.25571,1.25516,1.25526,2142.63
2024.05.14 09:00:00,1.2553,1.25631,1.25462,1.25584,3773.82
2024.05.14 10:00:00,1.25583,1.25593,1.2546,1.2552,4591.05
2024.05.14 11:00:00,1.2552,1.25531,1.25092,1.25281,7013.6
2024.05.14 12:00:00,1.25282,1.25442,1.25258,1.25432,3871.71
2024.05.14 13:00:00,1.25433,1.25579,1.25431,1.25539,2534.23
2024.05.14 14:00:00,1.25542,1.25588,1.25512,1.25518,2419.89
2024.05.14 15:00:00,1.25514,1.25645,1.25195,1.2553,11242.03
2024.05.14 16:00:00,1.2553,1.2584,1.25486,1.25836,11252.26
2024.05.14 17:00:00,1.25833,1.25916,1.25679,1.25882,7395.32
2024.05.14 18:00:00,1.25881,1.25927,1.25794,1.25877,4930.07
2024.05.14 19:00:00,1.25877,1.2589,1.25807,1.25851,2607.66
2024.05.14 20:00:00,1.25852,1.25866,1.25811,1.25846,1728.03
2024.05.14 21:00:00,1.25846,1.25915,1.25845,1.25886,1738.18
2024.05.14 22:00:00,1.25888,1.2592,1.25888,1.25898,1502.94
2024.05.14 23:00:00,1.25897,1.25921,1.25887,1.25905,886.56
2024.05.15 00:00:00,1.25908,1.25909,1.2586,1.259,706.16
2024.05.15 01:00:00,1.25898,1.25905,1.25873,1.25887,696.15
2024.05.15 02:00:00,1.25884,1.25884,1.25834,1.25836,2571.25
2024.05.15 03:00:00,1.25835,1.25898,1.25831,1.25881,3369.13
2024.05.15 04:00:00,1.2588,1.25923,1.25873,1.25922,1220.01
2024.05.15 05:00:00,1.25923,1.25961,1.25888,1.25948,1018.62
2024.05.15 06:00:00,1.25949,1.25992,1.25944,1.25979,1161.09
2024.05.15 07:00:00,1.25979,1.25979,1.25919,1.2593,1312.32
2024.05.15 08:00:00,1.25928,1.25983,1.25915,1.25977,2318.49
2024.05.15 09:00:00,1.25982,1.25999,1.25867,1.25931,3262.92
2024.05.15 10:00:00,1.2593,1.26001,1.25913,1.25941,3654.35
2024.05.15 11:00:00,1.2594,1.26138,1.25939,1.26124,3772.27
2024.05.15 12:00:00,1.26123,1.26246,1.26091,1.2624,3507.61
2024.05.15 13:00:00,1.26239,1.2624,1.26043,1.26061,3427.77
2024.05.15 14:00:00,1.26061,1.26149,1.26028,1.26131,3800.41
2024.05.15 15:00:00,1.26133,1.26703,1.2612,1.26446,15581.01
2024.05.15 16:00:00,1.26446,1.266,1.26136,1.26189,11338.63
2024.05.15 17:00:00,1.26188,1.26485,1.26148,1.2648,7990.25
2024.05.15 18:00:00,1.26482,1.26727,1.26472,1.26556,5591.81
2024.05.15 19:00:00,1.26555,1.26769,1.2649,1.26737,4362.21
2024.05.15 20:00:00,1.2674,1.2683,1.26715,1.26821,3292.66
2024.05.15 21:00:00,1.26821,1.26835,1.26723,1.26798,3044.24
2024.05.15 22:00:00,1.26797,1.26834,1.26762,1.26822,3142.68
2024.05.15 23:00:00,1.2682,1.26861,1.26814,1.26847,1454.49
2024.05.16 00:00:00,1.26845,1.26855,1.26763,1.26836,3373.82
2024.05.16 01:00:00,1.26833,1.269,1.26825,1.26882,683.17
2024.05.16 02:00:00,1.26885,1.2694,1.26855,1.26884,926.37
2024.05.16 03:00:00,1.26883,1.27005,1.2685,1.2699,3094.92
2024.05.16 04:00:00,1.26992,1.26992,1.26858,1.26881,3909.96
2024.05.16 05:00:00,1.26882,1.26933,1.26828,1.269,2500.05
2024.05.16 06:00:00,1.269,1.26944,1.26871,1.26916,2595.69
2024.05.16 07:00:00,1.26916,1.26916,1.26868,1.26873,2824.95
2024.05.16 08:00:00,1.26874,1.26883,1.26816,1.26822,1954.62
2024.05.16 09:00:00,1.26822,1.26839,1.26738,1.26767,3267.02
2024.05.16 10:00:00,1.26766,1.26861,1.26746,1.26797,4251.12
2024.05.16 11:00:00,1.26794,1.26828,1.26691,1.26743,4007.58
2024.05.16 12:00:00,1.26742,1.26753,1.26661,1.26683,2164.89
2024.05.16 13:00:00,1.26683,1.26734,1.26658,1.2669,1979.88
2024.05.16 14:00:00,1.26694,1.26752,1.2654,1.2656,3370.11
2024.05.16 15:00:00,1.26563,1.26693,1.2652,1.26542,8166.34
2024.05.16 16:00:00,1.26541,1.26602,1.26441,1.26483,6781.7
2024.05.16 17:00:00,1.26483,1.26688,1.26432,1.26677,6300.42
2024.05.16 18:00:00,1.26677,1.26798,1.2666,1.26793,2939.52
2024.05.16 19:00:00,1.26793,1.26793,1.26716,1.26729,1954.42
2024.05.16 20:00:00,1.26729,1.26768,1.2669,1.26746,1613.46
2024.05.16 21:00:00,1.26746,1.26762,1.26669,1.26755,2143.59
2024.05.16 22:00:00,1.26753,1.26753,1.2668,1.26687,1937.91
2024.05.16 23:00:00,1.2669,1.26704,1.2668,1.26686,463.35
2024.05.17 00:00:00,1.26683,1.26712,1.26664,1.26695,2123.89
2024.05.17 01:00:00,1.26689,1.2672,1.26681,1.26704,669.96
2024.05.17 02:00:00,1.26705,1.26722,1.26691,1.26711,231.75
2024.05.17 03:00:00,1.26711,1.26723,1.2661,1.26644,1550.04
2024.05.17 04:00:00,1.26645,1.26649,1.26539,1.26579,3433.59
2024.05.17 05:00:00,1.2658,1.26592,1.26521,1.26561,1932.3
