Time (UTC),Open,High,Low,Close,Volume 
2024.06.14 13:00:00,1.07802,1.07844,1.07765,1.07787,6689.52
2024.06.14 14:00:00,1.07787,1.07802,1.07719,1.07771,7421.73
2024.06.14 15:00:00,1.0777,1.07782,1.07702,1.07725,4826.93
2024.06.14 16:00:00,1.07726,1.07765,1.07716,1.07735,2847.81
2024.06.14 17:00:00,1.07735,1.07771,1.07714,1.07723,2354.55
2024.06.14 18:00:00,1.07723,1.0774,1.07689,1.0773,2550.87
2024.06.14 19:00:00,1.07728,1.07738,1.07698,1.07709,1427.22
2024.06.14 20:00:00,1.0771,1.07745,1.07647,1.07647,1041.65
2024.06.16 21:00:00,1.07688,1.07715,1.07573,1.07686,1004.4
2024.06.16 22:00:00,1.07738,1.07771,1.07719,1.07756,1281.29
2024.06.16 23:00:00,1.07758,1.07791,1.07738,1.07748,913.09
2024.06.17 00:00:00,1.07746,1.07841,1.07746,1.07792,2314.17
2024.06.17 01:00:00,1.07787,1.07801,1.07714,1.07735,2845.72
2024.06.17 02:00:00,1.07733,1.07751,1.07691,1.07707,1840.47
2024.06.17 03:00:00,1.07707,1.07774,1.07687,1.07767,1667.06
2024.06.17 04:00:00,1.07767,1.07805,1.07761,1.07801,881.54
2024.06.17 05:00:00,1.07801,1.07846,1.0777,1.07835,1825.03
2024.06.17 06:00:00,1.07834,1.07918,1.07785,1.07906,3628.45
2024.06.17 07:00:00,1.07907,1.07961,1.07873,1.07944,3228.36
2024.06.17 08:00:00,1.07947,1.07984,1.07906,1.07908,1877.88
2024.06.17 09:00:00,1.07908,1.07911,1.07877,1.07881,2006.32
2024.06.17 10:00:00,1.0788,1.07911,1.07862,1.07885,1608.33
2024.06.17 11:00:00,1.07887,1.07892,1.07831,1.07875,1883.97
2024.06.17 12:00:00,1.07875,1.0791,1.07847,1.07866,3394.58
2024.06.17 13:00:00,1.0787,1.07915,1.07861,1.07891,3575.41
2024.06.17 14:00:00,1.07896,1.0791,1.07786,1.07829,3788.64
2024.06.17 15:00:00,1.07828,1.07882,1.07804,1.07855,2366.27
2024.06.17 16:00:00,1.07855,1.07912,1.07854,1.07895,3202.78
2024.06.17 17:00:00,1.07895,1.07896,1.07844,1.07859,1560.89
2024.06.17 18:00:00,1.07856,1.07877,1.07847,1.07854,2065.27
2024.06.17 19:00:00,1.07856,1.07892,1.07849,1.07878,1458.09
2024.06.17 20:00:00,1.07878,1.0788,1.07827,1.07831,586.87
2024.06.17 21:00:00,1.07824,1.07894,1.0775,1.0783,1027.46
2024.06.17 22:00:00,1.07829,1.07871,1.07821,1.07833,578.36
2024.06.17 23:00:00,1.07833,1.07878,1.07812,1.07865,946.34
2024.06.18 00:00:00,1.07866,1.07883,1.07811,1.07825,1975.14
2024.06.18 01:00:00,1.07824,1.07888,1.07815,1.07853,1804.59
2024.06.18 02:00:00,1.07856,1.07942,1.07852,1.07929,1723.18
2024.06.18 03:00:00,1.07932,1.07991,1.07909,1.07974,1222.03
2024.06.18 04:00:00,1.07974,1.08108,1.07935,1.08028,2851.17
2024.06.18 05:00:00,1.08032,1.08273,1.08026,1.08241,3444.41
2024.06.18 06:00:00,1.08239,1.08327,1.08203,1.083,2730.42
2024.06.18 07:00:00,1.08301,1.08422,1.08281,1.08406,3406.83
2024.06.18 08:00:00,1.0841,1.08434,1.08307,1.08349,2807.17
2024.06.18 09:00:00,1.0835,1.08402,1.08323,1.08376,2223.06
2024.06.18 10:00:00,1.08377,1.08412,1.08371,1.08404,1714.29
2024.06.18 11:00:00,1.08403,1.08427,1.08368,1.08373,1587.93
2024.06.18 12:00:00,1.08374,1.08431,1.08312,1.08354,6046.38
2024.06.18 13:00:00,1.08352,1.08443,1.08348,1.08402,5606.23
2024.06.18 14:00:00,1.08401,1.08424,1.08313,1.0835,5551.94
2024.06.18 15:00:00,1.08348,1.08385,1.08329,1.08368,3486.95
2024.06.18 16:00:00,1.08367,1.08369,1.08254,1.08288,2142.07
2024.06.18 17:00:00,1.08287,1.08302,1.08255,1.08298,2376.59
2024.06.18 18:00:00,1.08297,1.08337,1.08289,1.08298,2175.01
2024.06.18 19:00:00,1.08299,1.08313,1.08259,1.08293,2135.17
2024.06.18 20:00:00,1.08299,1.08323,1.08279,1.08311,815.91
2024.06.18 21:00:00,1.08308,1.08339,1.08184,1.08323,1956.99
2024.06.18 22:00:00,1.08335,1.08378,1.08315,1.08359,624.66
2024.06.18 23:00:00,1.08358,1.08479,1.08351,1.08479,797.76
2024.06.19 00:00:00,1.08477,1.0852,1.08456,1.08505,1532.92
2024.06.19 01:00:00,1.08506,1.08589,1.08506,1.08557,2197.11
2024.06.19 02:00:00,1.08557,1.08636,1.08554,1.08628,1681.62
2024.06.19 03:00:00,1.08627,1.08639,1.0857,1.08587,719.13
2024.06.19 04:00:00,1.08584,1.08677,1.08578,1.08643,814.29
2024.06.19 05:00:00,1.08644,1.08714,1.08596,1.08651,1785.34
2024.06.19 06:00:00,1.08651,1.08777,1.08647,1.08772,2566.59
2024.06.19 07:00:00,1.08773,1.08779,1.08666,1.08701,3179.39
2024.06.19 08:00:00,1.08701,1.08708,1.08645,1.08668,2006.48
2024.06.19 09:00:00,1.08671,1.08724,1.08661,1.0869,1768.9
2024.06.19 10:00:00,1.08688,1.08746,1.08683,1.08723,1200.22
2024.06.19 11:00:00,1.08723,1.08755,1.0871,1.08715,1451.4
2024.06.19 12:00:00,1.08715,1.08737,1.087,1.08729,1946.22
2024.06.19 13:00:00,1.08726,1.0877,1.08712,1.08763,1663.05
2024.06.19 14:00:00,1.08764,1.08775,1.08714,1.08774,1925.78
2024.06.19 15:00:00,1.08774,1.08795,1.08746,1.08792,1512.56
2024.06.19 16:00:00,1.08792,1.08811,1.08779,1.08809,597.48
2024.06.19 17:00:00,1.08808,1.08821,1.08795,1.08819,307.64
2024.06.19 18:00:00,1.0882,1.0882,1.08789,1.0879,211.05
2024.06.19 19:00:00,1.0879,1.08827,1.08787,1.08823,408.41
2024.06.19 20:00:00,1.0882,1.08848,1.08736,1.08757,541.16
2024.06.19 21:00:00,1.08691,1.08766,1.08595,1.08735,923.34
2024.06.19 22:00:00,1.08736,1.08832,1.08509,1.08602,1698.15
2024.06.19 23:00:00,1.08603,1.08732,1.08598,1.08727,1062.8
2024.06.20 00:00:00,1.08729,1.08843,1.08717,1.0881,1928.35
2024.06.20 01:00:00,1.08811,1.08822,1.08754,1.08765,2425.84
2024.06.20 02:00:00,1.08763,1.08846,1.08747,1.08816,1490.47
2024.06.20 03:00:00,1.08816,1.08837,1.08758,1.08801,1187.46
2024.06.20 04:00:00,1.08802,1.08817,1.08748,1.08759,887.47
2024.06.20 05:00:00,1.08758,1.08789,1.08729,1.08737,1019.68
2024.06.20 06:00:00,1.08737,1.08752,1.08644,1.08709,2148.93
2024.06.20 07:00:00,1.08705,1.08828,1.08685,1.08795,3285.99
2024.06.20 08:00:00,1.08794,1.08856,1.0879,1.0882,2790.71
2024.06.20 09:00:00,1.08821,1.0883,1.08795,1.08809,1636.14
2024.06.20 10:00:00,1.0881,1.08908,1.08806,1.08897,1423.98
2024.06.20 11:00:00,1.08896,1.08915,1.08834,1.08843,2165.19
2024.06.20 12:00:00,1.0884,1.08844,1.08755,1.08784,4392.09
2024.06.20 13:00:00,1.08782,1.08853,1.08741,1.08835,3939.84
2024.06.20 14:00:00,1.08837,1.08868,1.08779,1.08779,4176.9
2024.06.20 15:00:00,1.0878,1.0882,1.08733,1.08752,4085.04
2024.06.20 16:00:00,1.08753,1.08784,1.08722,1.08774,3434.07
2024.06.20 17:00:00,1.08774,1.08781,1.08709,1.08747,3122.07
2024.06.20 18:00:00,1.08748,1.08775,1.08726,1.08738,2281.5
2024.06.20 19:00:00,1.08743,1.08757,1.08715,1.08723,2621.85
2024.06.20 20:00:00,1.08724,1.0876,1.08713,1.08728,814.27
2024.06.20 21:00:00,1.08728,1.0879,1.08497,1.08707,1268.01
2024.06.20 22:00:00,1.08706,1.0878,1.08705,1.08775,517.88
2024.06.20 23:00:00,1.08774,1.088,1.08754,1.08787,746.13
2024.06.21 00:00:00,1.08788,1.08819,1.08729,1.08808,1466.94
2024.06.21 01:00:00,1.08808,1.08812,1.08752,1.08787,2175.92
2024.06.21 02:00:00,1.08785,1.08803,1.08741,1.08773,1426.6
2024.06.21 03:00:00,1.08775,1.08846,1.08771,1.08833,1073.96
2024.06.21 04:00:00,1.08835,1.08867,1.08829,1.0883,649.03
2024.06.21 05:00:00,1.0883,1.08849,1.0878,1.08799,1142.4
2024.06.21 06:00:00,1.08798,1.08811,1.08742,1.08742,2202.53
2024.06.21 07:00:00,1.08743,1.08753,1.08616,1.08648,3282.38
2024.06.21 08:00:00,1.08647,1.0866,1.08565,1.08568,2966.22
2024.06.21 09:00:00,1.08567,1.08598,1.08524,1.08583,1735.05
2024.06.21 10:00:00,1.08584,1.08618,1.08543,1.08611,2018.59
2024.06.21 11:00:00,1.08611,1.08709,1.08611,1.08692,1704.95
2024.06.21 12:00:00,1.08695,1.08724,1.08657,1.08659,2800.52
2024.06.21 13:00:00,1.08657,1.08675,1.08534,1.086,5425.98
2024.06.21 14:00:00,1.08597,1.08636,1.08525,1.08531,6033.65
2024.06.21 15:00:00,1.0853,1.08554,1.08505,1.08517,3842.33
2024.06.21 16:00:00,1.08517,1.08537,1.08478,1.08536,2589.41
2024.06.21 17:00:00,1.08537,1.08542,1.08499,1.08521,1863.46
2024.06.21 18:00:00,1.08521,1.08523,1.0849,1.08499,1489
2024.06.21 19:00:00,1.085,1.08538,1.08499,1.0852,2009.13
2024.06.21 20:00:00,1.08518,1.08559,1.08499,1.08499,1728.39
2024.06.23 21:00:00,1.08456,1.08555,1.08297,1.08521,608.73
2024.06.23 22:00:00,1.08522,1.08599,1.08511,1.08549,1176.63
2024.06.23 23:00:00,1.0855,1.08575,1.08538,1.08562,953.23
2024.06.24 00:00:00,1.0856,1.08622,1.08551,1.08594,2097.97
2024.06.24 01:00:00,1.08595,1.08597,1.08522,1.08583,2465.33
2024.06.24 02:00:00,1.08586,1.08625,1.08534,1.08542,1738.34
2024.06.24 03:00:00,1.08539,1.08572,1.08523,1.0855,1275.72
2024.06.24 04:00:00,1.08551,1.08598,1.08524,1.08591,1151.43
2024.06.24 05:00:00,1.08592,1.08612,1.08564,1.08595,916.27
2024.06.24 06:00:00,1.08593,1.08688,1.08593,1.08675,1628.47
2024.06.24 07:00:00,1.08674,1.08702,1.08649,1.08665,1970.44
2024.06.24 08:00:00,1.08666,1.08682,1.08548,1.08552,2957.97
2024.06.24 09:00:00,1.0855,1.08585,1.08525,1.08548,3106.5
2024.06.24 10:00:00,1.08548,1.08579,1.0851,1.08558,2609.27
2024.06.24 11:00:00,1.08558,1.08579,1.08526,1.08528,1534.92
2024.06.24 12:00:00,1.08531,1.08585,1.08526,1.08556,2649.26
2024.06.24 13:00:00,1.08557,1.08582,1.08491,1.08534,3874.48
2024.06.24 14:00:00,1.08533,1.0863,1.08533,1.0863,4744.31
2024.06.24 15:00:00,1.08629,1.08669,1.08621,1.08647,2338.11
2024.06.24 16:00:00,1.08645,1.08683,1.08639,1.08658,1498.4
2024.06.24 17:00:00,1.08654,1.0868,1.08641,1.08652,1973.83
2024.06.24 18:00:00,1.08653,1.08676,1.08646,1.08654,1632.16
2024.06.24 19:00:00,1.08645,1.08681,1.08641,1.08672,2047.47
2024.06.24 20:00:00,1.08672,1.08681,1.08644,1.08663,968.62
2024.06.24 21:00:00,1.08638,1.08697,1.08454,1.08665,1308.28
2024.06.24 22:00:00,1.08654,1.08728,1.08654,1.0869,1327.97
2024.06.24 23:00:00,1.08689,1.08738,1.08682,1.08725,837.54
2024.06.25 00:00:00,1.08727,1.08734,1.08672,1.08697,1781.16
2024.06.25 01:00:00,1.087,1.08731,1.08649,1.0872,2433.96
2024.06.25 02:00:00,1.08719,1.08789,1.08713,1.08774,1567.55
2024.06.25 03:00:00,1.08777,1.08827,1.08768,1.08781,947.91
2024.06.25 04:00:00,1.0878,1.08815,1.08762,1.08788,739.2
2024.06.25 05:00:00,1.08785,1.08841,1.08783,1.08797,1012.65
2024.06.25 06:00:00,1.08795,1.08849,1.08781,1.08842,1636.29
2024.06.25 07:00:00,1.08842,1.08862,1.08813,1.08822,2552.64
2024.06.25 08:00:00,1.08825,1.0884,1.08741,1.08745,1839.65
2024.06.25 09:00:00,1.08747,1.08765,1.0872,1.08749,1631.91
2024.06.25 10:00:00,1.08746,1.0875,1.08656,1.0866,1284.42
2024.06.25 11:00:00,1.0866,1.08681,1.08598,1.08615,2286.75
2024.06.25 12:00:00,1.08614,1.08652,1.08598,1.08631,3209
2024.06.25 13:00:00,1.08632,1.08688,1.08603,1.08609,2651.17
2024.06.25 14:00:00,1.08623,1.08648,1.08553,1.08642,3751.01
2024.06.25 15:00:00,1.08645,1.08662,1.08616,1.08629,2875.57
2024.06.25 16:00:00,1.08628,1.08644,1.08591,1.08641,1787.37
2024.06.25 17:00:00,1.08638,1.08652,1.08623,1.08644,1392.13
2024.06.25 18:00:00,1.08643,1.08658,1.08621,1.0863,1008.34
2024.06.25 19:00:00,1.08635,1.0866,1.08589,1.08615,2853.48
2024.06.25 20:00:00,1.08615,1.08617,1.0857,1.0857,1422.01
2024.06.25 21:00:00,1.08562,1.08618,1.08262,1.08596,1133.38
2024.06.25 22:00:00,1.08596,1.08631,1.08596,1.08603,899.95
2024.06.25 23:00:00,1.08603,1.08635,1.08579,1.08608,931.86
2024.06.26 00:00:00,1.08609,1.08613,1.0854,1.0858,2076.34
2024.06.26 01:00:00,1.08582,1.09116,1.08511,1.09102,5032.7
2024.06.26 02:00:00,1.09101,1.09153,1.09057,1.09132,3460
2024.06.26 03:00:00,1.09134,1.09173,1.09097,1.09134,2049.62
2024.06.26 04:00:00,1.09133,1.09252,1.09118,1.09245,1394.91
2024.06.26 05:00:00,1.09245,1.09277,1.09177,1.09231,2009.83
2024.06.26 06:00:00,1.09232,1.09318,1.09231,1.09284,3200.76
2024.06.26 07:00:00,1.09287,1.09288,1.09208,1.09276,3197.02
2024.06.26 08:00:00,1.09277,1.09392,1.09261,1.09353,2138.55
2024.06.26 09:00:00,1.09353,1.09356,1.09269,1.093,2343.67
2024.06.26 10:00:00,1.093,1.09338,1.09239,1.09253,2696.24
2024.06.26 11:00:00,1.09251,1.09257,1.09176,1.09223,3306.9
2024.06.26 12:00:00,1.09227,1.09357,1.09224,1.09316,3868.53
2024.06.26 13:00:00,1.09316,1.09349,1.09262,1.09338,6295.84
2024.06.26 14:00:00,1.09338,1.09365,1.09263,1.09272,5956.34
2024.06.26 15:00:00,1.0927,1.09391,1.09254,1.09384,3743.81
2024.06.26 16:00:00,1.09381,1.09398,1.09356,1.09369,2359.12
2024.06.26 17:00:00,1.09372,1.09407,1.09351,1.09407,2565.77
2024.06.26 18:00:00,1.09407,1.09432,1.09381,1.09422,2255.22
2024.06.26 19:00:00,1.09419,1.09422,1.09321,1.09329,1420.56
2024.06.26 20:00:00,1.0933,1.09334,1.09268,1.09268,1087.2
2024.06.26 21:00:00,1.09036,1.09319,1.09036,1.09257,2589.91
2024.06.26 22:00:00,1.09257,1.09282,1.0917,1.09266,1202.71
2024.06.26 23:00:00,1.09267,1.093,1.09253,1.0929,1063.99
2024.06.27 00:00:00,1.09291,1.09443,1.09281,1.09439,2205.37
2024.06.27 01:00:00,1.09438,1.09444,1.0937,1.09431,2322.24
2024.06.27 02:00:00,1.09425,1.09453,1.09367,1.09445,1775.01
2024.06.27 03:00:00,1.09445,1.09482,1.09423,1.09468,750.64
2024.06.27 04:00:00,1.09466,1.09489,1.0945,1.09486,1042.12
2024.06.27 05:00:00,1.09485,1.09488,1.09423,1.09472,1075.56
2024.06.27 06:00:00,1.09473,1.09486,1.09372,1.09396,2553.56
2024.06.27 07:00:00,1.09397,1.09453,1.09335,1.0936,3213.91
2024.06.27 08:00:00,1.09361,1.09431,1.09336,1.09345,2002.24
2024.06.27 09:00:00,1.09346,1.09359,1.09268,1.09271,2085.02
2024.06.27 10:00:00,1.0927,1.09282,1.09102,1.09143,2863.15
2024.06.27 11:00:00,1.09141,1.09168,1.09113,1.09139,2710.94
2024.06.27 12:00:00,1.09137,1.09207,1.09055,1.09154,5042.16
2024.06.27 13:00:00,1.09152,1.09222,1.09141,1.09148,3786.44
2024.06.27 14:00:00,1.0915,1.09275,1.0914,1.09275,4497.13
2024.06.27 15:00:00,1.09273,1.09275,1.09151,1.09187,2932.98
2024.06.27 16:00:00,1.09185,1.092,1.0916,1.09193,1634.11
2024.06.27 17:00:00,1.09191,1.09232,1.09187,1.09198,1836.11
2024.06.27 18:00:00,1.09201,1.09247,1.09188,1.09233,1677.95
2024.06.27 19:00:00,1.09232,1.0926,1.09226,1.09253,1357.62
2024.06.27 20:00:00,1.09255,1.09282,1.09246,1.0925,558.64
2024.06.27 21:00:00,1.09238,1.09254,1.08959,1.0925,883.71
2024.06.27 22:00:00,1.0925,1.09309,1.09229,1.09289,831.35
2024.06.27 23:00:00,1.09291,1.09311,1.09278,1.09296,828.75
2024.06.28 00:00:00,1.09293,1.09332,1.09254,1.09318,2407.62
2024.06.28 01:00:00,1.09319,1.09319,1.09163,1.09256,5258.17
2024.06.28 02:00:00,1.09249,1.09325,1.09249,1.09255,3482.93
2024.06.28 03:00:00,1.09252,1.0929,1.09231,1.09238,1658.05
2024.06.28 04:00:00,1.09236,1.09299,1.09226,1.09287,1701.62
2024.06.28 05:00:00,1.09285,1.09301,1.09232,1.09263,1450.58
2024.06.28 06:00:00,1.09262,1.09329,1.09257,1.09322,2144.4
2024.06.28 07:00:00,1.09321,1.09374,1.09312,1.0932,2896.61
2024.06.28 08:00:00,1.09321,1.09421,1.09279,1.09407,2537.29
2024.06.28 09:00:00,1.0941,1.09463,1.09405,1.09444,2551.28
2024.06.28 10:00:00,1.09442,1.09466,1.09431,1.09456,2572.25
2024.06.28 11:00:00,1.09456,1.09483,1.09446,1.09455,1470.9
2024.06.28 12:00:00,1.09455,1.0949,1.09396,1.09447,6513.05
2024.06.28 13:00:00,1.09447,1.09555,1.09397,1.09469,5465.12
2024.06.28 14:00:00,1.0947,1.09631,1.09407,1.09587,8604.76
2024.06.28 15:00:00,1.09586,1.09601,1.09464,1.09527,6733.03
2024.06.28 16:00:00,1.09527,1.09547,1.0947,1.09482,3445.4
2024.06.28 17:00:00,1.09482,1.09484,1.09428,1.09428,2038.47
2024.06.28 18:00:00,1.09429,1.09456,1.09411,1.09416,2164.92
2024.06.28 19:00:00,1.0942,1.09521,1.09412,1.09514,2481.06
2024.06.28 20:00:00,1.09515,1.09516,1.09442,1.09442,1537.44
2024.06.30 21:00:00,1.093,1.09551,1.093,1.0955,194.61
2024.06.30 22:00:00,1.09545,1.09561,1.09436,1.09437,1447.56
2024.06.30 23:00:00,1.09437,1.09451,1.09408,1.09424,1425.39
2024.07.01 00:00:00,1.09427,1.09427,1.09317,1.09378,2581.25
2024.07.01 01:00:00,1.0937,1.09424,1.09314,1.09353,2686.4
2024.07.01 02:00:00,1.09355,1.09364,1.09306,1.09336,1158.32
2024.07.01 03:00:00,1.09338,1.09347,1.0929,1.09309,882.45
2024.07.01 04:00:00,1.09307,1.09321,1.0929,1.09312,881.56
2024.07.01 05:00:00,1.09312,1.09328,1.09278,1.09326,1645.53
2024.07.01 06:00:00,1.09329,1.09358,1.09295,1.09312,2747.54
2024.07.01 07:00:00,1.0931,1.09448,1.09308,1.09443,2605.58
2024.07.01 08:00:00,1.09443,1.09507,1.09435,1.095,2641.86
2024.07.01 09:00:00,1.09501,1.09519,1.09466,1.09511,1608.82
2024.07.01 10:00:00,1.09514,1.09527,1.09464,1.09495,1484.44
2024.07.01 11:00:00,1.09493,1.09519,1.0946,1.09474,1750.51
2024.07.01 12:00:00,1.09473,1.09486,1.09435,1.09474,3556.25
2024.07.01 13:00:00,1.09472,1.0962,1.09465,1.09541,4209.98
2024.07.01 14:00:00,1.0954,1.09602,1.09448,1.09551,7706.76
2024.07.01 15:00:00,1.0955,1.09598,1.09528,1.09587,4074.88
2024.07.01 16:00:00,1.09587,1.09598,1.09558,1.09558,2772.49
2024.07.01 17:00:00,1.09559,1.096,1.09558,1.09566,1478.78
2024.07.01 18:00:00,1.09564,1.09594,1.09545,1.09551,1511.2
2024.07.01 19:00:00,1.09546,1.09573,1.09519,1.09549,2277.89
2024.07.01 20:00:00,1.09551,1.09606,1.0954,1.09593,875.56
2024.07.01 21:00:00,1.09577,1.09577,1.0931,1.09546,1809.44
2024.07.01 22:00:00,1.09558,1.09737,1.09546,1.09679,1497.94
2024.07.01 23:00:00,1.09679,1.09726,1.09658,1.09725,742.17
2024.07.02 00:00:00,1.09723,1.09786,1.09678,1.09781,2110.52
2024.07.02 01:00:00,1.0978,1.09817,1.09718,1.09734,2668.08
2024.07.02 02:00:00,1.09731,1.09768,1.09694,1.09728,1815.34
2024.07.02 03:00:00,1.09729,1.0974,1.09667,1.09712,1965.77
2024.07.02 04:00:00,1.09712,1.09732,1.0967,1.09719,1152.43
2024.07.02 05:00:00,1.09717,1.09756,1.09677,1.09742,1529.8
2024.07.02 06:00:00,1.09747,1.09788,1.09707,1.09747,2280.03
2024.07.02 07:00:00,1.09746,1.09853,1.09746,1.0985,2979.9
2024.07.02 08:00:00,1.0985,1.0986,1.09777,1.09794,2238.65
2024.07.02 09:00:00,1.09796,1.09846,1.09783,1.09844,1456.08
2024.07.02 10:00:00,1.09843,1.09878,1.09822,1.09845,1390.6
2024.07.02 11:00:00,1.09844,1.09851,1.09753,1.09762,2058.99
2024.07.02 12:00:00,1.09763,1.09809,1.09729,1.09741,2971.83
2024.07.02 13:00:00,1.09743,1.09751,1.09646,1.09711,4933.45
2024.07.02 14:00:00,1.0971,1.09779,1.09644,1.0975,9053.59
