Time (UTC),Open,High,Low,Close,Volume 
2024.07.02 00:00:00,0.90323,0.90357,0.90303,0.90329,2574.6
2024.07.02 01:00:00,0.90328,0.90361,0.90303,0.90342,1791.97
2024.07.02 02:00:00,0.90344,0.90361,0.90336,0.9035,748.86
2024.07.02 03:00:00,0.90351,0.90394,0.90349,0.90384,690.69
2024.07.02 04:00:00,0.90381,0.90405,0.90373,0.90395,571.96
2024.07.02 05:00:00,0.90392,0.90403,0.9038,0.90391,838.83
2024.07.02 06:00:00,0.90389,0.90438,0.90382,0.90438,1951.23
2024.07.02 07:00:00,0.90438,0.90468,0.90353,0.90355,4775.64
2024.07.02 08:00:00,0.90352,0.90451,0.90347,0.90419,2818.52
2024.07.02 09:00:00,0.9042,0.90429,0.90391,0.90411,2335.74
2024.07.02 10:00:00,0.9041,0.90416,0.90368,0.90381,1750.43
2024.07.02 11:00:00,0.9038,0.90396,0.90363,0.90374,1564.62
2024.07.02 12:00:00,0.90373,0.90431,0.90357,0.90422,4521.64
2024.07.02 13:00:00,0.90419,0.90491,0.90314,0.90388,7565.16
2024.07.02 14:00:00,0.90397,0.90494,0.90315,0.90324,10637.13
2024.07.02 15:00:00,0.90327,0.90476,0.90317,0.90463,4728.34
2024.07.02 16:00:00,0.90463,0.90483,0.90442,0.90446,1277.44
2024.07.02 17:00:00,0.90449,0.90475,0.90414,0.90429,1529.7
2024.07.02 18:00:00,0.9043,0.90442,0.90413,0.90421,922.19
2024.07.02 19:00:00,0.90422,0.90432,0.90363,0.90384,1504.73
2024.07.02 20:00:00,0.90384,0.90396,0.90371,0.90378,525.9
2024.07.02 21:00:00,0.90378,0.90395,0.90338,0.90348,1174.23
2024.07.02 22:00:00,0.90348,0.90376,0.90344,0.90368,800.28
2024.07.02 23:00:00,0.90367,0.90384,0.90362,0.90372,259.5
2024.07.03 00:00:00,0.90372,0.90393,0.90353,0.9038,948.36
2024.07.03 01:00:00,0.90379,0.90433,0.90379,0.90421,812.58
2024.07.03 02:00:00,0.90422,0.90424,0.90384,0.90409,1188.3
2024.07.03 03:00:00,0.9041,0.90414,0.90398,0.90412,1617.71
2024.07.03 04:00:00,0.90413,0.90424,0.90402,0.9042,394.28
2024.07.03 05:00:00,0.90421,0.90467,0.9042,0.90457,1095.08
2024.07.03 06:00:00,0.90458,0.90497,0.90443,0.90493,1681.92
2024.07.03 07:00:00,0.90492,0.90501,0.90365,0.90379,3426.34
2024.07.03 08:00:00,0.9038,0.90405,0.9034,0.90362,2366.83
2024.07.03 09:00:00,0.90361,0.90377,0.90262,0.90273,3681.72
2024.07.03 10:00:00,0.90273,0.90317,0.90255,0.90303,2307.18
2024.07.03 11:00:00,0.90303,0.90351,0.9028,0.90324,2692.66
2024.07.03 12:00:00,0.90324,0.90335,0.90258,0.90264,5090.23
2024.07.03 13:00:00,0.90263,0.90281,0.90145,0.90168,5203.89
2024.07.03 14:00:00,0.90167,0.90171,0.89853,0.9011,15329.2
2024.07.03 15:00:00,0.90109,0.90117,0.90038,0.90071,6842.22
2024.07.03 16:00:00,0.9007,0.9009,0.90037,0.90066,2879.58
2024.07.03 17:00:00,0.90066,0.90143,0.90066,0.90124,2400.21
2024.07.03 18:00:00,0.90124,0.90185,0.9011,0.90174,2270.31
2024.07.03 19:00:00,0.90173,0.90179,0.90126,0.9014,1886.68
2024.07.03 20:00:00,0.90138,0.90163,0.90127,0.90136,953.88
2024.07.03 21:00:00,0.90136,0.90149,0.90035,0.90117,4584.82
2024.07.03 22:00:00,0.90116,0.90168,0.90109,0.90126,451.88
2024.07.03 23:00:00,0.90126,0.90134,0.90076,0.9008,440.73
2024.07.04 00:00:00,0.90082,0.90117,0.90059,0.90064,942.66
2024.07.04 01:00:00,0.9006,0.90093,0.90029,0.90071,1635.4
2024.07.04 02:00:00,0.90072,0.90092,0.90063,0.90087,808.56
2024.07.04 03:00:00,0.90087,0.90114,0.90082,0.90099,527.88
2024.07.04 04:00:00,0.901,0.90107,0.90093,0.90103,384.18
2024.07.04 05:00:00,0.90103,0.90104,0.89998,0.90004,1111.57
2024.07.04 06:00:00,0.90004,0.90392,0.90004,0.90339,6101.03
2024.07.04 07:00:00,0.90339,0.90352,0.90144,0.90146,6186.53
2024.07.04 08:00:00,0.90145,0.90169,0.901,0.9013,3090.22
2024.07.04 09:00:00,0.90129,0.9013,0.9004,0.9004,2457.99
2024.07.04 10:00:00,0.9004,0.90086,0.90006,0.90011,1798.21
2024.07.04 11:00:00,0.9001,0.90025,0.89955,0.89967,2365.25
2024.07.04 12:00:00,0.89967,0.90042,0.89912,0.89994,2992.45
2024.07.04 13:00:00,0.89994,0.90051,0.89964,0.89987,2310.35
2024.07.04 14:00:00,0.8999,0.90006,0.89939,0.89996,2619.78
2024.07.04 15:00:00,0.89996,0.90006,0.89964,0.89989,1734.7
2024.07.04 16:00:00,0.8999,0.90013,0.89963,0.89984,1599.24
2024.07.04 17:00:00,0.89985,0.89985,0.89967,0.89981,207.75
2024.07.04 18:00:00,0.89983,0.90001,0.89981,0.9,358.2
2024.07.04 19:00:00,0.90001,0.90001,0.89977,0.89993,384.24
2024.07.04 20:00:00,0.89994,0.90005,0.89983,0.89985,418.06
2024.07.04 21:00:00,0.89985,0.90001,0.89961,0.89985,578.3
2024.07.04 22:00:00,0.89983,0.90017,0.89968,0.90005,658.86
2024.07.04 23:00:00,0.90003,0.90029,0.89984,0.90024,514.11
2024.07.05 00:00:00,0.90024,0.90032,0.8995,0.89972,3471.7
2024.07.05 01:00:00,0.89973,0.89978,0.8993,0.89938,2981.76
2024.07.05 02:00:00,0.8994,0.89948,0.899,0.89904,1416.37
2024.07.05 03:00:00,0.89903,0.89906,0.89822,0.89845,2824.12
2024.07.05 04:00:00,0.89846,0.89861,0.89839,0.89847,2174.52
2024.07.05 05:00:00,0.89847,0.89879,0.89828,0.89833,1276.96
2024.07.05 06:00:00,0.89833,0.89881,0.898,0.89873,2035.66
2024.07.05 07:00:00,0.89872,0.89899,0.89801,0.89801,2895.86
2024.07.05 08:00:00,0.89801,0.8988,0.89789,0.89827,2401.8
2024.07.05 09:00:00,0.89828,0.89834,0.89786,0.89799,1913.74
2024.07.05 10:00:00,0.898,0.89894,0.89791,0.89867,1659.37
2024.07.05 11:00:00,0.89866,0.89916,0.89853,0.89911,2125.62
2024.07.05 12:00:00,0.89911,0.90056,0.89728,0.89797,15768.97
2024.07.05 13:00:00,0.89796,0.89865,0.89696,0.89841,11432.22
2024.07.05 14:00:00,0.89841,0.89907,0.89772,0.89791,8791.27
2024.07.05 15:00:00,0.8979,0.8982,0.89726,0.89755,6989.47
2024.07.05 16:00:00,0.89754,0.89782,0.89722,0.89754,3352.92
2024.07.05 17:00:00,0.89752,0.89754,0.89657,0.89681,4459.37
2024.07.05 18:00:00,0.89681,0.89681,0.89573,0.89586,5411.81
2024.07.05 19:00:00,0.89584,0.89595,0.89535,0.89569,2289.15
2024.07.05 20:00:00,0.89568,0.89588,0.89556,0.89557,1631.04
2024.07.07 21:00:00,0.89525,0.89575,0.89471,0.89529,897.47
2024.07.07 22:00:00,0.89529,0.89541,0.89426,0.89512,2240.67
2024.07.07 23:00:00,0.89512,0.89529,0.89477,0.89524,1190.34
2024.07.08 00:00:00,0.89525,0.89563,0.89513,0.89547,2747.13
2024.07.08 01:00:00,0.89548,0.89568,0.89524,0.89528,2937.85
2024.07.08 02:00:00,0.89528,0.8954,0.89502,0.89519,2398.92
2024.07.08 03:00:00,0.8952,0.89532,0.89487,0.89529,2094.45
2024.07.08 04:00:00,0.89529,0.89559,0.89499,0.89501,1850.29
2024.07.08 05:00:00,0.89502,0.89548,0.89486,0.89519,1571.22
2024.07.08 06:00:00,0.89517,0.89517,0.89445,0.89459,3824.21
2024.07.08 07:00:00,0.89458,0.8952,0.89446,0.89473,6167.27
2024.07.08 08:00:00,0.89474,0.89567,0.89473,0.89546,5225.75
2024.07.08 09:00:00,0.89547,0.89578,0.8952,0.89558,3404.34
2024.07.08 10:00:00,0.89559,0.89669,0.89557,0.89606,3763.02
2024.07.08 11:00:00,0.89606,0.89648,0.89578,0.89616,3185.28
2024.07.08 12:00:00,0.89615,0.89637,0.8959,0.8962,5511.79
2024.07.08 13:00:00,0.89622,0.89653,0.89558,0.89581,4602.47
2024.07.08 14:00:00,0.89582,0.89722,0.89573,0.89694,5466.24
2024.07.08 15:00:00,0.89691,0.89726,0.89677,0.89707,2649.63
2024.07.08 16:00:00,0.89708,0.89725,0.89693,0.89713,1680.4
2024.07.08 17:00:00,0.89713,0.89724,0.89675,0.89696,1210.33
2024.07.08 18:00:00,0.89696,0.89724,0.89689,0.897,1564.4
2024.07.08 19:00:00,0.897,0.89741,0.89687,0.89738,2021.66
2024.07.08 20:00:00,0.89738,0.89766,0.89734,0.89752,823.81
2024.07.08 21:00:00,0.89752,0.89779,0.89682,0.89728,2756.63
2024.07.08 22:00:00,0.89728,0.89774,0.89716,0.89763,474.12
2024.07.08 23:00:00,0.89763,0.89781,0.89743,0.89778,312.75
2024.07.09 00:00:00,0.89778,0.89825,0.89752,0.89818,1475.97
2024.07.09 01:00:00,0.89818,0.89859,0.89799,0.89845,957.81
2024.07.09 02:00:00,0.89846,0.89903,0.89839,0.89855,1366.36
2024.07.09 03:00:00,0.89855,0.89855,0.89817,0.89836,643.02
2024.07.09 04:00:00,0.89835,0.89838,0.89803,0.89819,1417.19
2024.07.09 05:00:00,0.8982,0.89869,0.89809,0.89828,931.36
2024.07.09 06:00:00,0.89828,0.8985,0.89797,0.89815,2086.06
2024.07.09 07:00:00,0.89813,0.89862,0.89787,0.89847,2957.61
2024.07.09 08:00:00,0.89849,0.89874,0.89828,0.89851,2966.36
2024.07.09 09:00:00,0.8985,0.89853,0.89736,0.89753,3007.72
2024.07.09 10:00:00,0.89754,0.89817,0.89747,0.89802,1823.16
2024.07.09 11:00:00,0.89801,0.89851,0.89797,0.8981,2854.83
2024.07.09 12:00:00,0.89809,0.89834,0.8976,0.89803,4172.03
2024.07.09 13:00:00,0.89803,0.89803,0.89691,0.89731,4185.14
2024.07.09 14:00:00,0.89731,0.89861,0.89684,0.89769,9604.85
2024.07.09 15:00:00,0.89769,0.89829,0.89707,0.89779,7689.36
2024.07.09 16:00:00,0.89779,0.89797,0.89747,0.89773,3820.56
2024.07.09 17:00:00,0.89772,0.89787,0.89728,0.89763,3449.73
2024.07.09 18:00:00,0.89764,0.89787,0.89726,0.89787,2128.68
2024.07.09 19:00:00,0.89787,0.89797,0.89762,0.89778,1561.44
2024.07.09 20:00:00,0.89778,0.89784,0.89755,0.89773,1870.65
2024.07.09 21:00:00,0.89768,0.89779,0.89734,0.89755,2262.07
2024.07.09 22:00:00,0.89767,0.8977,0.89743,0.89757,1267.11
2024.07.09 23:00:00,0.89756,0.89762,0.89743,0.89758,297
2024.07.10 00:00:00,0.89757,0.898,0.89746,0.89793,1172.85
2024.07.10 01:00:00,0.89794,0.89815,0.89783,0.89795,2460.51
2024.07.10 02:00:00,0.89792,0.89808,0.89764,0.8977,1922.47
2024.07.10 03:00:00,0.8977,0.89772,0.89718,0.89731,2887.62
2024.07.10 04:00:00,0.89731,0.8974,0.89723,0.8973,1521.01
2024.07.10 05:00:00,0.8973,0.89733,0.89708,0.89731,1821.93
2024.07.10 06:00:00,0.8973,0.89749,0.89706,0.89715,2178.5
2024.07.10 07:00:00,0.89716,0.89731,0.89638,0.89717,2492.21
2024.07.10 08:00:00,0.89713,0.89761,0.89689,0.89731,2377.92
2024.07.10 09:00:00,0.8973,0.89784,0.89729,0.89771,2043.31
2024.07.10 10:00:00,0.8977,0.89822,0.89759,0.89807,2512.91
2024.07.10 11:00:00,0.89808,0.89819,0.8978,0.89806,1842.57
2024.07.10 12:00:00,0.89809,0.89837,0.89786,0.89811,3166.55
2024.07.10 13:00:00,0.89812,0.89972,0.89807,0.89934,6312.5
2024.07.10 14:00:00,0.89932,0.89971,0.89887,0.89948,6998.58
2024.07.10 15:00:00,0.89947,0.89969,0.89899,0.8992,2957.7
2024.07.10 16:00:00,0.89921,0.89927,0.89899,0.89917,2900.43
2024.07.10 17:00:00,0.89917,0.89959,0.89898,0.89957,2838.12
2024.07.10 18:00:00,0.89958,0.90005,0.89955,0.89969,1873.21
2024.07.10 19:00:00,0.89969,0.8998,0.89949,0.89957,2493.98
2024.07.10 20:00:00,0.89958,0.89966,0.8994,0.89952,1579.59
2024.07.10 21:00:00,0.89946,0.89946,0.89903,0.89908,637.11
2024.07.10 22:00:00,0.89903,0.89924,0.89897,0.89915,990.36
2024.07.10 23:00:00,0.89913,0.89948,0.89911,0.89917,487.21
2024.07.11 00:00:00,0.89916,0.89921,0.89882,0.89901,1564.81
2024.07.11 01:00:00,0.89901,0.89919,0.89856,0.89857,2328.41
2024.07.11 02:00:00,0.89857,0.89896,0.89855,0.89895,1327.93
2024.07.11 03:00:00,0.89896,0.8992,0.89895,0.89909,1409.31
2024.07.11 04:00:00,0.8991,0.89927,0.8989,0.89922,1598.43
2024.07.11 05:00:00,0.89922,0.89942,0.89914,0.89924,1210.98
2024.07.11 06:00:00,0.89926,0.89978,0.89918,0.89962,2664.11
2024.07.11 07:00:00,0.89964,0.89968,0.89869,0.89897,3168.89
2024.07.11 08:00:00,0.89895,0.89904,0.89829,0.89838,3311.73
2024.07.11 09:00:00,0.89839,0.89853,0.89804,0.89831,2781.3
2024.07.11 10:00:00,0.8983,0.89833,0.8978,0.89818,2231.92
2024.07.11 11:00:00,0.89821,0.89822,0.89786,0.89795,1155.63
2024.07.11 12:00:00,0.89796,0.89868,0.8918,0.89322,25009.13
2024.07.11 13:00:00,0.89324,0.89394,0.89147,0.89229,32017.28
2024.07.11 14:00:00,0.89228,0.89389,0.89192,0.89367,13427.15
2024.07.11 15:00:00,0.89366,0.89434,0.8934,0.89386,7087.11
2024.07.11 16:00:00,0.89385,0.89437,0.89379,0.89429,3744.01
2024.07.11 17:00:00,0.8943,0.89515,0.89415,0.89491,4555.32
2024.07.11 18:00:00,0.89493,0.89583,0.89471,0.89543,3767.22
2024.07.11 19:00:00,0.89543,0.89645,0.89541,0.8963,2428.62
2024.07.11 20:00:00,0.89632,0.89656,0.8962,0.89631,1916.73
2024.07.11 21:00:00,0.89625,0.89646,0.89505,0.89615,1136.9
2024.07.11 22:00:00,0.8963,0.89685,0.89616,0.89676,2473.33
2024.07.11 23:00:00,0.89675,0.897,0.89533,0.89607,5646.27
2024.07.12 00:00:00,0.89609,0.89628,0.89549,0.89597,5188.35
2024.07.12 01:00:00,0.89595,0.89663,0.89595,0.8966,2486.77
2024.07.12 02:00:00,0.8966,0.89692,0.89619,0.8968,1762.02
2024.07.12 03:00:00,0.89681,0.89695,0.8964,0.89662,1186.13
2024.07.12 04:00:00,0.89662,0.89663,0.89607,0.89623,1464.51
2024.07.12 05:00:00,0.89621,0.89622,0.8955,0.89564,2138.5
2024.07.12 06:00:00,0.89564,0.89618,0.89551,0.89603,3257.15
2024.07.12 07:00:00,0.89607,0.89624,0.89555,0.89573,3144.66
2024.07.12 08:00:00,0.89571,0.89597,0.89542,0.8958,2775.95
2024.07.12 09:00:00,0.89581,0.89637,0.89578,0.89597,2430.27
2024.07.12 10:00:00,0.89596,0.89617,0.89576,0.89588,2144.37
2024.07.12 11:00:00,0.89587,0.89591,0.89541,0.89545,2577.96
2024.07.12 12:00:00,0.89545,0.89639,0.89419,0.8947,14918.98
2024.07.12 13:00:00,0.8947,0.89512,0.89321,0.89466,14739.35
2024.07.12 14:00:00,0.89461,0.89518,0.89397,0.89423,11757.47
2024.07.12 15:00:00,0.89423,0.89449,0.89403,0.89418,4761.3
2024.07.12 16:00:00,0.89418,0.8948,0.89407,0.89464,3360.18
2024.07.12 17:00:00,0.89464,0.89496,0.89449,0.89457,1776.78
2024.07.12 18:00:00,0.89457,0.89484,0.89456,0.89464,2114.52
2024.07.12 19:00:00,0.89463,0.89467,0.89402,0.89413,2341.92
2024.07.12 20:00:00,0.89414,0.89457,0.89404,0.89422,1443.87
2024.07.14 21:00:00,0.89421,0.89491,0.89364,0.89448,408.5
2024.07.14 22:00:00,0.89448,0.89642,0.89445,0.89637,1905.1
2024.07.14 23:00:00,0.89636,0.89709,0.89602,0.89694,2125.47
2024.07.15 00:00:00,0.89694,0.89719,0.89609,0.89622,2736.23
2024.07.15 01:00:00,0.89623,0.89673,0.8958,0.89581,1494.32
2024.07.15 02:00:00,0.89582,0.89607,0.89569,0.89583,993.6
2024.07.15 03:00:00,0.89582,0.89582,0.8956,0.8957,1158.91
2024.07.15 04:00:00,0.89569,0.89585,0.89553,0.89558,577.53
2024.07.15 05:00:00,0.89559,0.8957,0.8953,0.89554,585.64
2024.07.15 06:00:00,0.89549,0.896,0.8946,0.89463,3013.04
2024.07.15 07:00:00,0.89461,0.89542,0.8945,0.89484,4595.65
2024.07.15 08:00:00,0.89483,0.89492,0.89385,0.89396,3250.65
2024.07.15 09:00:00,0.89395,0.89414,0.89339,0.89378,3018.82
2024.07.15 10:00:00,0.89378,0.89427,0.89338,0.89378,3093.6
2024.07.15 11:00:00,0.89377,0.89466,0.89347,0.89445,3518.03
2024.07.15 12:00:00,0.89445,0.89498,0.89416,0.89418,4315.32
2024.07.15 13:00:00,0.89419,0.89442,0.89349,0.8942,5372.93
2024.07.15 14:00:00,0.8942,0.89545,0.89399,0.89497,6551.33
2024.07.15 15:00:00,0.89498,0.8952,0.8941,0.89487,4416.98
2024.07.15 16:00:00,0.89488,0.8954,0.8935,0.8947,5420.24
2024.07.15 17:00:00,0.89471,0.89595,0.8947,0.89579,3550.93
2024.07.15 18:00:00,0.8958,0.89592,0.89535,0.8955,1429.6
2024.07.15 19:00:00,0.8955,0.89575,0.89546,0.8957,1241.59
2024.07.15 20:00:00,0.89569,0.8958,0.89556,0.89569,581.49
2024.07.15 21:00:00,0.89567,0.89574,0.89493,0.89503,909.54
2024.07.15 22:00:00,0.89517,0.89584,0.89517,0.89572,1760.99
2024.07.15 23:00:00,0.89571,0.89573,0.89539,0.89548,630.62
2024.07.16 00:00:00,0.89548,0.8958,0.89548,0.89568,1526.3
2024.07.16 01:00:00,0.89568,0.89594,0.89545,0.89576,1287.44
2024.07.16 02:00:00,0.89576,0.89598,0.89573,0.89583,474.83
2024.07.16 03:00:00,0.89582,0.89582,0.89561,0.8957,440.06
2024.07.16 04:00:00,0.89571,0.89576,0.89523,0.89529,1248.79
2024.07.16 05:00:00,0.89528,0.89547,0.89518,0.89518,902.96
2024.07.16 06:00:00,0.89515,0.89529,0.89466,0.89475,2891.57
2024.07.16 07:00:00,0.89474,0.89521,0.8945,0.89503,4101.61
2024.07.16 08:00:00,0.89502,0.89552,0.89479,0.89521,2789.55
2024.07.16 09:00:00,0.8952,0.89588,0.89497,0.89578,2954.25
2024.07.16 10:00:00,0.89577,0.89602,0.89551,0.89567,2670.6
2024.07.16 11:00:00,0.89568,0.89607,0.895,0.89511,3021.71
2024.07.16 12:00:00,0.89511,0.89787,0.89501,0.89715,9381.73
2024.07.16 13:00:00,0.89716,0.89727,0.89583,0.89591,5853.6
2024.07.16 14:00:00,0.89592,0.89666,0.89578,0.89602,5091.38
2024.07.16 15:00:00,0.89601,0.89604,0.89509,0.89531,3182.73
2024.07.16 16:00:00,0.89532,0.8956,0.89506,0.89509,1696.65
2024.07.16 17:00:00,0.89511,0.89511,0.89464,0.89491,1460.24
2024.07.16 18:00:00,0.89492,0.895,0.89411,0.89425,1293.09
2024.07.16 19:00:00,0.89425,0.89434,0.89348,0.89355,2204.93
2024.07.16 20:00:00,0.89355,0.89383,0.89351,0.89356,762.37
2024.07.16 21:00:00,0.89352,0.89397,0.89352,0.89388,2133.85
2024.07.16 22:00:00,0.89389,0.89404,0.8934,0.8934,1191.61
2024.07.16 23:00:00,0.89338,0.89364,0.89328,0.89346,573.03
2024.07.17 00:00:00,0.89346,0.89418,0.89334,0.89412,1123.39
2024.07.17 01:00:00,0.8941,0.89447,0.89383,0.89388,952.55
2024.07.17 02:00:00,0.89388,0.89398,0.89367,0.89378,705.88
2024.07.17 03:00:00,0.89379,0.89408,0.89379,0.89383,544.24
2024.07.17 04:00:00,0.89382,0.89394,0.8937,0.89373,478.03
2024.07.17 05:00:00,0.89373,0.89383,0.8934,0.89362,895.71
2024.07.17 06:00:00,0.89362,0.89409,0.89313,0.89355,4230.17
2024.07.17 07:00:00,0.89358,0.89361,0.89154,0.89165,6580.35
2024.07.17 08:00:00,0.89164,0.89169,0.88715,0.88738,9548.41
2024.07.17 09:00:00,0.88738,0.88903,0.88716,0.8877,8093.11
2024.07.17 10:00:00,0.88771,0.88813,0.88708,0.88812,5612.37
2024.07.17 11:00:00,0.88813,0.88848,0.88605,0.88657,6288.72
2024.07.17 12:00:00,0.88659,0.88682,0.88524,0.88604,7190.76
2024.07.17 13:00:00,0.88603,0.88609,0.88357,0.88422,10581.8
2024.07.17 14:00:00,0.88423,0.88639,0.88423,0.88623,8769.96
2024.07.17 15:00:00,0.88622,0.88652,0.88456,0.88458,5920.64
2024.07.17 16:00:00,0.88459,0.88482,0.8842,0.88439,4068.01
2024.07.17 17:00:00,0.88438,0.885,0.88425,0.88484,4323.94
2024.07.17 18:00:00,0.88482,0.88484,0.88351,0.88352,2595.52
2024.07.17 19:00:00,0.88354,0.88362,0.8827,0.88345,2414.03
2024.07.17 20:00:00,0.88345,0.8836,0.88329,0.8834,1252.11
2024.07.17 21:00:00,0.88336,0.88337,0.88276,0.88314,868.85
2024.07.17 22:00:00,0.88313,0.88323,0.88285,0.88309,1834.27
2024.07.17 23:00:00,0.88308,0.88308,0.88196,0.88227,3564.41
2024.07.18 00:00:00,0.88227,0.88371,0.88225,0.8836,3687.28
2024.07.18 01:00:00,0.88361,0.88453,0.88361,0.88429,3425.61
2024.07.18 02:00:00,0.88429,0.88454,0.88417,0.88438,1836.28
2024.07.18 03:00:00,0.88439,0.88466,0.88409,0.88461,1571.77
2024.07.18 04:00:00,0.88462,0.88473,0.88421,0.8846,1661.6
2024.07.18 05:00:00,0.8846,0.88468,0.88371,0.88374,1568.3
2024.07.18 06:00:00,0.88372,0.88431,0.88361,0.88391,3668.46
2024.07.18 07:00:00,0.88391,0.88444,0.88261,0.88377,7594.24
2024.07.18 08:00:00,0.88377,0.88452,0.88319,0.88426,5165.17
2024.07.18 09:00:00,0.88427,0.88447,0.8838,0.88396,3725.24
2024.07.18 10:00:00,0.88396,0.88413,0.88319,0.88364,2938.58
2024.07.18 11:00:00,0.88367,0.88435,0.88357,0.88417,2496.99
2024.07.18 12:00:00,0.88417,0.88438,0.88313,0.88342,7705.52
2024.07.18 13:00:00,0.88342,0.88448,0.88329,0.88414,9111.85
2024.07.18 14:00:00,0.88415,0.88517,0.88381,0.88416,7467.35
2024.07.18 15:00:00,0.88417,0.88581,0.88417,0.88573,5117.09
2024.07.18 16:00:00,0.88574,0.88643,0.88561,0.88598,3355.11
2024.07.18 17:00:00,0.88597,0.88649,0.88589,0.88614,2700.68
2024.07.18 18:00:00,0.88614,0.88724,0.88613,0.8871,3883.86
2024.07.18 19:00:00,0.88709,0.88758,0.88707,0.88723,3412.94
2024.07.18 20:00:00,0.88726,0.88785,0.88723,0.88757,1296.12
2024.07.18 21:00:00,0.88743,0.8876,0.88673,0.88673,2932.4
2024.07.18 22:00:00,0.88675,0.88778,0.88667,0.88774,1766.79
2024.07.18 23:00:00,0.88772,0.8878,0.88734,0.88745,364.99
2024.07.19 00:00:00,0.88746,0.88823,0.88741,0.88798,1854.1
2024.07.19 01:00:00,0.88797,0.88894,0.88786,0.88889,1753.35
2024.07.19 02:00:00,0.88888,0.88893,0.88847,0.88851,1663.51
2024.07.19 03:00:00,0.88853,0.88891,0.88847,0.88888,677.87
2024.07.19 04:00:00,0.88889,0.88932,0.88882,0.8893,913.31
2024.07.19 05:00:00,0.8893,0.8894,0.88898,0.88919,1584.11
2024.07.19 06:00:00,0.88919,0.8896,0.88799,0.88825,3125.31
2024.07.19 07:00:00,0.88822,0.88866,0.88741,0.88851,5359.98
2024.07.19 08:00:00,0.88852,0.889,0.88818,0.88828,3404.52
2024.07.19 09:00:00,0.88828,0.88943,0.88762,0.88929,3436.14
2024.07.19 10:00:00,0.88929,0.88971,0.88906,0.88948,2591.02
2024.07.19 11:00:00,0.88948,0.88981,0.88896,0.8891,2654.12
2024.07.19 12:00:00,0.88909,0.88995,0.88899,0.88981,3524.04
2024.07.19 13:00:00,0.88981,0.88985,0.88921,0.88954,5583.95
2024.07.19 14:00:00,0.88953,0.88967,0.88841,0.88851,5658.79
2024.07.19 15:00:00,0.8885,0.88879,0.88813,0.88833,3454.25
2024.07.19 16:00:00,0.88834,0.88856,0.88813,0.8885,1578.88
2024.07.19 17:00:00,0.88852,0.88884,0.88851,0.88881,1728.57
2024.07.19 18:00:00,0.88882,0.88946,0.88867,0.88907,2403.24
2024.07.19 19:00:00,0.88906,0.88918,0.8889,0.88898,2583.94
2024.07.19 20:00:00,0.88896,0.88904,0.88861,0.88885,1370.46
2024.07.21 21:00:00,0.88759,0.88914,0.88759,0.8888,1475.99
2024.07.21 22:00:00,0.88874,0.88884,0.88756,0.88756,1573.08
2024.07.21 23:00:00,0.88757,0.88803,0.88742,0.88802,1035.42
2024.07.22 00:00:00,0.88802,0.88836,0.88798,0.88814,1600.02
2024.07.22 01:00:00,0.88814,0.88881,0.88812,0.88872,1070.94
2024.07.22 02:00:00,0.88877,0.88891,0.88843,0.88872,1056.9
2024.07.22 03:00:00,0.88873,0.88874,0.88831,0.88835,593.48
2024.07.22 04:00:00,0.88835,0.88857,0.88819,0.88856,635.92
2024.07.22 05:00:00,0.88857,0.88893,0.88832,0.88876,1112.77
2024.07.22 06:00:00,0.88877,0.88898,0.88707,0.88778,5273.65
2024.07.22 07:00:00,0.8878,0.88823,0.88756,0.8879,4151.99
2024.07.22 08:00:00,0.8879,0.88802,0.88741,0.88774,2953.83
2024.07.22 09:00:00,0.88774,0.88813,0.88731,0.88765,2603.6
2024.07.22 10:00:00,0.88765,0.88776,0.88737,0.88751,2574.88
2024.07.22 11:00:00,0.8875,0.88823,0.88737,0.88815,2168.66
2024.07.22 12:00:00,0.88816,0.88932,0.88809,0.88886,4422.19
2024.07.22 13:00:00,0.88887,0.88955,0.88862,0.88905,4715.53
2024.07.22 14:00:00,0.88903,0.88963,0.88895,0.88937,4434.01
2024.07.22 15:00:00,0.88936,0.89019,0.88916,0.89001,3641.59
2024.07.22 16:00:00,0.89003,0.89017,0.88947,0.8896,1999.05
2024.07.22 17:00:00,0.88959,0.88976,0.88924,0.88967,2001.79
2024.07.22 18:00:00,0.88966,0.88975,0.88947,0.88955,1479.34
2024.07.22 19:00:00,0.88956,0.88975,0.88946,0.88947,1869.93
2024.07.22 20:00:00,0.88949,0.88966,0.88943,0.88944,741.52
2024.07.22 21:00:00,0.88944,0.88956,0.8878,0.88943,4496.03
2024.07.22 22:00:00,0.88945,0.8898,0.88917,0.88978,1492.17
2024.07.22 23:00:00,0.88977,0.88982,0.8895,0.88963,426.02
2024.07.23 00:00:00,0.88963,0.88974,0.88915,0.88932,1908.12
2024.07.23 01:00:00,0.88932,0.88958,0.88912,0.88946,2084.19
2024.07.23 02:00:00,0.88947,0.88962,0.88919,0.88938,935.46
2024.07.23 03:00:00,0.88938,0.88942,0.88888,0.88901,925.82
2024.07.23 04:00:00,0.889,0.88905,0.88881,0.889,1250.73
2024.07.23 05:00:00,0.889,0.88937,0.88889,0.88907,1300.16
2024.07.23 06:00:00,0.8891,0.89047,0.8891,0.89018,2665.81
2024.07.23 07:00:00,0.89018,0.89027,0.88929,0.88961,4889.73
2024.07.23 08:00:00,0.88962,0.89053,0.88948,0.89002,5476.1
2024.07.23 09:00:00,0.89001,0.89087,0.89001,0.8908,3286.52
